fpr,tpr
0.0,0.0
0.00909090909090909,0.0
0.00909090909090909,0.04
0.02727272727272727,0.04
0.02727272727272727,0.05
0.045454545454545456,0.05
0.045454545454545456,0.06
0.045454545454545456,0.08
0.045454545454545456,0.09
0.05454545454545454,0.09
0.05454545454545454,0.1
0.06363636363636363,0.1
0.06363636363636363,0.12
0.07272727272727272,0.12
0.07272727272727272,0.14
0.08181818181818182,0.14
0.09090909090909091,0.15
0.09090909090909091,0.18
0.1,0.18
0.11818181818181818,0.18
0.12727272727272726,0.2
0.15454545454545454,0.21
0.16363636363636364,0.21
0.16363636363636364,0.23
0.16363636363636364,0.24
0.17272727272727273,0.25
0.2,0.26
0.21818181818181817,0.26
0.21818181818181817,0.27
0.22727272727272727,0.27
0.24545454545454545,0.27
0.24545454545454545,0.29
0.2636363636363636,0.31
0.2818181818181818,0.31
0.2818181818181818,0.33
0.2818181818181818,0.34
0.2909090909090909,0.34
0.2909090909090909,0.35
0.3,0.35
0.3,0.39
0.3090909090909091,0.39
0.3090909090909091,0.4
0.3181818181818182,0.4
0.3181818181818182,0.41
0.32727272727272727,0.41
0.32727272727272727,0.42
0.32727272727272727,0.44
0.33636363636363636,0.44
0.33636363636363636,0.46
0.33636363636363636,0.48
0.35454545454545455,0.48
0.37272727272727274,0.48
0.4,0.48
0.4,0.49
0.41818181818181815,0.49
0.41818181818181815,0.5
0.42727272727272725,0.5
0.42727272727272725,0.52
0.43636363636363634,0.53
0.44545454545454544,0.53
0.4636363636363636,0.54
0.4727272727272727,0.54
0.4727272727272727,0.55
0.4818181818181818,0.55
0.4818181818181818,0.56
0.5,0.57
0.509090909090909,0.57
0.5272727272727272,0.58
0.5363636363636364,0.58
0.5363636363636364,0.6
0.5454545454545454,0.6
0.5454545454545454,0.62
0.5454545454545454,0.63
0.5727272727272728,0.67
0.5727272727272728,0.68
0.5818181818181818,0.68
0.6,0.68
0.6,0.7
0.6181818181818182,0.7
0.6181818181818182,0.71
0.6272727272727273,0.72
0.6454545454545455,0.72
0.6545454545454545,0.72
0.6545454545454545,0.74
0.6545454545454545,0.75
0.6636363636363637,0.75
0.7181818181818181,0.77
0.7545454545454545,0.8
0.8090909090909091,0.82
0.8181818181818182,0.82
0.8363636363636363,0.84
0.8545454545454545,0.84
0.8545454545454545,0.85
0.8727272727272727,0.86
0.9,0.89
0.9,0.9
0.9363636363636364,0.92
0.9454545454545454,0.92
0.9454545454545454,0.93
0.9545454545454546,0.93
0.9636363636363636,0.97
0.990909090909091,1.0
1.0,1.0
