fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.03
0.01818181818181818,0.03
0.01818181818181818,0.08
0.02727272727272727,0.08
0.02727272727272727,0.11
0.03636363636363636,0.11
0.03636363636363636,0.15
0.045454545454545456,0.15
0.045454545454545456,0.16
0.05454545454545454,0.16
0.05454545454545454,0.18
0.06363636363636363,0.18
0.06363636363636363,0.2
0.07272727272727272,0.2
0.07272727272727272,0.35
0.08181818181818182,0.35
0.08181818181818182,0.38
0.1,0.38
0.1,0.39
0.10909090909090909,0.39
0.10909090909090909,0.4
0.11818181818181818,0.4
0.11818181818181818,0.42
0.14545454545454545,0.42
0.14545454545454545,0.44
0.17272727272727273,0.44
0.17272727272727273,0.46
0.18181818181818182,0.46
0.18181818181818182,0.49
0.2,0.49
0.2,0.5
0.21818181818181817,0.5
0.21818181818181817,0.52
0.22727272727272727,0.52
0.22727272727272727,0.53
0.23636363636363636,0.53
0.23636363636363636,0.54
0.24545454545454545,0.54
0.24545454545454545,0.57
0.2545454545454545,0.57
0.2545454545454545,0.58
0.2818181818181818,0.58
0.2818181818181818,0.61
0.3,0.61
0.3,0.65
0.3181818181818182,0.65
0.3181818181818182,0.67
0.32727272727272727,0.67
0.32727272727272727,0.68
0.34545454545454546,0.68
0.34545454545454546,0.7
0.36363636363636365,0.7
0.36363636363636365,0.71
0.37272727272727274,0.71
0.37272727272727274,0.72
0.38181818181818183,0.72
0.38181818181818183,0.73
0.4090909090909091,0.73
0.4090909090909091,0.74
0.43636363636363634,0.74
0.43636363636363634,0.79
0.4636363636363636,0.79
0.4636363636363636,0.83
0.4727272727272727,0.83
0.4727272727272727,0.84
0.5,0.84
0.5,0.86
0.5454545454545454,0.86
0.5454545454545454,0.89
0.5727272727272728,0.89
0.5727272727272728,0.9
0.5818181818181818,0.9
0.5818181818181818,0.91
0.6454545454545455,0.91
0.6454545454545455,0.92
0.6909090909090909,0.92
0.6909090909090909,0.94
0.7454545454545455,0.94
0.7454545454545455,0.95
0.7545454545454545,0.95
0.7545454545454545,0.97
0.8636363636363636,0.97
0.8636363636363636,0.99
0.9272727272727272,0.99
0.9272727272727272,1.0
1.0,1.0
