fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.08
0.00909090909090909,0.08
0.00909090909090909,0.17
0.01818181818181818,0.17
0.01818181818181818,0.19
0.03636363636363636,0.19
0.03636363636363636,0.28
0.045454545454545456,0.28
0.045454545454545456,0.3
0.05454545454545454,0.3
0.05454545454545454,0.32
0.07272727272727272,0.32
0.07272727272727272,0.41
0.08181818181818182,0.41
0.08181818181818182,0.42
0.09090909090909091,0.42
0.09090909090909091,0.43
0.10909090909090909,0.43
0.10909090909090909,0.47
0.11818181818181818,0.47
0.11818181818181818,0.55
0.12727272727272726,0.55
0.12727272727272726,0.56
0.16363636363636364,0.56
0.16363636363636364,0.57
0.19090909090909092,0.57
0.19090909090909092,0.58
0.20909090909090908,0.58
0.20909090909090908,0.59
0.22727272727272727,0.59
0.22727272727272727,0.6
0.23636363636363636,0.6
0.23636363636363636,0.63
0.24545454545454545,0.63
0.24545454545454545,0.64
0.2818181818181818,0.64
0.2818181818181818,0.66
0.3,0.66
0.3,0.68
0.32727272727272727,0.68
0.32727272727272727,0.69
0.33636363636363636,0.69
0.33636363636363636,0.7
0.36363636363636365,0.7
0.36363636363636365,0.71
0.37272727272727274,0.71
0.37272727272727274,0.72
0.39090909090909093,0.72
0.39090909090909093,0.73
0.4,0.73
0.4,0.74
0.41818181818181815,0.74
0.41818181818181815,0.76
0.43636363636363634,0.76
0.43636363636363634,0.77
0.45454545454545453,0.77
0.4636363636363636,0.78
0.4909090909090909,0.78
0.4909090909090909,0.79
0.5,0.79
0.5,0.82
0.509090909090909,0.82
0.509090909090909,0.83
0.5272727272727272,0.83
0.5272727272727272,0.84
0.5454545454545454,0.84
0.5454545454545454,0.85
0.5545454545454546,0.85
0.5545454545454546,0.86
0.5727272727272728,0.86
0.5727272727272728,0.87
0.5909090909090909,0.87
0.5909090909090909,0.88
0.6090909090909091,0.88
0.6090909090909091,0.94
0.6727272727272727,0.94
0.6727272727272727,0.95
0.7181818181818181,0.95
0.7181818181818181,0.96
0.7363636363636363,0.96
0.7363636363636363,0.97
0.8909090909090909,0.97
0.8909090909090909,0.98
0.9090909090909091,0.98
0.9090909090909091,0.99
0.9363636363636364,0.99
0.9363636363636364,1.0
1.0,1.0
