feature_name	feature_importance
exRNA000673	0.18398158200655096
exRNA000017	0.16848274866661042
exRNA000165	0.1521037067397067
exRNA000145	0.14893000437350473
exRNA000067	0.12065985695373194
exRNA000077	0.11311852425333802
exRNA000211	0.1109212614602781
exRNA000027	0.08663671682892651
exRNA000005	0.08234067281216269
exRNA000130	0.08129138781718928
exRNA000061	0.07908351234880057
exRNA000183	0.07095549283155098
exRNA000003	0.07053115433339001
exRNA000053	0.056266251381461956
exRNA000290	0.05148594751408896
exRNA000098	0.04922785017488969
exRNA000047	0.046215148977314005
exRNA000226	0.0401775891749879
exRNA000044	0.03892447945292591
exRNA000394	0.038772440251776445
exRNA000348	0.03852953945022839
exRNA000040	0.03785119314769011
exRNA000036	0.03780906730736405
exRNA000110	0.03746816181441442
exRNA000326	0.035552543933513724
exRNA000042	0.033524686867358364
exRNA000066	0.0324964075054208
exRNA000028	0.03096651841606871
exRNA000841	0.029015240940049033
exRNA000172	0.028062515634582712
exRNA000004	0.02789162549596177
exRNA000016	0.02697738255086675
exRNA000173	0.02517178157263337
exRNA000139	0.02224370459969518
exRNA000058	0.020792478669451175
exRNA000009	0.019672701759181094
exRNA000060	0.018927025463277784
exRNA000029	0.018103652678133745
exRNA000008	0.017648256828865738
exRNA000312	0.017012492015588885
exRNA000760	0.01680636994467692
exRNA000161	0.015418816400280259
exRNA000565	0.013858094426435912
exRNA000059	0.01134765288446088
exRNA000043	0.010845898754761779
exRNA000091	0.010298305398050494
exRNA000056	0.008461711710672488
exRNA000015	0.008354584280807077
exRNA000035	0.007215836957268738
exRNA000317	0.0071871926849581295
exRNA000251	0.00669120325477147
exRNA000097	0.004118718256745873
exRNA000089	0.003870639154638093
exRNA000250	3.4974984645069394e-06
exRNA000344	3.3789678513661805e-06
exRNA000311	2.8839851903993876e-06
exRNA000408	2.254490542688468e-06
exRNA000084	1.879193423944094e-06
exRNA000561	1.5555483648751558e-06
exRNA000050	1.3270091563784187e-06
exRNA000164	7.942124660019679e-07
exRNA000822	1.2129564559413671e-07
