feature_name	feature_importance
MS006	0.27949569459636087
MP0128	0.08864223863643894
MP0076	0.08634452658959031
MP0115	0.08629619197450436
MP0009	0.08266778088248529
MP0151	0.0789749379365147
MP0124	0.07855129956763603
MP0052	0.07755597484237625
MP0050	0.0759257415766704
MP0156	0.07519283295216958
MP0098	0.07378356147178451
MP0193	0.07173206575718091
MP0142	0.06725165327403276
MP0030	0.05942703564969618
MP0100	0.057271446125092905
MS004	0.052014033601261625
MP0174	0.0507838144707515
MS018	0.05077796293014427
MP0126	0.05001558801797347
MP0141	0.04882083256543667
MP0033	0.04645907886374696
MP0140	0.0449611776070542
MP0012	0.04479146810494008
MP0116	0.04358819345418161
MP0164	0.04209095626517494
MP0159	0.04122699550309575
MP0085	0.04100862199778236
MP0073	0.0407265555329069
MP0047	0.03929213032837912
MS026	0.03851553078524553
MS014	0.03791546168329111
MP0175	0.03616152130344756
ML010	0.03562511500342472
MP0018	0.034813625956608946
MP0015	0.034799479645818844
MP0078	0.034543860164374836
MP0058	0.03352773168636785
MP0062	0.03345917922670688
MP0017	0.03341944009994392
MP0118	0.03329471830381055
MS030	0.0326944483251158
MP0080	0.03230521682553694
MP0023	0.03225694801203118
ML019	0.03183326657994988
MP0096	0.031172190935148388
MP0046	0.031019483316629858
MS021	0.03005407418327209
MS001	0.029773658909213567
MS013	0.02964895943836852
MS029	0.028443605521710887
MS007	0.028109816450904913
MP0113	0.028089058113286037
MS022	0.02778781461475095
MP0132	0.02763651248407453
MS027	0.02752135083340827
MP0117	0.026212172076088443
MP0154	0.025004834856538132
ML006	0.02428516675312863
MP0150	0.024056155577788476
ML018	0.023911458254613136
MS009	0.023884665818326965
ML015	0.02358344369241152
MP0045	0.023216840504320883
MP0044	0.022587146018247132
MS028	0.02204548121889934
MP0074	0.021879981234623175
MP0022	0.02133725446108411
MS005	0.020901024103949704
MS008	0.020017727765551472
MP0034	0.019990769469555882
MP0101	0.019928643202741073
MP0013	0.018629780506956743
MP0082	0.017797836982977402
MP0066	0.01750297562939831
MS019	0.016985902881951027
MS016	0.016445709724238904
MS010	0.01613646758496027
MP0035	0.016005097696723973
MP0084	0.01589783204335083
MP0051	0.01559771454528915
ML011	0.015506225361061022
MP0099	0.01548996307811685
MP0054	0.015157638677728208
MP0065	0.015118997016470324
MP0019	0.015067789477117063
MP0005	0.01409500733219038
MS011	0.013589494036137026
MP0135	0.013257002380794563
MP0077	0.01240219188770547
ML014	0.012247090967903473
MS017	0.012112734904031495
ML013	0.011495668016019072
ML016	0.011495668016019072
MP0105	0.01036497471576769
MP0025	0.010209791538931697
MP0038	0.010061715747809586
ML017	0.009652352428888813
MP0112	0.0090619176164769
MP0006	0.008669288752862067
MS003	0.008399884446047591
MS015	0.008285842107040248
MP0042	0.00806479137504955
MS024	0.008048348938221596
MS020	0.007520375572094208
MP0086	0.00734203131865075
MP0127	0.00730201381202572
MP0134	0.006753037117423899
MP0027	0.006192823909004505
MP0106	0.005591246004285096
MS025	0.0054597073745873085
MP0053	0.005276515142965469
ML012	0.004948617572354207
MP0203	0.004931732609320338
MS023	0.004253648516598759
MP0024	0.003598583045712705
MP0122	0.0034486684686290464
MS002	0.003170171986016664
MP0021	0.0026806263659854375
MP0041	6.5980537289760075e-06
