fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.03
0.00909090909090909,0.03
0.00909090909090909,0.04
0.02727272727272727,0.04
0.02727272727272727,0.06
0.03636363636363636,0.06
0.03636363636363636,0.08
0.045454545454545456,0.08
0.045454545454545456,0.18
0.05454545454545454,0.18
0.05454545454545454,0.31
0.06363636363636363,0.31
0.06363636363636363,0.32
0.07272727272727272,0.32
0.07272727272727272,0.36
0.1,0.36
0.1,0.37
0.10909090909090909,0.37
0.10909090909090909,0.45
0.11818181818181818,0.45
0.11818181818181818,0.47
0.12727272727272726,0.47
0.12727272727272726,0.5
0.13636363636363635,0.5
0.13636363636363635,0.52
0.15454545454545454,0.52
0.15454545454545454,0.55
0.16363636363636364,0.55
0.16363636363636364,0.59
0.17272727272727273,0.59
0.17272727272727273,0.62
0.18181818181818182,0.62
0.18181818181818182,0.63
0.19090909090909092,0.63
0.19090909090909092,0.69
0.22727272727272727,0.69
0.22727272727272727,0.7
0.23636363636363636,0.7
0.23636363636363636,0.73
0.2636363636363636,0.73
0.2636363636363636,0.74
0.2727272727272727,0.74
0.2727272727272727,0.75
0.3,0.75
0.3,0.76
0.3181818181818182,0.76
0.3181818181818182,0.81
0.32727272727272727,0.81
0.32727272727272727,0.85
0.33636363636363636,0.85
0.33636363636363636,0.87
0.36363636363636365,0.87
0.36363636363636365,0.88
0.4727272727272727,0.88
0.4727272727272727,0.91
0.509090909090909,0.91
0.509090909090909,0.93
0.6,0.93
0.6,0.94
0.6090909090909091,0.94
0.6090909090909091,0.95
0.7,0.95
0.7,0.96
0.7272727272727273,0.96
0.7272727272727273,0.97
0.7545454545454545,0.97
0.7545454545454545,0.98
0.8090909090909091,0.98
0.8090909090909091,0.99
0.8545454545454545,0.99
0.8545454545454545,1.0
1.0,1.0
