fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.06
0.01818181818181818,0.06
0.01818181818181818,0.07
0.03636363636363636,0.07
0.03636363636363636,0.1
0.045454545454545456,0.1
0.045454545454545456,0.19
0.05454545454545454,0.19
0.05454545454545454,0.22
0.06363636363636363,0.22
0.06363636363636363,0.25
0.07272727272727272,0.25
0.07272727272727272,0.32
0.08181818181818182,0.32
0.08181818181818182,0.33
0.09090909090909091,0.33
0.09090909090909091,0.42
0.1,0.42
0.1,0.44
0.10909090909090909,0.44
0.10909090909090909,0.45
0.11818181818181818,0.45
0.11818181818181818,0.47
0.12727272727272726,0.47
0.12727272727272726,0.49
0.13636363636363635,0.49
0.13636363636363635,0.53
0.14545454545454545,0.53
0.14545454545454545,0.57
0.15454545454545454,0.57
0.15454545454545454,0.58
0.17272727272727273,0.58
0.17272727272727273,0.59
0.19090909090909092,0.59
0.19090909090909092,0.64
0.21818181818181817,0.64
0.21818181818181817,0.67
0.22727272727272727,0.67
0.22727272727272727,0.69
0.23636363636363636,0.69
0.23636363636363636,0.74
0.2545454545454545,0.74
0.2545454545454545,0.75
0.32727272727272727,0.75
0.32727272727272727,0.79
0.34545454545454546,0.79
0.34545454545454546,0.82
0.35454545454545455,0.82
0.35454545454545455,0.83
0.36363636363636365,0.83
0.36363636363636365,0.85
0.4090909090909091,0.85
0.4090909090909091,0.86
0.43636363636363634,0.86
0.43636363636363634,0.87
0.44545454545454544,0.87
0.44545454545454544,0.88
0.4818181818181818,0.88
0.4818181818181818,0.89
0.4909090909090909,0.89
0.4909090909090909,0.9
0.5545454545454546,0.9
0.5545454545454546,0.94
0.5818181818181818,0.94
0.5818181818181818,0.95
0.6090909090909091,0.95
0.6090909090909091,0.96
0.6363636363636364,0.96
0.6363636363636364,0.97
0.7181818181818181,0.97
0.7181818181818181,0.99
0.7909090909090909,0.99
0.7909090909090909,1.0
1.0,1.0
