fpr,tpr
0.0,0.0
0.00909090909090909,0.0
0.00909090909090909,0.1
0.045454545454545456,0.1
0.045454545454545456,0.13
0.06363636363636363,0.13
0.06363636363636363,0.14
0.09090909090909091,0.14
0.09090909090909091,0.15
0.1,0.15
0.1,0.16
0.11818181818181818,0.16
0.11818181818181818,0.22
0.12727272727272726,0.22
0.12727272727272726,0.23
0.13636363636363635,0.23
0.13636363636363635,0.26
0.14545454545454545,0.26
0.14545454545454545,0.27
0.2,0.27
0.2,0.28
0.21818181818181817,0.28
0.21818181818181817,0.29
0.22727272727272727,0.29
0.22727272727272727,0.3
0.23636363636363636,0.3
0.23636363636363636,0.34
0.2636363636363636,0.34
0.2636363636363636,0.36
0.3,0.36
0.3,0.37
0.33636363636363636,0.37
0.33636363636363636,0.4
0.34545454545454546,0.4
0.34545454545454546,0.43
0.35454545454545455,0.43
0.35454545454545455,0.44
0.36363636363636365,0.44
0.36363636363636365,0.46
0.4,0.46
0.4,0.47
0.41818181818181815,0.47
0.41818181818181815,0.49
0.44545454545454544,0.49
0.44545454545454544,0.51
0.45454545454545453,0.51
0.45454545454545453,0.54
0.4727272727272727,0.54
0.4727272727272727,0.55
0.4818181818181818,0.55
0.4818181818181818,0.57
0.4909090909090909,0.57
0.4909090909090909,0.58
0.5,0.58
0.5,0.62
0.5181818181818182,0.62
0.5181818181818182,0.63
0.5272727272727272,0.63
0.5272727272727272,0.66
0.5454545454545454,0.66
0.5454545454545454,0.69
0.5545454545454546,0.69
0.5545454545454546,0.7
0.5636363636363636,0.7
0.5636363636363636,0.71
0.6,0.71
0.6,0.74
0.6363636363636364,0.74
0.6363636363636364,0.75
0.6909090909090909,0.75
0.6909090909090909,0.77
0.7090909090909091,0.77
0.7090909090909091,0.78
0.7272727272727273,0.78
0.7363636363636363,0.79
0.7636363636363637,0.79
0.7636363636363637,0.8
0.7818181818181819,0.8
0.7818181818181819,0.81
0.8,0.81
0.8,0.83
0.8090909090909091,0.83
0.8090909090909091,0.85
0.8363636363636363,0.85
0.8363636363636363,0.87
0.8636363636363636,0.87
0.8636363636363636,0.88
0.8909090909090909,0.88
0.8909090909090909,0.89
0.9,0.89
0.9272727272727272,0.89
0.9454545454545454,0.89
0.9454545454545454,0.93
0.9545454545454546,0.93
0.9545454545454546,0.94
0.9636363636363636,0.94
0.9636363636363636,0.96
0.9727272727272728,0.96
0.9727272727272728,0.98
0.990909090909091,0.98
0.990909090909091,0.99
1.0,1.0
