feature_name	feature_importance
PBG	0.33577907203046087
HOMA.B	0.27760486914680554
RBC	0.19433452050167627
Age	0.11647607355106057
FPG	0.09999073901009872
Dose	0.034908481049044246
HDLC	0.034670596270653824
HOMA.IR	0.012719957740869554
BUN	0.001860111051779182
WBC	0.0
PLT	0.0
HCT	0.0
WEIGHT	0.0
BMI	0.0
WACC	0.0
HSCRP	0.0
DBP	0.0
SBP	0.0
Sex	0.0
HB	0.0
HBA1C	0.0
CKMB	0.0
UMACRR	0.0
UMA	0.0
SCR	0.0
EGFR	0.0
TBIL	0.0
AST	0.0
ALT	0.0
FFA	0.0
LDLC	0.0
TC	0.0
TG	0.0
FINS	0.0
UCR	0.0
