fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.02
0.02727272727272727,0.02
0.02727272727272727,0.03
0.03636363636363636,0.03
0.03636363636363636,0.04
0.045454545454545456,0.04
0.045454545454545456,0.06
0.05454545454545454,0.06
0.05454545454545454,0.15
0.06363636363636363,0.15
0.06363636363636363,0.21
0.07272727272727272,0.21
0.07272727272727272,0.22
0.09090909090909091,0.22
0.09090909090909091,0.32
0.1,0.32
0.1,0.35
0.10909090909090909,0.35
0.10909090909090909,0.37
0.13636363636363635,0.37
0.13636363636363635,0.39
0.15454545454545454,0.39
0.15454545454545454,0.43
0.16363636363636364,0.43
0.16363636363636364,0.45
0.17272727272727273,0.45
0.17272727272727273,0.49
0.18181818181818182,0.49
0.18181818181818182,0.51
0.20909090909090908,0.51
0.20909090909090908,0.53
0.21818181818181817,0.53
0.21818181818181817,0.59
0.22727272727272727,0.59
0.22727272727272727,0.6
0.24545454545454545,0.6
0.24545454545454545,0.63
0.2545454545454545,0.63
0.2545454545454545,0.66
0.2636363636363636,0.66
0.2636363636363636,0.67
0.2727272727272727,0.67
0.2727272727272727,0.71
0.2909090909090909,0.71
0.2909090909090909,0.72
0.3,0.72
0.3,0.73
0.3090909090909091,0.73
0.3090909090909091,0.76
0.3181818181818182,0.76
0.3181818181818182,0.77
0.32727272727272727,0.77
0.32727272727272727,0.78
0.34545454545454546,0.78
0.34545454545454546,0.81
0.36363636363636365,0.81
0.36363636363636365,0.82
0.4090909090909091,0.82
0.4090909090909091,0.84
0.42727272727272725,0.84
0.42727272727272725,0.85
0.509090909090909,0.85
0.509090909090909,0.86
0.5272727272727272,0.86
0.5272727272727272,0.87
0.5363636363636364,0.87
0.5363636363636364,0.88
0.5545454545454546,0.88
0.5545454545454546,0.89
0.5727272727272728,0.89
0.5727272727272728,0.9
0.5909090909090909,0.9
0.5909090909090909,0.91
0.6545454545454545,0.91
0.6545454545454545,0.92
0.7363636363636363,0.92
0.7363636363636363,0.94
0.7454545454545455,0.94
0.7454545454545455,0.95
0.7545454545454545,0.95
0.7545454545454545,0.96
0.7818181818181819,0.96
0.7818181818181819,0.97
0.8363636363636363,0.97
0.8363636363636363,0.98
0.8636363636363636,0.98
0.8636363636363636,0.99
0.8818181818181818,0.99
0.8818181818181818,1.0
1.0,1.0
