fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.03
0.00909090909090909,0.03
0.00909090909090909,0.04
0.01818181818181818,0.04
0.01818181818181818,0.09
0.02727272727272727,0.09
0.02727272727272727,0.11
0.03636363636363636,0.11
0.03636363636363636,0.18
0.045454545454545456,0.18
0.045454545454545456,0.23
0.05454545454545454,0.23
0.05454545454545454,0.26
0.06363636363636363,0.26
0.06363636363636363,0.4
0.07272727272727272,0.4
0.07272727272727272,0.46
0.08181818181818182,0.46
0.08181818181818182,0.49
0.09090909090909091,0.49
0.09090909090909091,0.52
0.1,0.52
0.1,0.57
0.11818181818181818,0.57
0.11818181818181818,0.6
0.13636363636363635,0.6
0.13636363636363635,0.63
0.14545454545454545,0.63
0.14545454545454545,0.66
0.16363636363636364,0.66
0.16363636363636364,0.67
0.17272727272727273,0.67
0.17272727272727273,0.68
0.18181818181818182,0.68
0.18181818181818182,0.7
0.19090909090909092,0.7
0.19090909090909092,0.71
0.20909090909090908,0.71
0.20909090909090908,0.72
0.22727272727272727,0.72
0.22727272727272727,0.74
0.24545454545454545,0.74
0.24545454545454545,0.75
0.2636363636363636,0.75
0.2636363636363636,0.76
0.2909090909090909,0.76
0.2909090909090909,0.77
0.3,0.77
0.3,0.78
0.3181818181818182,0.78
0.3181818181818182,0.8
0.35454545454545455,0.8
0.35454545454545455,0.81
0.38181818181818183,0.81
0.38181818181818183,0.82
0.39090909090909093,0.82
0.39090909090909093,0.83
0.41818181818181815,0.83
0.41818181818181815,0.84
0.4818181818181818,0.84
0.4818181818181818,0.86
0.4909090909090909,0.86
0.4909090909090909,0.87
0.509090909090909,0.87
0.509090909090909,0.88
0.5272727272727272,0.88
0.5272727272727272,0.89
0.5545454545454546,0.89
0.5545454545454546,0.91
0.5909090909090909,0.91
0.5909090909090909,0.92
0.6818181818181818,0.92
0.6818181818181818,0.93
0.7090909090909091,0.93
0.7090909090909091,0.94
0.7181818181818181,0.94
0.7181818181818181,0.95
0.7272727272727273,0.95
0.7272727272727273,0.96
0.8090909090909091,0.96
0.8090909090909091,0.97
0.8181818181818182,0.97
0.8181818181818182,0.98
0.9545454545454546,0.98
0.9545454545454546,0.99
0.990909090909091,0.99
0.990909090909091,1.0
1.0,1.0
