feature_name	feature_importance
HOMA.B	0.5740192
RBC	0.35202774
PBG	0.30920908
FPG	0.2485198
CKMB	0.17410864
WBC	0.15788615
HBA1C	0.10517447
SCR	0.1033977
Age	0.08108737
HDLC	0.0749183
ALT	0.067132235
EGFR	0.06609084
FFA	0.063568786
UCR	0.06072194
HSCRP	0.034463607
TG	0.033019185
BUN	0.0
Sex	0.0
FINS	0.0
SBP	0.0
DBP	0.0
WEIGHT	0.0
WACC	0.0
BMI	0.0
HOMA.IR	0.0
HCT	0.0
TBIL	0.0
PLT	0.0
HB	0.0
TC	0.0
UMACRR	0.0
UMA	0.0
LDLC	0.0
AST	0.0
Dose	0.0
