fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.05
0.00909090909090909,0.05
0.00909090909090909,0.07
0.01818181818181818,0.07
0.01818181818181818,0.11
0.02727272727272727,0.11
0.02727272727272727,0.13
0.03636363636363636,0.13
0.03636363636363636,0.22
0.045454545454545456,0.22
0.045454545454545456,0.23
0.06363636363636363,0.23
0.06363636363636363,0.38
0.07272727272727272,0.38
0.07272727272727272,0.4
0.08181818181818182,0.4
0.08181818181818182,0.41
0.1,0.41
0.1,0.44
0.10909090909090909,0.44
0.10909090909090909,0.45
0.11818181818181818,0.45
0.11818181818181818,0.46
0.12727272727272726,0.46
0.12727272727272726,0.48
0.13636363636363635,0.48
0.13636363636363635,0.49
0.15454545454545454,0.49
0.15454545454545454,0.58
0.18181818181818182,0.58
0.18181818181818182,0.62
0.19090909090909092,0.62
0.19090909090909092,0.65
0.21818181818181817,0.65
0.21818181818181817,0.68
0.22727272727272727,0.68
0.22727272727272727,0.69
0.24545454545454545,0.69
0.24545454545454545,0.72
0.2545454545454545,0.72
0.2545454545454545,0.77
0.2636363636363636,0.77
0.2636363636363636,0.79
0.2909090909090909,0.79
0.2909090909090909,0.8
0.3181818181818182,0.8
0.3181818181818182,0.81
0.33636363636363636,0.81
0.33636363636363636,0.85
0.43636363636363634,0.85
0.43636363636363634,0.86
0.4727272727272727,0.86
0.4727272727272727,0.89
0.5181818181818182,0.89
0.5181818181818182,0.91
0.5545454545454546,0.91
0.5545454545454546,0.93
0.5818181818181818,0.93
0.5818181818181818,0.94
0.6454545454545455,0.94
0.6454545454545455,0.95
0.7090909090909091,0.95
0.7090909090909091,0.96
0.7909090909090909,0.96
0.7909090909090909,0.97
0.8090909090909091,0.97
0.8090909090909091,0.98
0.8545454545454545,0.98
0.8545454545454545,0.99
0.9090909090909091,0.99
0.9090909090909091,1.0
1.0,1.0
