fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.02
0.00909090909090909,0.02
0.00909090909090909,0.04
0.02727272727272727,0.04
0.02727272727272727,0.24
0.03636363636363636,0.24
0.03636363636363636,0.26
0.05454545454545454,0.26
0.05454545454545454,0.3
0.06363636363636363,0.3
0.06363636363636363,0.34
0.07272727272727272,0.34
0.07272727272727272,0.4
0.09090909090909091,0.4
0.09090909090909091,0.42
0.1,0.42
0.1,0.46
0.10909090909090909,0.46
0.10909090909090909,0.47
0.11818181818181818,0.47
0.11818181818181818,0.5
0.13636363636363635,0.5
0.13636363636363635,0.52
0.14545454545454545,0.52
0.14545454545454545,0.53
0.17272727272727273,0.53
0.17272727272727273,0.59
0.19090909090909092,0.59
0.19090909090909092,0.62
0.20909090909090908,0.62
0.20909090909090908,0.67
0.21818181818181817,0.67
0.21818181818181817,0.68
0.23636363636363636,0.68
0.23636363636363636,0.69
0.24545454545454545,0.69
0.24545454545454545,0.71
0.2636363636363636,0.71
0.2636363636363636,0.73
0.2727272727272727,0.73
0.2727272727272727,0.74
0.3090909090909091,0.74
0.3090909090909091,0.77
0.3181818181818182,0.77
0.3181818181818182,0.79
0.32727272727272727,0.79
0.32727272727272727,0.8
0.35454545454545455,0.8
0.35454545454545455,0.81
0.37272727272727274,0.81
0.37272727272727274,0.83
0.38181818181818183,0.83
0.38181818181818183,0.85
0.4,0.85
0.4090909090909091,0.87
0.4090909090909091,0.88
0.44545454545454544,0.88
0.44545454545454544,0.9
0.4818181818181818,0.9
0.4818181818181818,0.91
0.5,0.91
0.5,0.92
0.5272727272727272,0.92
0.5272727272727272,0.93
0.7272727272727273,0.93
0.7272727272727273,0.96
0.7727272727272727,0.96
0.7727272727272727,0.97
0.8181818181818182,0.97
0.8181818181818182,0.98
0.8545454545454545,0.98
0.8545454545454545,0.99
0.9272727272727272,0.99
0.9272727272727272,1.0
1.0,1.0
