fpr,tpr
0.0,0.0
0.0,0.01
0.01818181818181818,0.01
0.01818181818181818,0.02
0.02727272727272727,0.02
0.02727272727272727,0.04
0.045454545454545456,0.04
0.045454545454545456,0.07
0.05454545454545454,0.07
0.05454545454545454,0.08
0.06363636363636363,0.08
0.06363636363636363,0.09
0.08181818181818182,0.09
0.08181818181818182,0.1
0.1,0.1
0.1,0.12
0.10909090909090909,0.12
0.10909090909090909,0.19
0.12727272727272726,0.19
0.12727272727272726,0.21
0.14545454545454545,0.21
0.14545454545454545,0.22
0.17272727272727273,0.22
0.17272727272727273,0.23
0.2,0.23
0.2,0.24
0.20909090909090908,0.24
0.20909090909090908,0.27
0.22727272727272727,0.27
0.22727272727272727,0.28
0.24545454545454545,0.28
0.24545454545454545,0.3
0.2727272727272727,0.3
0.2727272727272727,0.31
0.2818181818181818,0.31
0.2818181818181818,0.32
0.2909090909090909,0.32
0.2909090909090909,0.33
0.3,0.33
0.3,0.34
0.32727272727272727,0.34
0.32727272727272727,0.35
0.33636363636363636,0.35
0.33636363636363636,0.36
0.35454545454545455,0.36
0.35454545454545455,0.37
0.38181818181818183,0.37
0.38181818181818183,0.39
0.39090909090909093,0.39
0.39090909090909093,0.4
0.4,0.4
0.4,0.45
0.4090909090909091,0.45
0.4090909090909091,0.46
0.41818181818181815,0.46
0.41818181818181815,0.47
0.43636363636363634,0.47
0.43636363636363634,0.48
0.44545454545454544,0.48
0.44545454545454544,0.49
0.4636363636363636,0.49
0.4636363636363636,0.5
0.4727272727272727,0.5
0.4727272727272727,0.51
0.4818181818181818,0.51
0.4818181818181818,0.54
0.4909090909090909,0.54
0.4909090909090909,0.56
0.5181818181818182,0.56
0.5181818181818182,0.57
0.5272727272727272,0.57
0.5272727272727272,0.58
0.5363636363636364,0.58
0.5363636363636364,0.59
0.5545454545454546,0.59
0.5545454545454546,0.6
0.5909090909090909,0.6
0.5909090909090909,0.62
0.6,0.62
0.6,0.63
0.6090909090909091,0.63
0.6090909090909091,0.65
0.6272727272727273,0.65
0.6272727272727273,0.66
0.6363636363636364,0.66
0.6363636363636364,0.68
0.6454545454545455,0.68
0.6454545454545455,0.69
0.6545454545454545,0.69
0.6545454545454545,0.71
0.6636363636363637,0.71
0.6636363636363637,0.72
0.7,0.72
0.7,0.77
0.7181818181818181,0.77
0.7181818181818181,0.78
0.7272727272727273,0.78
0.7272727272727273,0.79
0.7363636363636363,0.79
0.7363636363636363,0.8
0.7727272727272727,0.8
0.7727272727272727,0.81
0.7909090909090909,0.81
0.7909090909090909,0.82
0.8,0.82
0.8,0.83
0.8181818181818182,0.83
0.8181818181818182,0.84
0.8545454545454545,0.84
0.8545454545454545,0.85
0.8636363636363636,0.85
0.8636363636363636,0.87
0.8909090909090909,0.87
0.8909090909090909,0.88
0.9,0.88
0.9,0.92
0.9090909090909091,0.92
0.9090909090909091,0.93
0.9272727272727272,0.93
0.9272727272727272,0.94
0.9727272727272728,0.94
0.9727272727272728,0.97
0.990909090909091,0.97
0.990909090909091,0.98
1.0,0.98
1.0,1.0
