fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.02
0.01818181818181818,0.02
0.01818181818181818,0.03
0.02727272727272727,0.03
0.02727272727272727,0.04
0.03636363636363636,0.04
0.03636363636363636,0.09
0.045454545454545456,0.09
0.045454545454545456,0.2
0.05454545454545454,0.2
0.05454545454545454,0.24
0.06363636363636363,0.24
0.06363636363636363,0.26
0.07272727272727272,0.26
0.07272727272727272,0.28
0.09090909090909091,0.28
0.09090909090909091,0.31
0.1,0.31
0.1,0.36
0.11818181818181818,0.36
0.11818181818181818,0.4
0.12727272727272726,0.4
0.12727272727272726,0.49
0.13636363636363635,0.49
0.13636363636363635,0.5
0.14545454545454545,0.5
0.14545454545454545,0.57
0.15454545454545454,0.57
0.15454545454545454,0.6
0.19090909090909092,0.6
0.19090909090909092,0.62
0.20909090909090908,0.62
0.20909090909090908,0.65
0.21818181818181817,0.65
0.21818181818181817,0.68
0.24545454545454545,0.68
0.24545454545454545,0.71
0.2545454545454545,0.71
0.2545454545454545,0.72
0.2818181818181818,0.72
0.2818181818181818,0.74
0.3,0.74
0.3,0.75
0.32727272727272727,0.75
0.32727272727272727,0.77
0.34545454545454546,0.77
0.34545454545454546,0.79
0.37272727272727274,0.79
0.37272727272727274,0.8
0.39090909090909093,0.8
0.39090909090909093,0.81
0.4,0.81
0.4,0.82
0.45454545454545453,0.82
0.45454545454545453,0.83
0.4636363636363636,0.83
0.4636363636363636,0.84
0.4727272727272727,0.84
0.4727272727272727,0.85
0.4909090909090909,0.85
0.4909090909090909,0.86
0.5636363636363636,0.86
0.5636363636363636,0.87
0.5727272727272728,0.87
0.5727272727272728,0.88
0.6181818181818182,0.88
0.6181818181818182,0.89
0.6363636363636364,0.89
0.6363636363636364,0.91
0.6545454545454545,0.91
0.6545454545454545,0.92
0.6636363636363637,0.92
0.6636363636363637,0.94
0.6818181818181818,0.94
0.6818181818181818,0.95
0.7545454545454545,0.95
0.7545454545454545,0.96
0.7818181818181819,0.96
0.7818181818181819,0.97
0.8181818181818182,0.97
0.8181818181818182,0.98
0.8272727272727273,0.98
0.8272727272727273,0.99
0.8545454545454545,0.99
0.8545454545454545,1.0
1.0,1.0
