fpr,tpr
0.0,0.0
0.0,0.03
0.0,0.05
0.00909090909090909,0.06
0.00909090909090909,0.08
0.00909090909090909,0.09
0.00909090909090909,0.11
0.00909090909090909,0.13
0.01818181818181818,0.15
0.01818181818181818,0.18
0.02727272727272727,0.18
0.03636363636363636,0.2
0.03636363636363636,0.25
0.05454545454545454,0.25
0.05454545454545454,0.28
0.06363636363636363,0.28
0.07272727272727272,0.29
0.07272727272727272,0.3
0.07272727272727272,0.32
0.07272727272727272,0.35
0.08181818181818182,0.35
0.08181818181818182,0.37
0.11818181818181818,0.37
0.11818181818181818,0.4
0.11818181818181818,0.42
0.13636363636363635,0.42
0.13636363636363635,0.43
0.14545454545454545,0.43
0.14545454545454545,0.46
0.15454545454545454,0.46
0.15454545454545454,0.48
0.16363636363636364,0.48
0.16363636363636364,0.51
0.17272727272727273,0.51
0.17272727272727273,0.58
0.2,0.58
0.2,0.64
0.20909090909090908,0.64
0.20909090909090908,0.66
0.21818181818181817,0.66
0.21818181818181817,0.67
0.22727272727272727,0.67
0.22727272727272727,0.7
0.24545454545454545,0.7
0.24545454545454545,0.71
0.2636363636363636,0.71
0.2636363636363636,0.72
0.2818181818181818,0.72
0.2818181818181818,0.73
0.3,0.73
0.3,0.74
0.34545454545454546,0.74
0.34545454545454546,0.76
0.35454545454545455,0.76
0.35454545454545455,0.78
0.36363636363636365,0.78
0.36363636363636365,0.79
0.4,0.79
0.4,0.8
0.42727272727272725,0.8
0.42727272727272725,0.81
0.44545454545454544,0.81
0.44545454545454544,0.82
0.45454545454545453,0.82
0.45454545454545453,0.83
0.4636363636363636,0.83
0.4636363636363636,0.85
0.4727272727272727,0.85
0.4727272727272727,0.86
0.5181818181818182,0.86
0.5181818181818182,0.87
0.5363636363636364,0.87
0.5363636363636364,0.88
0.5545454545454546,0.88
0.5545454545454546,0.89
0.5636363636363636,0.89
0.5636363636363636,0.9
0.6090909090909091,0.9
0.6090909090909091,0.91
0.6454545454545455,0.91
0.6454545454545455,0.92
0.6636363636363637,0.92
0.6727272727272727,0.93
0.6727272727272727,0.94
0.6818181818181818,0.94
0.7,0.94
0.7,0.95
0.7545454545454545,0.95
0.7727272727272727,0.96
0.7727272727272727,0.97
0.7909090909090909,0.97
0.7909090909090909,0.98
0.8090909090909091,0.98
0.8272727272727273,0.99
0.8454545454545455,0.99
0.8636363636363636,0.99
0.9,0.99
0.9454545454545454,0.99
0.9636363636363636,0.99
0.9818181818181818,0.99
1.0,1.0
