fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.02
0.00909090909090909,0.02
0.00909090909090909,0.03
0.01818181818181818,0.03
0.01818181818181818,0.04
0.02727272727272727,0.04
0.02727272727272727,0.1
0.045454545454545456,0.1
0.045454545454545456,0.19
0.05454545454545454,0.19
0.05454545454545454,0.22
0.06363636363636363,0.22
0.06363636363636363,0.32
0.09090909090909091,0.32
0.09090909090909091,0.34
0.1,0.34
0.1,0.38
0.10909090909090909,0.38
0.10909090909090909,0.43
0.11818181818181818,0.43
0.11818181818181818,0.44
0.12727272727272726,0.44
0.12727272727272726,0.45
0.13636363636363635,0.45
0.13636363636363635,0.51
0.14545454545454545,0.51
0.14545454545454545,0.57
0.16363636363636364,0.57
0.16363636363636364,0.58
0.18181818181818182,0.58
0.18181818181818182,0.59
0.19090909090909092,0.59
0.19090909090909092,0.61
0.2,0.61
0.2,0.62
0.20909090909090908,0.62
0.20909090909090908,0.64
0.2818181818181818,0.64
0.2818181818181818,0.66
0.3090909090909091,0.66
0.3090909090909091,0.67
0.3181818181818182,0.67
0.3181818181818182,0.71
0.32727272727272727,0.71
0.32727272727272727,0.73
0.33636363636363636,0.73
0.33636363636363636,0.75
0.34545454545454546,0.75
0.34545454545454546,0.79
0.35454545454545455,0.79
0.35454545454545455,0.8
0.38181818181818183,0.8
0.38181818181818183,0.85
0.39090909090909093,0.85
0.39090909090909093,0.86
0.4090909090909091,0.88
0.45454545454545453,0.88
0.45454545454545453,0.89
0.5181818181818182,0.89
0.5181818181818182,0.9
0.5363636363636364,0.9
0.5363636363636364,0.91
0.5454545454545454,0.91
0.5454545454545454,0.93
0.5545454545454546,0.93
0.5545454545454546,0.94
0.5727272727272728,0.94
0.5727272727272728,0.95
0.6545454545454545,0.95
0.6545454545454545,0.96
0.6818181818181818,0.96
0.6818181818181818,0.97
0.7818181818181819,0.97
0.7818181818181819,0.98
0.8363636363636363,0.98
0.8363636363636363,0.99
0.9181818181818182,0.99
0.9181818181818182,1.0
1.0,1.0
