fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.03
0.00909090909090909,0.03
0.00909090909090909,0.09
0.02727272727272727,0.09
0.02727272727272727,0.1
0.03636363636363636,0.1
0.03636363636363636,0.22
0.045454545454545456,0.22
0.045454545454545456,0.24
0.05454545454545454,0.24
0.05454545454545454,0.31
0.06363636363636363,0.31
0.06363636363636363,0.32
0.08181818181818182,0.32
0.08181818181818182,0.36
0.09090909090909091,0.36
0.09090909090909091,0.38
0.1,0.38
0.1,0.39
0.10909090909090909,0.39
0.10909090909090909,0.4
0.11818181818181818,0.4
0.11818181818181818,0.42
0.12727272727272726,0.42
0.12727272727272726,0.49
0.13636363636363635,0.49
0.13636363636363635,0.53
0.18181818181818182,0.53
0.18181818181818182,0.59
0.2,0.59
0.2,0.65
0.20909090909090908,0.65
0.20909090909090908,0.67
0.24545454545454545,0.67
0.24545454545454545,0.68
0.2545454545454545,0.68
0.2545454545454545,0.7
0.2727272727272727,0.7
0.2727272727272727,0.76
0.3181818181818182,0.76
0.3181818181818182,0.78
0.33636363636363636,0.78
0.33636363636363636,0.79
0.35454545454545455,0.79
0.35454545454545455,0.81
0.36363636363636365,0.81
0.36363636363636365,0.82
0.4,0.82
0.4,0.84
0.41818181818181815,0.84
0.41818181818181815,0.85
0.43636363636363634,0.85
0.43636363636363634,0.87
0.45454545454545453,0.87
0.45454545454545453,0.88
0.4727272727272727,0.88
0.4727272727272727,0.89
0.4909090909090909,0.89
0.4909090909090909,0.9
0.5272727272727272,0.9
0.5272727272727272,0.91
0.6,0.91
0.6,0.92
0.6545454545454545,0.92
0.6545454545454545,0.93
0.6818181818181818,0.93
0.6818181818181818,0.95
0.7363636363636363,0.95
0.7363636363636363,0.96
0.7545454545454545,0.96
0.7545454545454545,0.97
0.8272727272727273,0.97
0.8272727272727273,0.98
0.8727272727272727,0.98
0.8727272727272727,0.99
0.9090909090909091,0.99
0.9090909090909091,1.0
1.0,1.0
