fpr,tpr
0.0,0.0
0.00909090909090909,0.0
0.00909090909090909,0.01
0.01818181818181818,0.01
0.01818181818181818,0.03
0.03636363636363636,0.03
0.03636363636363636,0.06
0.05454545454545454,0.06
0.05454545454545454,0.08
0.08181818181818182,0.08
0.08181818181818182,0.1
0.10909090909090909,0.1
0.10909090909090909,0.11
0.11818181818181818,0.11
0.11818181818181818,0.14
0.13636363636363635,0.14
0.13636363636363635,0.15
0.17272727272727273,0.15
0.17272727272727273,0.16
0.18181818181818182,0.16
0.18181818181818182,0.21
0.20909090909090908,0.21
0.20909090909090908,0.22
0.24545454545454545,0.22
0.24545454545454545,0.24
0.2545454545454545,0.24
0.2545454545454545,0.25
0.2636363636363636,0.25
0.2636363636363636,0.29
0.2909090909090909,0.29
0.2909090909090909,0.3
0.3,0.3
0.3,0.31
0.3090909090909091,0.31
0.3090909090909091,0.32
0.32727272727272727,0.32
0.32727272727272727,0.34
0.36363636363636365,0.34
0.36363636363636365,0.38
0.38181818181818183,0.38
0.38181818181818183,0.41
0.39090909090909093,0.41
0.39090909090909093,0.42
0.41818181818181815,0.42
0.41818181818181815,0.47
0.42727272727272725,0.47
0.42727272727272725,0.48
0.43636363636363634,0.48
0.43636363636363634,0.5
0.45454545454545453,0.5
0.45454545454545453,0.51
0.4636363636363636,0.51
0.4636363636363636,0.54
0.4818181818181818,0.54
0.4818181818181818,0.55
0.4909090909090909,0.55
0.4909090909090909,0.56
0.5636363636363636,0.56
0.5636363636363636,0.57
0.5727272727272728,0.57
0.5727272727272728,0.6
0.5818181818181818,0.6
0.5818181818181818,0.62
0.6,0.62
0.6,0.63
0.6272727272727273,0.63
0.6272727272727273,0.66
0.6363636363636364,0.66
0.6363636363636364,0.68
0.6545454545454545,0.68
0.6545454545454545,0.71
0.6818181818181818,0.71
0.6818181818181818,0.78
0.6909090909090909,0.78
0.6909090909090909,0.8
0.7545454545454545,0.8
0.7545454545454545,0.81
0.7636363636363637,0.81
0.7636363636363637,0.82
0.7727272727272727,0.82
0.7727272727272727,0.85
0.8363636363636363,0.85
0.8363636363636363,0.86
0.8636363636363636,0.86
0.8636363636363636,0.87
0.9090909090909091,0.87
0.9090909090909091,0.88
0.9181818181818182,0.88
0.9181818181818182,0.9
0.9363636363636364,0.9
0.9363636363636364,0.92
0.9636363636363636,0.92
0.9636363636363636,0.96
0.9727272727272728,0.96
0.9727272727272728,0.99
0.990909090909091,0.99
0.990909090909091,1.0
1.0,1.0
