fpr,tpr
0.0,0.0
0.00909090909090909,0.01
0.01818181818181818,0.01
0.01818181818181818,0.04
0.03636363636363636,0.07
0.045454545454545456,0.08
0.05454545454545454,0.08
0.05454545454545454,0.1
0.05454545454545454,0.13
0.05454545454545454,0.15
0.06363636363636363,0.15
0.06363636363636363,0.19
0.07272727272727272,0.19
0.09090909090909091,0.22
0.09090909090909091,0.23
0.1,0.24
0.1,0.31
0.10909090909090909,0.31
0.10909090909090909,0.35
0.12727272727272726,0.35
0.14545454545454545,0.35
0.14545454545454545,0.36
0.15454545454545454,0.37
0.15454545454545454,0.39
0.15454545454545454,0.4
0.15454545454545454,0.42
0.15454545454545454,0.43
0.16363636363636364,0.43
0.16363636363636364,0.45
0.17272727272727273,0.45
0.17272727272727273,0.46
0.18181818181818182,0.46
0.18181818181818182,0.47
0.2,0.47
0.2,0.52
0.20909090909090908,0.52
0.20909090909090908,0.54
0.21818181818181817,0.54
0.21818181818181817,0.56
0.23636363636363636,0.56
0.2636363636363636,0.56
0.2636363636363636,0.62
0.2818181818181818,0.62
0.2818181818181818,0.64
0.2909090909090909,0.64
0.2909090909090909,0.65
0.3090909090909091,0.65
0.34545454545454546,0.65
0.34545454545454546,0.66
0.35454545454545455,0.66
0.35454545454545455,0.67
0.38181818181818183,0.67
0.38181818181818183,0.7
0.39090909090909093,0.7
0.39090909090909093,0.71
0.42727272727272725,0.71
0.42727272727272725,0.75
0.43636363636363634,0.76
0.4636363636363636,0.76
0.4636363636363636,0.78
0.4818181818181818,0.78
0.4818181818181818,0.8
0.509090909090909,0.8
0.509090909090909,0.83
0.5272727272727272,0.83
0.5272727272727272,0.84
0.5909090909090909,0.84
0.5909090909090909,0.87
0.6090909090909091,0.87
0.6090909090909091,0.88
0.6272727272727273,0.88
0.6272727272727273,0.93
0.6818181818181818,0.93
0.6818181818181818,0.95
0.7181818181818181,0.95
0.7454545454545455,0.95
0.7454545454545455,0.96
0.8,0.96
0.8090909090909091,0.97
0.8454545454545455,0.97
0.8636363636363636,0.97
0.8727272727272727,0.97
0.9,0.97
0.9090909090909091,0.97
0.9363636363636364,0.97
0.9818181818181818,0.98
1.0,1.0
