fpr,tpr
0.0,0.0
0.01818181818181818,0.06
0.03636363636363636,0.11
0.03636363636363636,0.12
0.03636363636363636,0.16
0.045454545454545456,0.18
0.06363636363636363,0.24
0.06363636363636363,0.25
0.07272727272727272,0.31
0.07272727272727272,0.32
0.07272727272727272,0.34
0.07272727272727272,0.35
0.08181818181818182,0.36
0.09090909090909091,0.38
0.09090909090909091,0.4
0.10909090909090909,0.4
0.12727272727272726,0.43
0.12727272727272726,0.44
0.13636363636363635,0.46
0.13636363636363635,0.47
0.14545454545454545,0.47
0.14545454545454545,0.48
0.15454545454545454,0.48
0.15454545454545454,0.49
0.17272727272727273,0.49
0.17272727272727273,0.5
0.19090909090909092,0.55
0.2,0.55
0.2,0.57
0.22727272727272727,0.57
0.22727272727272727,0.59
0.23636363636363636,0.59
0.23636363636363636,0.6
0.24545454545454545,0.6
0.2545454545454545,0.65
0.2636363636363636,0.65
0.2636363636363636,0.66
0.2727272727272727,0.66
0.2727272727272727,0.67
0.2818181818181818,0.67
0.2818181818181818,0.68
0.2909090909090909,0.68
0.2909090909090909,0.69
0.3,0.69
0.3090909090909091,0.7
0.32727272727272727,0.7
0.32727272727272727,0.71
0.33636363636363636,0.71
0.33636363636363636,0.76
0.35454545454545455,0.76
0.35454545454545455,0.77
0.4090909090909091,0.77
0.4090909090909091,0.78
0.4090909090909091,0.8
0.43636363636363634,0.8
0.45454545454545453,0.8
0.4818181818181818,0.8
0.4818181818181818,0.81
0.4909090909090909,0.82
0.4909090909090909,0.83
0.5,0.83
0.5,0.84
0.509090909090909,0.84
0.509090909090909,0.85
0.5363636363636364,0.85
0.5363636363636364,0.86
0.5636363636363636,0.86
0.5818181818181818,0.86
0.6090909090909091,0.86
0.6090909090909091,0.87
0.6636363636363637,0.87
0.6636363636363637,0.88
0.6727272727272727,0.88
0.6727272727272727,0.89
0.6818181818181818,0.9
0.6818181818181818,0.91
0.6909090909090909,0.91
0.6909090909090909,0.92
0.7090909090909091,0.92
0.7272727272727273,0.92
0.7272727272727273,0.93
0.7363636363636363,0.93
0.7545454545454545,0.94
0.8090909090909091,0.94
0.8272727272727273,0.95
0.8272727272727273,0.96
0.8363636363636363,0.96
0.8363636363636363,0.97
0.8454545454545455,0.97
0.8454545454545455,0.98
0.8727272727272727,0.99
0.8818181818181818,0.99
0.9090909090909091,0.99
0.9181818181818182,0.99
0.9363636363636364,1.0
0.9727272727272728,1.0
1.0,1.0
