fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.11
0.00909090909090909,0.11
0.00909090909090909,0.12
0.02727272727272727,0.12
0.02727272727272727,0.15
0.03636363636363636,0.15
0.03636363636363636,0.18
0.045454545454545456,0.18
0.045454545454545456,0.24
0.05454545454545454,0.24
0.05454545454545454,0.25
0.07272727272727272,0.25
0.07272727272727272,0.26
0.1,0.26
0.1,0.27
0.10909090909090909,0.27
0.10909090909090909,0.32
0.11818181818181818,0.32
0.11818181818181818,0.34
0.12727272727272726,0.34
0.12727272727272726,0.39
0.13636363636363635,0.39
0.13636363636363635,0.44
0.14545454545454545,0.44
0.14545454545454545,0.47
0.16363636363636364,0.47
0.16363636363636364,0.54
0.17272727272727273,0.54
0.17272727272727273,0.58
0.18181818181818182,0.58
0.18181818181818182,0.6
0.19090909090909092,0.6
0.19090909090909092,0.61
0.20909090909090908,0.61
0.20909090909090908,0.62
0.21818181818181817,0.62
0.21818181818181817,0.63
0.23636363636363636,0.63
0.23636363636363636,0.67
0.2727272727272727,0.67
0.2727272727272727,0.72
0.3090909090909091,0.72
0.3090909090909091,0.75
0.34545454545454546,0.75
0.34545454545454546,0.76
0.35454545454545455,0.76
0.35454545454545455,0.77
0.36363636363636365,0.77
0.36363636363636365,0.79
0.38181818181818183,0.79
0.38181818181818183,0.8
0.39090909090909093,0.8
0.39090909090909093,0.82
0.4,0.82
0.4,0.84
0.44545454545454544,0.84
0.44545454545454544,0.85
0.4909090909090909,0.85
0.4909090909090909,0.86
0.5181818181818182,0.86
0.5181818181818182,0.87
0.5272727272727272,0.87
0.5272727272727272,0.88
0.5545454545454546,0.88
0.5545454545454546,0.89
0.5727272727272728,0.89
0.5727272727272728,0.9
0.5818181818181818,0.9
0.5818181818181818,0.91
0.6,0.91
0.6,0.92
0.6363636363636364,0.92
0.6363636363636364,0.93
0.6545454545454545,0.93
0.6545454545454545,0.94
0.6636363636363637,0.94
0.6636363636363637,0.95
0.7454545454545455,0.95
0.7454545454545455,0.96
0.8181818181818182,0.96
0.8181818181818182,0.97
0.9454545454545454,0.97
0.9454545454545454,0.98
0.9727272727272728,0.98
0.9727272727272728,1.0
1.0,1.0
