fpr,tpr
0.0,0.0
0.01818181818181818,0.05
0.02727272727272727,0.06
0.03636363636363636,0.1
0.05454545454545454,0.11
0.05454545454545454,0.12
0.07272727272727272,0.13
0.08181818181818182,0.13
0.09090909090909091,0.16
0.09090909090909091,0.19
0.09090909090909091,0.21
0.09090909090909091,0.24
0.1,0.25
0.1,0.27
0.10909090909090909,0.27
0.10909090909090909,0.3
0.11818181818181818,0.31
0.12727272727272726,0.31
0.12727272727272726,0.34
0.12727272727272726,0.38
0.13636363636363635,0.4
0.13636363636363635,0.41
0.14545454545454545,0.41
0.14545454545454545,0.44
0.14545454545454545,0.45
0.14545454545454545,0.47
0.15454545454545454,0.47
0.15454545454545454,0.48
0.15454545454545454,0.5
0.15454545454545454,0.51
0.17272727272727273,0.54
0.17272727272727273,0.6
0.18181818181818182,0.62
0.18181818181818182,0.63
0.19090909090909092,0.63
0.20909090909090908,0.63
0.22727272727272727,0.65
0.24545454545454545,0.65
0.2636363636363636,0.65
0.2727272727272727,0.65
0.2727272727272727,0.66
0.2818181818181818,0.66
0.2818181818181818,0.67
0.3090909090909091,0.74
0.3181818181818182,0.74
0.32727272727272727,0.75
0.32727272727272727,0.77
0.33636363636363636,0.77
0.33636363636363636,0.78
0.34545454545454546,0.78
0.37272727272727274,0.78
0.39090909090909093,0.78
0.4090909090909091,0.79
0.42727272727272725,0.79
0.43636363636363634,0.8
0.45454545454545453,0.8
0.45454545454545453,0.81
0.4818181818181818,0.81
0.4818181818181818,0.82
0.4909090909090909,0.83
0.509090909090909,0.83
0.5181818181818182,0.84
0.5181818181818182,0.85
0.5363636363636364,0.85
0.5363636363636364,0.86
0.5545454545454546,0.86
0.5545454545454546,0.87
0.5636363636363636,0.87
0.5727272727272728,0.88
0.5909090909090909,0.88
0.6,0.89
0.6181818181818182,0.89
0.6272727272727273,0.89
0.6636363636363637,0.89
0.6727272727272727,0.89
0.6727272727272727,0.9
0.6818181818181818,0.9
0.7181818181818181,0.92
0.7363636363636363,0.92
0.7727272727272727,0.93
0.7909090909090909,0.93
0.8090909090909091,0.94
0.8181818181818182,0.94
0.8636363636363636,0.95
0.9,0.96
0.9181818181818182,0.96
0.9363636363636364,0.98
0.9454545454545454,1.0
1.0,1.0
