fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.05
0.00909090909090909,0.05
0.00909090909090909,0.14
0.01818181818181818,0.14
0.01818181818181818,0.23
0.02727272727272727,0.23
0.02727272727272727,0.26
0.045454545454545456,0.26
0.045454545454545456,0.28
0.06363636363636363,0.28
0.06363636363636363,0.29
0.08181818181818182,0.29
0.08181818181818182,0.31
0.1,0.31
0.1,0.33
0.11818181818181818,0.33
0.11818181818181818,0.36
0.16363636363636364,0.36
0.16363636363636364,0.38
0.19090909090909092,0.38
0.19090909090909092,0.42
0.2,0.42
0.2,0.43
0.21818181818181817,0.43
0.21818181818181817,0.45
0.22727272727272727,0.45
0.22727272727272727,0.47
0.2636363636363636,0.47
0.2636363636363636,0.48
0.2818181818181818,0.48
0.2818181818181818,0.51
0.3090909090909091,0.51
0.3090909090909091,0.52
0.32727272727272727,0.52
0.32727272727272727,0.53
0.33636363636363636,0.53
0.33636363636363636,0.54
0.34545454545454546,0.54
0.34545454545454546,0.58
0.36363636363636365,0.58
0.36363636363636365,0.6
0.39090909090909093,0.6
0.39090909090909093,0.61
0.42727272727272725,0.61
0.42727272727272725,0.62
0.44545454545454544,0.62
0.44545454545454544,0.64
0.45454545454545453,0.64
0.45454545454545453,0.66
0.4727272727272727,0.66
0.4727272727272727,0.7
0.4818181818181818,0.7
0.4818181818181818,0.72
0.5,0.72
0.5,0.73
0.5454545454545454,0.73
0.5454545454545454,0.76
0.5909090909090909,0.76
0.5909090909090909,0.78
0.6090909090909091,0.78
0.6090909090909091,0.79
0.6181818181818182,0.79
0.6181818181818182,0.8
0.6363636363636364,0.8
0.6363636363636364,0.81
0.6818181818181818,0.81
0.6818181818181818,0.82
0.6909090909090909,0.82
0.6909090909090909,0.85
0.7,0.85
0.7,0.86
0.7272727272727273,0.86
0.7272727272727273,0.87
0.7363636363636363,0.87
0.7363636363636363,0.88
0.7818181818181819,0.88
0.7818181818181819,0.89
0.8,0.89
0.8,0.9
0.8272727272727273,0.9
0.8272727272727273,0.92
0.8454545454545455,0.92
0.8454545454545455,0.93
0.9,0.93
0.9,0.94
0.9090909090909091,0.94
0.9090909090909091,0.97
0.9181818181818182,0.97
0.9181818181818182,0.99
0.9454545454545454,0.99
0.9454545454545454,1.0
1.0,1.0
