fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.08
0.01818181818181818,0.08
0.01818181818181818,0.15
0.02727272727272727,0.15
0.02727272727272727,0.17
0.03636363636363636,0.17
0.03636363636363636,0.22
0.05454545454545454,0.22
0.05454545454545454,0.25
0.07272727272727272,0.25
0.07272727272727272,0.27
0.08181818181818182,0.27
0.08181818181818182,0.3
0.09090909090909091,0.3
0.09090909090909091,0.31
0.1,0.31
0.1,0.33
0.10909090909090909,0.33
0.10909090909090909,0.37
0.11818181818181818,0.37
0.11818181818181818,0.41
0.12727272727272726,0.41
0.12727272727272726,0.45
0.14545454545454545,0.45
0.14545454545454545,0.55
0.15454545454545454,0.55
0.15454545454545454,0.58
0.16363636363636364,0.58
0.16363636363636364,0.61
0.18181818181818182,0.61
0.18181818181818182,0.63
0.19090909090909092,0.63
0.19090909090909092,0.64
0.21818181818181817,0.64
0.21818181818181817,0.65
0.22727272727272727,0.65
0.22727272727272727,0.66
0.2727272727272727,0.66
0.2727272727272727,0.68
0.2818181818181818,0.68
0.2818181818181818,0.69
0.2909090909090909,0.69
0.2909090909090909,0.72
0.3,0.72
0.3,0.74
0.3090909090909091,0.74
0.3090909090909091,0.79
0.32727272727272727,0.79
0.32727272727272727,0.8
0.37272727272727274,0.8
0.37272727272727274,0.83
0.39090909090909093,0.83
0.39090909090909093,0.85
0.4636363636363636,0.85
0.4636363636363636,0.86
0.5,0.86
0.5,0.88
0.509090909090909,0.88
0.509090909090909,0.89
0.5181818181818182,0.89
0.5181818181818182,0.9
0.5545454545454546,0.9
0.5545454545454546,0.91
0.5727272727272728,0.91
0.5727272727272728,0.92
0.6,0.92
0.6,0.93
0.6181818181818182,0.93
0.6181818181818182,0.94
0.6818181818181818,0.94
0.6818181818181818,0.95
0.7,0.95
0.7,0.96
0.7090909090909091,0.96
0.7090909090909091,0.97
0.8090909090909091,0.97
0.8090909090909091,0.98
0.9181818181818182,0.98
0.9181818181818182,0.99
0.9454545454545454,0.99
0.9454545454545454,1.0
1.0,1.0
