HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
0.0	0.1833316	-0.484941	0.0	0.48321316	0.0	0.0	0.0	0.0	0.0	0.0	0.03280042	0.015923537	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	0.53250134	0.0	0.0	0.0	0.0	0.3866378	0.045581426	0.0	-0.05058224	0.0	0.0	0.0	0.2953724	0.0	0.0	-0.17338762	0.0	0.034734506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.052069813	-0.1804643	0.0	0.0	0.0	0.0	0.31119907	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.106989086	0.0	0.08027245	0.0	-0.2955595	0.0	0.0	0.041742757	0.0	0.029060952	0.0	0.10535002	0.058851644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	0.40636766	0.40474176	0.0	0.48321316	0.0	0.0	0.0	0.0	0.0	0.0	0.03280042	0.015923537	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	-0.16393957	0.0	0.0	0.0	0.0	-0.41148996	0.045581426	0.0	-0.05058224	0.0	0.0	0.0	0.2953724	0.0	0.0	0.06558363	0.0	0.034734506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.118534975	0.17983513	0.0	0.0	0.0	0.0	-0.08916129	0.0	0.0	0.0	0.0	0.0	0.0	0.13545363	0.0	0.0	0.0	0.0	0.0	-0.06639281	0.0	0.08027245	0.0	0.4831882	0.0	0.0	-0.15950502	0.0	0.029060952	0.0	-0.63285434	0.058851644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	-0.4695913	-0.484941	0.0	0.48321316	0.0	0.0	0.0	0.0	0.0	0.0	0.03280042	0.015923537	0.0	-0.1125471	0.0	0.0	0.0	0.0	0.0	-0.16393957	0.0	0.0	0.0	0.0	-0.41148996	0.045581426	0.0	-0.05058224	0.0	0.0	0.0	0.10686083	0.0	0.0	0.06558363	0.0	0.034734506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.118534975	0.17983513	0.0	0.0	0.0	0.0	-0.08916129	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.106989086	0.0	0.08027245	0.0	-0.2955595	0.0	0.0	0.041742757	0.0	0.029060952	0.0	-0.63285434	0.058851644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	0.1833316	0.40474176	0.0	0.48321316	0.0	0.0	0.0	0.0	0.0	0.0	0.03280042	0.015923537	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	0.53250134	0.0	0.0	0.0	0.0	-0.07162377	0.045581426	0.0	-0.05058224	0.0	0.0	0.0	-0.24805033	0.0	0.0	-0.17338762	0.0	0.034734506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.052069813	-0.1804643	0.0	0.0	0.0	0.0	0.31119907	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.106989086	0.0	-0.9658772	0.0	-0.2955595	0.0	0.0	0.041742757	0.0	0.029060952	0.0	0.10535002	0.058851644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	0.1833316	-0.088433355	0.0	0.48321316	0.0	0.0	0.0	0.0	0.0	0.0	0.03280042	0.015923537	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	0.53250134	0.0	0.0	0.0	0.0	-0.41148996	0.045581426	0.0	-0.05058224	0.0	0.0	0.0	-0.042487666	0.0	0.0	-0.17338762	0.0	0.034734506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.052069813	-0.1804643	0.0	0.0	0.0	0.0	-0.08916129	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.106989086	0.0	0.08027245	0.0	-0.2955595	0.0	0.0	0.041742757	0.0	0.029060952	0.0	0.10535002	0.058851644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	-0.4695913	-0.088433355	0.0	0.48321316	0.0	0.0	0.0	0.0	0.0	0.0	0.03280042	0.015923537	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	0.53250134	0.0	0.0	0.0	0.0	-0.07162377	-0.13032126	0.0	0.11405249	0.0	0.0	0.0	-0.24805033	0.0	0.0	0.06558363	0.0	0.034734506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.118534975	0.027005225	0.0	0.0	0.0	0.0	0.31119907	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.106989086	0.0	0.08027245	0.0	-0.2955595	0.0	0.0	0.041742757	0.0	0.029060952	0.0	0.10535002	-0.10656428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	-0.02118427	-0.484941	0.0	-0.44697434	0.0	0.0	0.0	0.0	0.0	0.0	0.03280042	0.015923537	0.0	-0.1125471	0.0	0.0	0.0	0.0	0.0	0.53250134	0.0	0.0	0.0	0.0	0.6256303	0.045581426	0.0	-0.05058224	0.0	0.0	0.0	0.10686083	0.0	0.0	0.06558363	0.0	0.034734506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.052069813	0.17983513	0.0	0.0	0.0	0.0	-0.08916129	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	-0.06639281	0.0	0.08027245	0.0	0.4831882	0.0	0.0	0.041742757	0.0	0.029060952	0.0	0.10535002	0.058851644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	-0.02118427	-0.484941	0.0	-0.44697434	0.0	0.0	0.0	0.0	0.0	0.0	0.03280042	0.015923537	0.0	-0.1125471	0.0	0.0	0.0	0.0	0.0	-0.16393957	0.0	0.0	0.0	0.0	0.6256303	0.045581426	0.0	0.11405249	0.0	0.0	0.0	-0.24805033	0.0	0.0	0.06558363	0.0	0.034734506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.052069813	-0.1804643	0.0	0.0	0.0	0.0	0.31119907	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.106989086	0.0	0.08027245	0.0	0.4831882	0.0	0.0	0.041742757	0.0	-0.2056532	0.0	0.10535002	-0.10656428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15266746	0.0	0.0	0.0
0.0	-0.4695913	-0.484941	0.0	-0.44697434	0.0	0.0	0.0	0.0	0.0	0.0	0.03280042	0.015923537	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	0.53250134	0.0	0.0	0.0	0.0	-0.41148996	-0.13032126	0.0	-0.05058224	0.0	0.0	0.0	-0.042487666	0.0	0.0	-0.17338762	0.0	0.034734506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.052069813	0.17983513	0.0	0.0	0.0	0.0	-0.08916129	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	-0.06639281	0.0	-0.9658772	0.0	0.4831882	0.0	0.0	-0.15950502	0.0	0.029060952	0.0	0.10535002	-0.10656428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	0.1833316	0.075778216	0.0	-0.27155316	0.0	0.0	0.0	0.0	0.0	0.0	-0.14602731	0.015923537	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	0.53250134	0.0	0.0	0.0	0.0	0.6256303	0.045581426	0.0	-0.05058224	0.0	0.0	0.0	0.2953724	0.0	0.0	0.06558363	0.0	-0.17338306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.052069813	-0.1804643	0.0	0.0	0.0	0.0	-0.08916129	0.0	0.0	0.0	0.0	0.0	0.0	0.13545363	0.0	0.0	0.0	0.0	0.0	-0.06639281	0.0	0.08027245	0.0	-0.2955595	0.0	0.0	0.041742757	0.0	-0.2056532	0.0	0.10535002	0.058851644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
