feature_name	feature_importance
MS006	0.30010730629623705
MP0156	0.2003134258115142
MP0076	0.19973674981024664
MP0052	0.19477617721855703
MP0115	0.18478805816047392
MP0128	0.17591637567208732
MP0193	0.17377347555037598
MP0050	0.16900085226890052
MP0142	0.15453391260391094
MP0098	0.15214657142420218
MP0030	0.1431952352652391
MP0085	0.13966311083694738
MP0009	0.13854734495895157
MS004	0.13732664219514154
MP0151	0.13528647638453725
MP0124	0.13106266897783778
MP0164	0.12956044939140013
MP0100	0.1173291450435313
MS018	0.11637913824303989
MP0174	0.11460331918655478
MP0113	0.10897657479170846
MP0126	0.09795332791279847
MP0141	0.09793924437701834
MP0073	0.09778787722206461
MP0012	0.09589270906335105
MP0099	0.09366645970186596
MS014	0.09348716768998833
MS026	0.09322982851995489
MP0047	0.09240294688711452
MP0062	0.08733446540579548
MP0118	0.08270671755771954
MP0140	0.0821026387933169
MP0017	0.07889866393169685
ML019	0.07887017798161995
MP0015	0.07777836207973857
MP0078	0.07766153924152758
MP0116	0.07700657615330828
MP0044	0.07685762746044465
MP0033	0.0763455112492114
MS007	0.07582141293231492
MP0080	0.07339771998377938
MS021	0.07337143806240455
MP0013	0.07044998520337889
MP0018	0.06875693409220014
MP0023	0.06767920908744156
MS013	0.06713481112213093
MP0175	0.06567207767338772
MP0132	0.061338189742980734
MP0154	0.06021473269912835
MP0117	0.05913041760528415
MP0046	0.05548485900007925
ML006	0.05400038080634947
MP0058	0.05111189953130281
ML010	0.05077265937238505
MS001	0.05049349526579182
ML018	0.050006664337754275
MS022	0.04952599980239548
MS028	0.04908155612609169
MP0135	0.04890581551297364
MS029	0.04880040569784806
MP0150	0.047228498612724365
MP0051	0.04712861465778529
MP0054	0.045326610312128764
MS008	0.04508016015790947
ML015	0.04474541711392934
MP0022	0.04436384356636935
MP0034	0.0440847439269551
MP0082	0.041723270906215734
MP0027	0.041611896085031456
MP0042	0.041472073923730875
MP0134	0.041173128895684065
MP0084	0.040037490408034206
MP0019	0.03964023451737434
MS005	0.03913969797941027
MS009	0.03702133151449694
MS016	0.03701829077672822
MS027	0.03652141978090631
MP0035	0.03644065826354498
MP0024	0.03572005976877581
MP0096	0.035230311267380715
MP0045	0.033680236144211784
MP0006	0.03365406363528537
MP0066	0.03342136534408237
MP0074	0.029551616166315423
MS030	0.029361786918739856
MP0159	0.0280980822448187
MP0005	0.025771545919334782
MS003	0.025554666846592824
MS010	0.02495010047804616
MP0077	0.023785908808151707
MS025	0.02367822328493895
MP0106	0.023386683822529848
MP0101	0.02291582401362484
MS020	0.02215923465594658
MP0038	0.02179188144087804
MP0105	0.020818944760814844
MS023	0.019449098749587525
MS017	0.019445148705516946
MS015	0.017968046262284928
MP0122	0.01771605396723194
MS002	0.016212524468166116
MP0025	0.015926294017673374
MP0065	0.014040987972650375
MP0203	0.013567325605818473
MS024	0.012712171080434181
ML011	0.012244255832094524
MP0127	0.011358497677301994
ML017	0.010934108594075974
MP0112	0.010385201833215011
MP0086	0.008600894016791536
MS019	0.008597979650285335
ML014	0.007675327832772094
MP0053	0.007494288075635447
MS011	0.006469564866018242
ML016	0.005962646398464745
ML013	0.005962646398464745
MP0041	0.003925530220177012
MP0021	0.003227518754303916
ML012	0.0018271343210647228
