fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.03
0.01818181818181818,0.03
0.01818181818181818,0.04
0.02727272727272727,0.04
0.02727272727272727,0.06
0.03636363636363636,0.06
0.03636363636363636,0.09
0.05454545454545454,0.09
0.05454545454545454,0.11
0.06363636363636363,0.11
0.06363636363636363,0.24
0.07272727272727272,0.24
0.07272727272727272,0.26
0.08181818181818182,0.26
0.08181818181818182,0.29
0.09090909090909091,0.29
0.09090909090909091,0.3
0.11818181818181818,0.3
0.11818181818181818,0.31
0.12727272727272726,0.31
0.12727272727272726,0.4
0.14545454545454545,0.4
0.14545454545454545,0.41
0.15454545454545454,0.41
0.15454545454545454,0.43
0.16363636363636364,0.43
0.16363636363636364,0.46
0.17272727272727273,0.46
0.17272727272727273,0.48
0.18181818181818182,0.48
0.18181818181818182,0.5
0.19090909090909092,0.5
0.19090909090909092,0.58
0.20909090909090908,0.58
0.20909090909090908,0.6
0.23636363636363636,0.6
0.23636363636363636,0.64
0.24545454545454545,0.64
0.24545454545454545,0.69
0.2636363636363636,0.69
0.2636363636363636,0.71
0.2727272727272727,0.71
0.2727272727272727,0.75
0.2818181818181818,0.75
0.2818181818181818,0.76
0.2909090909090909,0.76
0.2909090909090909,0.77
0.34545454545454546,0.77
0.34545454545454546,0.78
0.37272727272727274,0.78
0.37272727272727274,0.79
0.38181818181818183,0.79
0.38181818181818183,0.8
0.39090909090909093,0.8
0.39090909090909093,0.81
0.4,0.81
0.4,0.82
0.4090909090909091,0.82
0.4090909090909091,0.83
0.45454545454545453,0.83
0.45454545454545453,0.87
0.4727272727272727,0.87
0.4727272727272727,0.88
0.4818181818181818,0.88
0.4818181818181818,0.89
0.5727272727272728,0.89
0.5727272727272728,0.91
0.5909090909090909,0.91
0.5909090909090909,0.92
0.7181818181818181,0.92
0.7181818181818181,0.93
0.7454545454545455,0.93
0.7454545454545455,0.94
0.7727272727272727,0.94
0.7727272727272727,0.96
0.7818181818181819,0.96
0.7818181818181819,0.97
0.8090909090909091,0.97
0.8090909090909091,0.98
0.8545454545454545,0.98
0.8545454545454545,0.99
0.9727272727272728,0.99
0.9727272727272728,1.0
1.0,1.0
