fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.06
0.00909090909090909,0.06
0.00909090909090909,0.1
0.01818181818181818,0.1
0.01818181818181818,0.11
0.03636363636363636,0.11
0.03636363636363636,0.12
0.05454545454545454,0.12
0.05454545454545454,0.29
0.06363636363636363,0.29
0.06363636363636363,0.3
0.08181818181818182,0.3
0.08181818181818182,0.31
0.09090909090909091,0.31
0.09090909090909091,0.35
0.10909090909090909,0.35
0.10909090909090909,0.37
0.14545454545454545,0.37
0.14545454545454545,0.38
0.16363636363636364,0.38
0.16363636363636364,0.4
0.18181818181818182,0.4
0.18181818181818182,0.43
0.21818181818181817,0.43
0.21818181818181817,0.44
0.2545454545454545,0.44
0.2545454545454545,0.48
0.3,0.48
0.3,0.51
0.3181818181818182,0.51
0.3181818181818182,0.54
0.32727272727272727,0.54
0.32727272727272727,0.55
0.33636363636363636,0.55
0.33636363636363636,0.58
0.34545454545454546,0.58
0.34545454545454546,0.61
0.35454545454545455,0.61
0.35454545454545455,0.63
0.39090909090909093,0.63
0.39090909090909093,0.65
0.44545454545454544,0.65
0.44545454545454544,0.66
0.45454545454545453,0.66
0.45454545454545453,0.67
0.4727272727272727,0.67
0.4727272727272727,0.68
0.4818181818181818,0.68
0.4818181818181818,0.71
0.4909090909090909,0.71
0.5636363636363636,0.78
0.5818181818181818,0.78
0.5818181818181818,0.79
0.6,0.79
0.6,0.81
0.6181818181818182,0.81
0.6181818181818182,0.82
0.6363636363636364,0.82
0.6363636363636364,0.83
0.6454545454545455,0.83
0.6454545454545455,0.84
0.7272727272727273,0.84
0.7272727272727273,0.85
0.7454545454545455,0.85
0.7454545454545455,0.87
0.7545454545454545,0.87
0.7545454545454545,0.9
0.7818181818181819,0.9
0.7818181818181819,0.91
0.8,0.91
0.8,0.94
0.8090909090909091,0.94
0.8090909090909091,0.95
0.8818181818181818,0.95
0.8818181818181818,0.96
0.9,0.96
0.9,0.97
0.9181818181818182,0.97
0.9181818181818182,0.98
0.9454545454545454,0.98
0.9454545454545454,0.99
0.9727272727272728,0.99
0.9727272727272728,1.0
1.0,1.0
