HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
-0.0	0.08627296874443048	-0.2939025006307324	0.10780826917664234	0.7247132121708642	0.0	-0.0	0.0	0.0	-0.009143105486165959	-0.0	-0.0	-0.0	-0.0	0.0007346373603563631	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.000406197973046581	0.0	-0.0	0.04969383774025024	-0.0	0.0	0.0	0.0	-0.0	0.0	0.052955246603228055	-0.0	-0.0	-0.09083678263167054	0.0	0.022486625854735872	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.013299052231345695	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.00791068479169809	0.0	0.0	0.0	0.0	0.0017124230876110055	-0.0	0.0	-0.05990929607311274	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.07703613450755822	-0.0	-0.0	0.0
-0.0	0.17805272272786704	0.2555867628021681	8.693514166329836e-06	0.1109921693640117	-0.0	-0.0	-0.0	-0.0	0.0007002182571984184	0.0	-0.0	-0.0	0.0	0.0027136707436087493	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.01642117182076126	0.0	-0.0	-0.3410141937916789	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.08363615425283877	-0.0	0.0	-0.011751750609262866	-0.0	0.018520400386045077	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0008287969821007468	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0032264610692881	0.0	-0.0	-0.0	-0.0	-0.026302344325942105	0.0	0.0	-0.004815672394268185	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.1181410734561174	-0.0	-0.0	-0.0
-0.0	-0.5332403706437668	-0.338455684152319	0.09331907889942782	0.08746066703801206	0.0	0.0	0.0	-0.0	-0.004445155517742051	-0.0	0.0	0.0	-0.0	-0.0017864242743600523	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0018621046864751884	-0.0	0.0	-0.05379099223307159	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.04681906507330592	-0.0	0.0	0.02514424182335895	-0.0	0.06339700678171284	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.00655344003277382	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.002789775750723357	0.0	0.0	0.0	-0.0	0.004775399292310917	0.0	0.0	0.03798152087773415	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.1360823680033528	0.0	-0.0	-0.0
0.0	0.13216284573614875	0.21103357928058158	0.026668803624241042	0.2599218090851412	0.0	-0.0	-0.0	-0.0	0.0007002182571984184	0.0	0.0	0.0	0.0	0.001856509787805168	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.006873335594096455	0.0	0.0	0.0032312610175343915	0.0	0.0	0.0	0.0	0.0	0.0	-0.14953874388420252	-0.0	0.0	-0.07170250489028482	-0.0	0.14518996129777023	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.02002786845951119	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.01865528697358736	0.0	0.0	0.0	0.0	0.004070982756603309	-0.0	0.0	-0.05752137799355878	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.08076381817162608	-0.0	-0.0	0.0
0.0	0.04038309175271206	-0.07113658302279974	0.0005882611252549086	-0.0006940023900280684	-0.0	-0.0	0.0	0.0	0.0031610491930395153	0.0	-0.0	-0.0	0.0	0.000911111674786513	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.00978514902095367	0.0	0.0	-0.026335833260557672	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.00840656869599333	-0.0	0.0	-0.04081753651680766	0.0	0.08884841867935929	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.012489706730521334	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.008097489751232978	0.0	0.0	0.0	0.0	0.005022165480932847	-0.0	0.0	-0.021968708926109637	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.10005459529592099	0.0	-0.0	0.0
-0.0	-0.11258316488634897	-0.07113658302279974	0.02579945220760817	0.04256503760024952	0.0	0.0	0.0	0.0	-0.008024545969874551	0.0	0.0	0.0	-0.0	0.00041950465601681115	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0025900580431894916	-0.0	0.0	0.009567066934268243	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.03908747634560403	0.0	-0.0	0.027345978499069598	0.0	-0.017871223731138332	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-8.396493082568759e-05	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.004752411364271631	0.0	0.0	0.0	-0.0	0.0014210098814920928	0.0	0.0	0.03246624020240054	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0815721780872475	0.0	0.0	0.0
-0.0	-0.028451723734865292	-0.1453918888921106	-0.019406821457301125	-0.13210771180834577	-0.0	-0.0	-0.0	-0.0	-0.018315293519755492	-0.0	-0.0	-0.0	-0.0	-0.00048807753248109807	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0033180113999037955	-0.0	-0.0	0.14261899118568216	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.04681906507330592	-0.0	0.0	0.0023220880195587794	0.0	-0.009235246261429353	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0036694123092602276	0.0	0.0	-0.0	-0.0	0.0	0.0	0.006237900778079178	0.0	-0.0	0.0	0.0	0.0016803883485301512	0.0	-0.0	0.013730508109086907	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.03733437607834251	0.0	0.0	-0.0
0.0	-0.005506785239006219	-0.2419237865222148	-0.02665141659590838	-0.1647068043163566	-0.0	-0.0	0.0	0.0	-0.01719673400346408	-0.0	-0.0	-0.0	-0.0	-0.00021076075266229267	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.029524332241618725	0.0	-0.0	0.18274576199166395	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.03908747634560403	0.0	0.0	0.011237279965928292	-0.0	0.09572583881655476	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007194673200893185	0.0	0.0	0.0	-0.0	0.0	-0.0	0.019942255382823796	0.0	-0.0	0.0	0.0	0.017795519480137585	0.0	0.0	0.057146219369826785	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.12910253726378101	0.0	0.0	-0.0
0.0	-0.22730785736564474	-0.4572641735432165	-0.014190712957503899	-0.14223687352386066	-0.0	-0.0	-0.0	-0.0	0.0031610491930395153	-0.0	-0.0	-0.0	-0.0	0.0005455577377526326	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.012696962447810883	-0.0	0.0	-0.07068647467769558	0.0	-0.0	0.0	0.0	0.0	-0.0	0.010001975893773087	-0.0	-0.0	-0.05083688983125721	-0.0	-0.010380418762031655	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0007877070556930025	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.019200487898761113	0.0	-0.0	-0.0	-0.0	-0.013479381508008334	-0.0	-0.0	-0.003642686303970973	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.03934899538337756	0.0	-0.0	-0.0
-0.0	0.10156959440833653	-0.02658339950121335	-0.012162226318693866	-0.046828131950211634	-0.0	-0.0	0.0	0.0	-0.009143105486165959	0.0	-0.0	-0.0	0.0	0.0009993488320015867	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.005501871470046706	-0.0	-0.0	0.060253514268140185	-0.0	0.0	0.0	-0.0	0.0	0.0	0.10818088037252731	0.0	0.0	0.040071750818224006	0.0	-0.052072319979247696	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.007284957049801732	0.0	-0.0	0.0	0.0	0.0	0.0	0.017254456488495953	-0.0	-0.0	0.0	0.0	0.013207907069422523	0.0	0.0	-0.1216729289058113	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.16487455126356676	0.0	-0.0	-0.0
