exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
-0.5396055431508712	0.0	0.16787446666935069	0.0	0.0	0.0	-0.0	0.20506202196731885	0.07674315734662313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03674704873588535	0.05407344366345707	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.07814542112109324	-0.0	-0.5112309441666805	-0.12695023901425398	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.03136773934183932	-0.0	0.0	-0.04975776057722878	0.006494821393395252	-0.0	0.0	-0.0008709986890620048	-0.0	0.0	0.0	0.0	0.0	0.0	0.00771726427763059	-0.00549190418639987	-0.0	0.0	0.0	0.2293300069092919	0.002520258717257083	-0.0	-0.010738130932988142
-0.06980993367189066	-0.0	0.13826451142092314	-0.0	-0.0	-0.0	0.0	-0.2410027686500287	-0.3396516517778433	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.21926696903823667	0.03171947902967612	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.1847211477519934	-0.0	0.33353079555721177	0.007911539344434598	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.48179978818580127	0.0	0.0	-0.003999664321208849	-0.0142016464264881	-0.0	-0.0	-0.00014840691072821093	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.022596150447295793	-0.04454867907819341	-0.0	-0.0	-0.0	0.3516959069292913	0.013793315889245771	-0.0	0.012961061637318777
0.1493664997055933	-0.0	0.47329193675679004	-0.0	-0.0	-0.0	-0.0	-0.006580262616793025	-0.015121614781336126	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.10877140770503639	0.009233562071312797	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.16134168165033852	0.0	0.06356782646200451	0.06255789992051433	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.08747457409219415	0.0	0.0	0.0315456122182929	-0.011275409462096483	0.0	-0.0	-0.0007956095480078437	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.022596150447295793	0.023379461890190106	0.0	-0.0	-0.0	0.4051056117227666	-0.012638658380351487	-0.0	0.012961061637318777
-0.42594054936408954	-0.0	1.0839192805564264	0.0	0.0	0.0	-0.0	0.27877690963267165	0.14228383196705235	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04629491880814802	0.07585483393071812	0.0	0.0	0.0	0.0	0.0	-0.0	-0.15462961041151457	-0.0	-0.44508751076485037	-0.19118224694901523	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.07457124754864489	-0.0	0.0	-0.04777447144067344	0.02630247975880845	-0.0	0.0	0.000521830952536376	-0.0	0.0	-0.0	0.0	0.0	0.0	0.011414965596624823	0.005125153675969593	-0.0	0.0	0.0	0.2404270034798099	0.0029371141614657446	-0.0	-0.02887930115724505
-0.2424719185788654	0.0	0.6633000876417086	0.0	0.0	0.0	-0.0	0.33496699138096253	0.047029417533292074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09832798546099042	0.03601911121927319	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.1196036743797789	-0.0	-0.5013880416744365	-0.11922437983365829	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.09199477563530147	-0.0	0.0	-0.018246145933715634	0.020210184988447837	-0.0	0.0	-0.0006781287011118155	-0.0	0.0	-0.0	0.0	0.0	0.0	0.012448736246298013	0.0032796887165852085	-0.0	0.0	0.0	0.2978540028935216	-0.0006500511985733396	-0.0	-0.030022505532526392
0.16244566521929799	0.0	-0.13341806689782407	-0.0	0.0	-0.0	0.0	-0.018492878294158792	0.04418476203325541	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.027225198273007983	0.05594396096842923	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.003623885650594564	0.0	-0.03467884704931005	-0.0008015133598778076	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.02602970485933284	0.0	0.0	0.02696488713308147	-0.004121496215527072	0.0	-0.0	0.002945022243858602	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.005946748613164454	0.029839198604368913	0.0	-0.0	-0.0	0.24283342205493277	-0.004273222398738109	0.0	-0.031694193436074686
0.01379409894028192	0.0	-0.06894596151120859	0.0	0.0	0.0	0.0	-0.16813326060651962	0.10934981117903583	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.037845361445848894	0.0015874364277414764	0.0	0.0	0.0	-0.0	0.0	-0.0	0.10484019684998741	0.0	-0.06262118481471123	-0.03502751636725433	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.030780934975183676	0.0	-0.0	0.0114038952195645	0.00311066207849026	-0.0	-0.0	-0.001412895608325755	0.0	0.0	0.0	0.0	-0.0	0.0	0.003508607467804145	-0.008969490560735255	0.0	0.0	0.0	0.11114125570722086	-0.012584393325805666	0.0	0.012961061637318777
0.06675377951397203	-0.0	0.7146436393622343	0.0	0.0	0.0	0.0	-0.20280654322318514	0.2534372228601935	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.00045178611476392604	0.09797713472618938	0.0	0.0	0.0	0.0	0.0	0.0	-0.7485160182889335	0.0	-0.343455867197645	0.06867899054716448	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.3259738907657041	0.0	0.0	0.04746288285256254	0.0021249499546949786	0.0	-0.0	-0.0017119025814674815	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.022596150447295793	-0.04454867907819341	0.0	-0.0	-0.0	-0.3843272504775689	-0.008596847334003281	0.0	0.012961061637318777
-0.3019907437797377	-0.0	-0.07749527540227107	-0.0	-0.0	-0.0	0.0	-0.16947674003470972	-0.08023485032006308	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.058658728654755764	0.002355108259499168	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.011475234939398561	-0.0	0.04991926453692731	-0.007519302673144119	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.24691195107763095	-0.0	-0.0	-0.0030254388692823224	-0.007551632904221376	0.0	-0.0	-0.0016389361296902975	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.016169080050699294	0.005887297583381541	0.0	-0.0	-0.0	0.11713860567936869	-0.0012277458890377628	-0.0	0.012961061637318777
0.23804166372725777	0.0	-0.38874720472617835	0.0	0.0	0.0	-0.0	-0.0064945834310362075	0.06438881872776817	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.06350641948681207	-0.0110734636061296	0.0	-0.0	0.0	0.0	0.0	0.0	0.39127206109546087	0.0	0.4044654607999547	0.0695408231047547	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.24193914996957544	0.0	0.0	-0.10105564348205799	0.05371634583103171	0.0	-0.0	-0.003025447202000505	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.022596150447295793	-0.04454867907819341	0.0	-0.0	-0.0	0.4908174874315696	-0.012081466994472231	-0.0	0.012961061637318777
