fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.04
0.01818181818181818,0.04
0.01818181818181818,0.05
0.02727272727272727,0.05
0.02727272727272727,0.11
0.03636363636363636,0.11
0.03636363636363636,0.13
0.045454545454545456,0.13
0.045454545454545456,0.15
0.05454545454545454,0.15
0.05454545454545454,0.18
0.06363636363636363,0.18
0.06363636363636363,0.2
0.07272727272727272,0.2
0.07272727272727272,0.21
0.08181818181818182,0.21
0.08181818181818182,0.24
0.09090909090909091,0.24
0.09090909090909091,0.26
0.10909090909090909,0.26
0.10909090909090909,0.36
0.11818181818181818,0.36
0.11818181818181818,0.38
0.12727272727272726,0.38
0.12727272727272726,0.41
0.14545454545454545,0.41
0.14545454545454545,0.45
0.16363636363636364,0.45
0.16363636363636364,0.48
0.17272727272727273,0.48
0.17272727272727273,0.54
0.18181818181818182,0.54
0.18181818181818182,0.55
0.19090909090909092,0.55
0.19090909090909092,0.57
0.2,0.57
0.2,0.58
0.21818181818181817,0.58
0.21818181818181817,0.59
0.22727272727272727,0.59
0.22727272727272727,0.6
0.24545454545454545,0.6
0.24545454545454545,0.61
0.2818181818181818,0.61
0.2818181818181818,0.67
0.3,0.67
0.3,0.68
0.3090909090909091,0.68
0.3090909090909091,0.69
0.32727272727272727,0.69
0.32727272727272727,0.72
0.35454545454545455,0.72
0.35454545454545455,0.74
0.37272727272727274,0.74
0.37272727272727274,0.75
0.4,0.75
0.4,0.76
0.4090909090909091,0.76
0.4090909090909091,0.77
0.41818181818181815,0.77
0.41818181818181815,0.79
0.45454545454545453,0.79
0.45454545454545453,0.81
0.5,0.81
0.5,0.82
0.509090909090909,0.82
0.509090909090909,0.84
0.5636363636363636,0.84
0.5636363636363636,0.85
0.5727272727272728,0.85
0.5727272727272728,0.86
0.5818181818181818,0.86
0.5818181818181818,0.88
0.5909090909090909,0.88
0.5909090909090909,0.9
0.6,0.9
0.6,0.91
0.6454545454545455,0.91
0.6454545454545455,0.92
0.6545454545454545,0.92
0.6545454545454545,0.93
0.6636363636363637,0.93
0.6636363636363637,0.94
0.7090909090909091,0.94
0.7090909090909091,0.95
0.7272727272727273,0.95
0.7272727272727273,0.96
0.7818181818181819,0.96
0.7818181818181819,0.97
0.8545454545454545,0.97
0.8545454545454545,0.98
0.8818181818181818,0.98
0.8818181818181818,1.0
1.0,1.0
