fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.02
0.00909090909090909,0.02
0.00909090909090909,0.03
0.045454545454545456,0.03
0.045454545454545456,0.1
0.05454545454545454,0.1
0.05454545454545454,0.13
0.06363636363636363,0.13
0.06363636363636363,0.14
0.07272727272727272,0.14
0.07272727272727272,0.17
0.08181818181818182,0.17
0.08181818181818182,0.19
0.09090909090909091,0.19
0.09090909090909091,0.21
0.11818181818181818,0.21
0.11818181818181818,0.25
0.13636363636363635,0.25
0.13636363636363635,0.28
0.14545454545454545,0.28
0.14545454545454545,0.29
0.15454545454545454,0.29
0.15454545454545454,0.3
0.16363636363636364,0.3
0.16363636363636364,0.31
0.17272727272727273,0.31
0.17272727272727273,0.36
0.2,0.36
0.2,0.39
0.21818181818181817,0.39
0.21818181818181817,0.4
0.22727272727272727,0.4
0.22727272727272727,0.41
0.23636363636363636,0.41
0.23636363636363636,0.45
0.24545454545454545,0.45
0.24545454545454545,0.47
0.2545454545454545,0.47
0.2545454545454545,0.49
0.2636363636363636,0.49
0.2636363636363636,0.5
0.2727272727272727,0.5
0.2727272727272727,0.52
0.2818181818181818,0.52
0.2818181818181818,0.53
0.2909090909090909,0.53
0.2909090909090909,0.55
0.3,0.55
0.3,0.56
0.3090909090909091,0.56
0.3090909090909091,0.57
0.33636363636363636,0.57
0.33636363636363636,0.58
0.36363636363636365,0.58
0.36363636363636365,0.59
0.39090909090909093,0.59
0.39090909090909093,0.64
0.4090909090909091,0.64
0.4090909090909091,0.65
0.41818181818181815,0.65
0.41818181818181815,0.66
0.45454545454545453,0.66
0.45454545454545453,0.67
0.5363636363636364,0.67
0.5363636363636364,0.68
0.5454545454545454,0.68
0.5454545454545454,0.69
0.5636363636363636,0.69
0.5636363636363636,0.7
0.5727272727272728,0.7
0.5727272727272728,0.71
0.5818181818181818,0.71
0.5818181818181818,0.72
0.5909090909090909,0.72
0.5909090909090909,0.73
0.6,0.73
0.6,0.76
0.6272727272727273,0.76
0.6272727272727273,0.78
0.6545454545454545,0.78
0.6545454545454545,0.79
0.6818181818181818,0.79
0.6818181818181818,0.8
0.7,0.8
0.7363636363636363,0.82
0.7545454545454545,0.82
0.7545454545454545,0.83
0.7636363636363637,0.83
0.7636363636363637,0.86
0.7909090909090909,0.86
0.7909090909090909,0.87
0.8363636363636363,0.87
0.8363636363636363,0.9
0.8636363636363636,0.9
0.8636363636363636,0.91
0.8727272727272727,0.91
0.8727272727272727,0.92
0.8818181818181818,0.92
0.8818181818181818,0.95
0.8909090909090909,0.95
0.8909090909090909,0.96
0.9090909090909091,0.96
0.9090909090909091,0.98
0.9181818181818182,0.98
0.9181818181818182,0.99
0.990909090909091,0.99
0.990909090909091,1.0
1.0,1.0
