fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.06
0.00909090909090909,0.06
0.00909090909090909,0.07
0.01818181818181818,0.07
0.01818181818181818,0.09
0.02727272727272727,0.09
0.02727272727272727,0.12
0.03636363636363636,0.12
0.03636363636363636,0.13
0.045454545454545456,0.13
0.045454545454545456,0.16
0.06363636363636363,0.16
0.06363636363636363,0.19
0.07272727272727272,0.19
0.07272727272727272,0.21
0.09090909090909091,0.21
0.09090909090909091,0.23
0.12727272727272726,0.23
0.12727272727272726,0.33
0.13636363636363635,0.33
0.13636363636363635,0.35
0.15454545454545454,0.35
0.15454545454545454,0.36
0.16363636363636364,0.36
0.16363636363636364,0.38
0.17272727272727273,0.38
0.17272727272727273,0.41
0.2,0.41
0.2,0.42
0.21818181818181817,0.42
0.21818181818181817,0.47
0.23636363636363636,0.47
0.23636363636363636,0.48
0.24545454545454545,0.48
0.24545454545454545,0.5
0.2727272727272727,0.5
0.2727272727272727,0.53
0.2818181818181818,0.53
0.2818181818181818,0.57
0.3090909090909091,0.57
0.3090909090909091,0.58
0.34545454545454546,0.58
0.34545454545454546,0.59
0.36363636363636365,0.59
0.36363636363636365,0.6
0.4,0.6
0.4,0.61
0.4090909090909091,0.61
0.4090909090909091,0.62
0.43636363636363634,0.62
0.43636363636363634,0.63
0.44545454545454544,0.63
0.44545454545454544,0.64
0.4909090909090909,0.64
0.4909090909090909,0.66
0.5,0.66
0.5,0.67
0.5272727272727272,0.67
0.5272727272727272,0.69
0.6,0.69
0.6,0.7
0.6363636363636364,0.7
0.6363636363636364,0.72
0.6727272727272727,0.72
0.6727272727272727,0.77
0.6818181818181818,0.77
0.6818181818181818,0.79
0.6909090909090909,0.79
0.6909090909090909,0.8
0.7181818181818181,0.8
0.7181818181818181,0.81
0.7272727272727273,0.81
0.7272727272727273,0.82
0.7454545454545455,0.82
0.7454545454545455,0.84
0.7545454545454545,0.84
0.7545454545454545,0.86
0.7727272727272727,0.86
0.7727272727272727,0.88
0.7818181818181819,0.88
0.7818181818181819,0.89
0.7909090909090909,0.89
0.7909090909090909,0.9
0.8909090909090909,0.9
0.8909090909090909,0.93
0.9272727272727272,0.93
0.9272727272727272,0.95
0.9363636363636364,0.95
0.9363636363636364,0.97
0.9545454545454546,0.97
0.9545454545454546,0.98
0.9818181818181818,0.98
0.9818181818181818,0.99
0.990909090909091,0.99
0.990909090909091,1.0
1.0,1.0
