fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.04
0.01818181818181818,0.04
0.01818181818181818,0.06
0.02727272727272727,0.06
0.02727272727272727,0.13
0.03636363636363636,0.13
0.03636363636363636,0.18
0.045454545454545456,0.18
0.045454545454545456,0.21
0.05454545454545454,0.21
0.05454545454545454,0.25
0.07272727272727272,0.25
0.07272727272727272,0.29
0.08181818181818182,0.29
0.08181818181818182,0.32
0.09090909090909091,0.32
0.09090909090909091,0.33
0.1,0.33
0.1,0.42
0.10909090909090909,0.42
0.10909090909090909,0.47
0.12727272727272726,0.47
0.12727272727272726,0.49
0.13636363636363635,0.49
0.13636363636363635,0.52
0.14545454545454545,0.52
0.14545454545454545,0.54
0.16363636363636364,0.54
0.16363636363636364,0.61
0.17272727272727273,0.61
0.17272727272727273,0.62
0.19090909090909092,0.62
0.19090909090909092,0.63
0.2,0.63
0.2,0.65
0.24545454545454545,0.65
0.24545454545454545,0.67
0.2545454545454545,0.67
0.2545454545454545,0.68
0.2727272727272727,0.68
0.2727272727272727,0.71
0.2818181818181818,0.71
0.2818181818181818,0.73
0.3,0.73
0.3,0.74
0.3090909090909091,0.74
0.3090909090909091,0.77
0.3181818181818182,0.77
0.3181818181818182,0.78
0.34545454545454546,0.78
0.34545454545454546,0.79
0.35454545454545455,0.79
0.35454545454545455,0.82
0.38181818181818183,0.82
0.38181818181818183,0.85
0.39090909090909093,0.85
0.39090909090909093,0.86
0.41818181818181815,0.86
0.41818181818181815,0.88
0.43636363636363634,0.88
0.43636363636363634,0.89
0.4636363636363636,0.89
0.4636363636363636,0.9
0.4818181818181818,0.9
0.4818181818181818,0.92
0.5,0.92
0.5,0.93
0.5727272727272728,0.93
0.5727272727272728,0.94
0.6,0.94
0.6,0.95
0.7090909090909091,0.95
0.7090909090909091,0.96
0.7363636363636363,0.96
0.7363636363636363,0.97
0.8181818181818182,0.97
0.8181818181818182,0.98
0.8272727272727273,0.98
0.8272727272727273,0.99
0.8818181818181818,0.99
0.8818181818181818,1.0
1.0,1.0
