feature_name	feature_importance
exRNA000673	0.2802950480992884
exRNA000005	0.21527584794784996
exRNA000017	0.1930810938966194
exRNA000003	0.16419976124825186
exRNA000027	0.14956882184726916
exRNA000394	0.13722231403713198
exRNA000067	0.13029482352713773
exRNA000565	0.11903221101618279
exRNA000344	0.11859805331089847
exRNA000165	0.11402248556313767
exRNA000183	0.10636512063642897
exRNA000822	0.10529001473367629
exRNA000211	0.10340343867228147
exRNA000061	0.10063365997126984
exRNA000312	0.09915334034453663
exRNA000760	0.08802296470174122
exRNA000047	0.08758025628971303
exRNA000077	0.08674168180507236
exRNA000004	0.08542930759053628
exRNA000044	0.08343490090985076
exRNA000130	0.07689417713403209
exRNA000226	0.07560994701434272
exRNA000348	0.07255028833921157
exRNA000841	0.07212777314399335
exRNA000059	0.06700998430171039
exRNA000008	0.06466662258404815
exRNA000164	0.061187334657790075
exRNA000290	0.0572404336906597
exRNA000029	0.050599182193685276
exRNA000251	0.047834862711546626
exRNA000040	0.045306789464264204
exRNA000091	0.044959977732204996
exRNA000058	0.04309763387706723
exRNA000161	0.041315514348134734
exRNA000084	0.03900013142344349
exRNA000056	0.037340604836012724
exRNA000043	0.036599108466229
exRNA000098	0.03517117573877914
exRNA000317	0.032808702254895905
exRNA000036	0.031247742438598004
exRNA000016	0.02731805243502708
exRNA000009	0.026381169447847484
exRNA000145	0.024341433901658237
exRNA000060	0.017621793655439685
exRNA000139	0.017281336142511997
exRNA000015	0.016704523666932064
exRNA000035	0.015456929775701666
exRNA000066	0.015302871928905797
exRNA000053	0.014252949642483092
exRNA000089	0.013679354198460397
exRNA000097	0.012361116425027385
exRNA000250	0.011190054634435249
exRNA000110	0.009546193280737884
exRNA000408	0.00911001047680869
exRNA000172	0.006960661583259532
exRNA000561	0.005857026960148143
exRNA000050	0.004671152882587811
exRNA000326	0.004252893564323843
exRNA000028	0.004123765682078144
exRNA000311	0.002825156414914841
exRNA000042	0.0011500719573264498
exRNA000173	0.00041104510406914373
