fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.03
0.01818181818181818,0.03
0.01818181818181818,0.05
0.03636363636363636,0.05
0.03636363636363636,0.17
0.045454545454545456,0.17
0.045454545454545456,0.18
0.06363636363636363,0.18
0.06363636363636363,0.19
0.07272727272727272,0.19
0.07272727272727272,0.33
0.08181818181818182,0.33
0.08181818181818182,0.34
0.1,0.34
0.1,0.37
0.10909090909090909,0.37
0.10909090909090909,0.46
0.12727272727272726,0.46
0.12727272727272726,0.53
0.13636363636363635,0.53
0.13636363636363635,0.55
0.14545454545454545,0.55
0.14545454545454545,0.61
0.15454545454545454,0.61
0.15454545454545454,0.62
0.16363636363636364,0.62
0.16363636363636364,0.64
0.18181818181818182,0.64
0.18181818181818182,0.66
0.20909090909090908,0.66
0.20909090909090908,0.68
0.21818181818181817,0.68
0.21818181818181817,0.69
0.23636363636363636,0.69
0.23636363636363636,0.74
0.24545454545454545,0.74
0.24545454545454545,0.75
0.2636363636363636,0.75
0.2636363636363636,0.76
0.2818181818181818,0.76
0.2818181818181818,0.77
0.3,0.77
0.3,0.78
0.3090909090909091,0.78
0.3090909090909091,0.79
0.36363636363636365,0.79
0.36363636363636365,0.8
0.37272727272727274,0.8
0.37272727272727274,0.81
0.39090909090909093,0.81
0.39090909090909093,0.82
0.4,0.82
0.4,0.84
0.4090909090909091,0.84
0.4090909090909091,0.86
0.41818181818181815,0.86
0.41818181818181815,0.88
0.43636363636363634,0.88
0.43636363636363634,0.9
0.509090909090909,0.9
0.509090909090909,0.91
0.5181818181818182,0.91
0.5181818181818182,0.92
0.5545454545454546,0.92
0.5545454545454546,0.93
0.5636363636363636,0.93
0.5636363636363636,0.94
0.5818181818181818,0.94
0.5818181818181818,0.95
0.6818181818181818,0.95
0.6818181818181818,0.96
0.7272727272727273,0.96
0.7272727272727273,0.97
0.8,0.97
0.8,0.98
0.8363636363636363,0.98
0.8363636363636363,0.99
0.8636363636363636,0.99
0.8636363636363636,1.0
1.0,1.0
