fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.04
0.00909090909090909,0.04
0.00909090909090909,0.05
0.01818181818181818,0.05
0.01818181818181818,0.06
0.02727272727272727,0.06
0.02727272727272727,0.11
0.03636363636363636,0.11
0.03636363636363636,0.13
0.05454545454545454,0.13
0.05454545454545454,0.15
0.08181818181818182,0.15
0.08181818181818182,0.19
0.1,0.19
0.1,0.21
0.10909090909090909,0.21
0.10909090909090909,0.23
0.12727272727272726,0.23
0.12727272727272726,0.24
0.13636363636363635,0.24
0.13636363636363635,0.25
0.14545454545454545,0.25
0.14545454545454545,0.26
0.18181818181818182,0.26
0.18181818181818182,0.28
0.19090909090909092,0.28
0.19090909090909092,0.29
0.20909090909090908,0.29
0.20909090909090908,0.32
0.22727272727272727,0.32
0.22727272727272727,0.36
0.24545454545454545,0.36
0.24545454545454545,0.4
0.2545454545454545,0.4
0.2545454545454545,0.41
0.2818181818181818,0.41
0.2818181818181818,0.46
0.3,0.46
0.3,0.51
0.3090909090909091,0.51
0.3090909090909091,0.53
0.33636363636363636,0.53
0.33636363636363636,0.55
0.34545454545454546,0.55
0.34545454545454546,0.56
0.35454545454545455,0.56
0.35454545454545455,0.58
0.36363636363636365,0.58
0.36363636363636365,0.59
0.38181818181818183,0.59
0.38181818181818183,0.6
0.39090909090909093,0.6
0.39090909090909093,0.63
0.4,0.63
0.4,0.65
0.44545454545454544,0.65
0.44545454545454544,0.67
0.4727272727272727,0.67
0.4727272727272727,0.69
0.4818181818181818,0.69
0.4818181818181818,0.71
0.4909090909090909,0.71
0.4909090909090909,0.74
0.5454545454545454,0.74
0.5454545454545454,0.75
0.5545454545454546,0.75
0.5545454545454546,0.76
0.5636363636363636,0.76
0.5636363636363636,0.77
0.5727272727272728,0.77
0.5727272727272728,0.78
0.5818181818181818,0.78
0.5818181818181818,0.79
0.6090909090909091,0.79
0.6090909090909091,0.82
0.6181818181818182,0.82
0.6181818181818182,0.83
0.6272727272727273,0.83
0.6272727272727273,0.84
0.6363636363636364,0.84
0.6363636363636364,0.86
0.6909090909090909,0.86
0.6909090909090909,0.89
0.7272727272727273,0.89
0.7272727272727273,0.9
0.7909090909090909,0.9
0.7909090909090909,0.91
0.8545454545454545,0.91
0.8545454545454545,0.92
0.8636363636363636,0.92
0.8636363636363636,0.93
0.8727272727272727,0.93
0.8727272727272727,0.94
0.9,0.94
0.9,0.95
0.9090909090909091,0.95
0.9090909090909091,0.97
0.9181818181818182,0.97
0.9181818181818182,0.98
0.9545454545454546,0.98
0.9545454545454546,1.0
1.0,1.0
