fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.03
0.01818181818181818,0.03
0.01818181818181818,0.04
0.02727272727272727,0.04
0.02727272727272727,0.05
0.03636363636363636,0.05
0.03636363636363636,0.17
0.045454545454545456,0.17
0.045454545454545456,0.2
0.06363636363636363,0.2
0.06363636363636363,0.25
0.07272727272727272,0.25
0.07272727272727272,0.27
0.08181818181818182,0.27
0.08181818181818182,0.38
0.09090909090909091,0.38
0.09090909090909091,0.43
0.1,0.43
0.1,0.46
0.11818181818181818,0.46
0.11818181818181818,0.51
0.12727272727272726,0.51
0.12727272727272726,0.52
0.14545454545454545,0.52
0.14545454545454545,0.54
0.17272727272727273,0.54
0.17272727272727273,0.57
0.19090909090909092,0.57
0.19090909090909092,0.63
0.21818181818181817,0.63
0.21818181818181817,0.64
0.22727272727272727,0.64
0.22727272727272727,0.65
0.23636363636363636,0.65
0.23636363636363636,0.67
0.24545454545454545,0.67
0.24545454545454545,0.68
0.2545454545454545,0.68
0.2545454545454545,0.69
0.2636363636363636,0.69
0.2636363636363636,0.72
0.2727272727272727,0.72
0.2727272727272727,0.74
0.3090909090909091,0.74
0.3090909090909091,0.75
0.3181818181818182,0.75
0.3181818181818182,0.77
0.32727272727272727,0.77
0.32727272727272727,0.78
0.33636363636363636,0.78
0.33636363636363636,0.79
0.34545454545454546,0.79
0.34545454545454546,0.81
0.35454545454545455,0.81
0.35454545454545455,0.82
0.36363636363636365,0.82
0.36363636363636365,0.83
0.39090909090909093,0.85
0.4090909090909091,0.85
0.4090909090909091,0.86
0.43636363636363634,0.86
0.43636363636363634,0.88
0.4818181818181818,0.88
0.4818181818181818,0.9
0.509090909090909,0.9
0.509090909090909,0.93
0.5363636363636364,0.93
0.5363636363636364,0.94
0.5818181818181818,0.94
0.5818181818181818,0.95
0.6909090909090909,0.95
0.6909090909090909,0.96
0.7363636363636363,0.96
0.7363636363636363,0.97
0.7909090909090909,0.97
0.7909090909090909,0.98
0.8636363636363636,0.98
0.8636363636363636,0.99
0.8909090909090909,0.99
0.8909090909090909,1.0
1.0,1.0
