feature_name	feature_importance
HOMA.B	0.3703451
PBG	0.2845737
FPG	0.18482377
RBC	0.13781534
CKMB	0.121013984
BUN	0.04860874
FFA	0.03768428
WBC	0.0
HB	0.0
PLT	0.0
HCT	0.0
HBA1C	0.0
BMI	0.0
WACC	0.0
WEIGHT	0.0
DBP	0.0
SBP	0.0
Age	0.0
Sex	0.0
HSCRP	0.0
UCR	0.0
UMACRR	0.0
UMA	0.0
SCR	0.0
EGFR	0.0
TBIL	0.0
AST	0.0
ALT	0.0
HDLC	0.0
LDLC	0.0
TC	0.0
TG	0.0
HOMA.IR	0.0
FINS	0.0
Dose	0.0
