fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.09
0.02727272727272727,0.09
0.02727272727272727,0.17
0.045454545454545456,0.17
0.045454545454545456,0.22
0.05454545454545454,0.22
0.05454545454545454,0.25
0.06363636363636363,0.25
0.06363636363636363,0.26
0.08181818181818182,0.26
0.08181818181818182,0.29
0.09090909090909091,0.29
0.09090909090909091,0.34
0.1,0.34
0.1,0.36
0.10909090909090909,0.36
0.10909090909090909,0.41
0.11818181818181818,0.41
0.11818181818181818,0.46
0.12727272727272726,0.46
0.12727272727272726,0.5
0.14545454545454545,0.5
0.14545454545454545,0.51
0.15454545454545454,0.51
0.15454545454545454,0.53
0.16363636363636364,0.53
0.16363636363636364,0.56
0.18181818181818182,0.56
0.18181818181818182,0.62
0.19090909090909092,0.62
0.19090909090909092,0.65
0.2,0.65
0.2,0.66
0.21818181818181817,0.66
0.21818181818181817,0.67
0.23636363636363636,0.67
0.23636363636363636,0.68
0.2636363636363636,0.68
0.2636363636363636,0.69
0.2727272727272727,0.69
0.2727272727272727,0.7
0.2818181818181818,0.7
0.2818181818181818,0.71
0.3,0.71
0.3,0.72
0.32727272727272727,0.72
0.32727272727272727,0.74
0.36363636363636365,0.74
0.36363636363636365,0.75
0.39090909090909093,0.75
0.39090909090909093,0.78
0.4090909090909091,0.78
0.4090909090909091,0.79
0.41818181818181815,0.79
0.41818181818181815,0.8
0.43636363636363634,0.8
0.43636363636363634,0.81
0.44545454545454544,0.81
0.44545454545454544,0.83
0.45454545454545453,0.83
0.45454545454545453,0.84
0.4636363636363636,0.84
0.4636363636363636,0.85
0.4909090909090909,0.85
0.4909090909090909,0.86
0.5545454545454546,0.86
0.5545454545454546,0.88
0.5818181818181818,0.88
0.5818181818181818,0.9
0.5909090909090909,0.9
0.5909090909090909,0.91
0.6090909090909091,0.91
0.6090909090909091,0.93
0.6272727272727273,0.93
0.6272727272727273,0.94
0.6363636363636364,0.94
0.6363636363636364,0.95
0.6909090909090909,0.95
0.6909090909090909,0.96
0.7,0.96
0.7,0.97
0.8727272727272727,0.97
0.8727272727272727,0.98
0.8818181818181818,0.98
0.8818181818181818,0.99
0.9636363636363636,0.99
0.9636363636363636,1.0
1.0,1.0
