fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.02
0.00909090909090909,0.02
0.00909090909090909,0.12
0.01818181818181818,0.12
0.01818181818181818,0.15
0.02727272727272727,0.15
0.02727272727272727,0.17
0.03636363636363636,0.17
0.03636363636363636,0.29
0.045454545454545456,0.29
0.045454545454545456,0.36
0.05454545454545454,0.36
0.05454545454545454,0.43
0.06363636363636363,0.43
0.06363636363636363,0.44
0.09090909090909091,0.44
0.09090909090909091,0.52
0.10909090909090909,0.52
0.10909090909090909,0.57
0.12727272727272726,0.57
0.12727272727272726,0.59
0.13636363636363635,0.59
0.13636363636363635,0.61
0.15454545454545454,0.61
0.15454545454545454,0.62
0.17272727272727273,0.62
0.17272727272727273,0.63
0.2,0.63
0.2,0.64
0.2636363636363636,0.64
0.2636363636363636,0.67
0.2818181818181818,0.67
0.2818181818181818,0.7
0.3090909090909091,0.7
0.3090909090909091,0.71
0.32727272727272727,0.71
0.32727272727272727,0.75
0.37272727272727274,0.75
0.37272727272727274,0.77
0.39090909090909093,0.77
0.39090909090909093,0.78
0.4818181818181818,0.78
0.4818181818181818,0.79
0.4909090909090909,0.79
0.4909090909090909,0.8
0.509090909090909,0.8
0.509090909090909,0.81
0.5181818181818182,0.83
0.5181818181818182,0.85
0.5363636363636364,0.85
0.5363636363636364,0.86
0.5636363636363636,0.86
0.5636363636363636,0.87
0.6181818181818182,0.87
0.6181818181818182,0.88
0.6363636363636364,0.88
0.6363636363636364,0.89
0.6454545454545455,0.89
0.6454545454545455,0.9
0.6636363636363637,0.9
0.6636363636363637,0.91
0.6727272727272727,0.91
0.6727272727272727,0.92
0.7272727272727273,0.92
0.7272727272727273,0.94
0.7636363636363637,0.94
0.7636363636363637,0.95
0.7818181818181819,0.95
0.7818181818181819,0.96
0.8,0.96
0.8,0.97
0.8454545454545455,0.97
0.8454545454545455,0.98
0.8818181818181818,0.98
0.8818181818181818,0.99
0.9545454545454546,0.99
0.9545454545454546,1.0
1.0,1.0
