feature_name	feature_importance
exRNA000005	0.3481125522119704
exRNA000673	0.3362963279237279
exRNA000017	0.29905821134812527
exRNA000067	0.26244960422302305
exRNA000165	0.25790507113148714
exRNA000061	0.25519785578186815
exRNA000003	0.2480919918087639
exRNA000027	0.22232156342118262
exRNA000044	0.1843116708917151
exRNA000211	0.17882572515405956
exRNA000047	0.15932344767260218
exRNA000077	0.14388398618183545
exRNA000035	0.12224490349532605
exRNA000760	0.11885528997401387
exRNA000348	0.11451817718074583
exRNA000004	0.10932566055096939
exRNA000394	0.10061267529797567
exRNA000822	0.0854622522921153
exRNA000183	0.080426671670153
exRNA000036	0.06702654344705891
exRNA000251	0.0655962855761865
exRNA000344	0.05908223172786781
exRNA000130	0.05474320326242262
exRNA000841	0.052986650716695886
exRNA000029	0.047961832738765815
exRNA000059	0.03970090097660367
exRNA000009	0.03354424651508445
exRNA000008	0.03278156332943338
exRNA000565	0.03201891993436686
exRNA000290	0.03079953754850749
exRNA000311	0.03077275801632278
exRNA000312	0.029311592039047867
exRNA000040	0.023148301210373146
exRNA000058	0.018946762744773506
exRNA000145	0.007013571762368995
exRNA000326	0.003341269113494273
exRNA000139	0.002469698753128469
exRNA000084	0.0021548270895651316
exRNA000408	0.0013684228480068705
exRNA000028	0.0
exRNA000016	0.0
exRNA000317	0.0
exRNA000561	0.0
exRNA000015	0.0
exRNA000060	0.0
exRNA000042	0.0
exRNA000250	0.0
exRNA000226	0.0
exRNA000066	0.0
exRNA000043	0.0
exRNA000173	0.0
exRNA000172	0.0
exRNA000050	0.0
exRNA000164	0.0
exRNA000161	0.0
exRNA000053	0.0
exRNA000110	0.0
exRNA000098	0.0
exRNA000056	0.0
exRNA000091	0.0
exRNA000089	0.0
exRNA000097	0.0
