fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.06
0.01818181818181818,0.06
0.01818181818181818,0.07
0.02727272727272727,0.07
0.02727272727272727,0.15
0.03636363636363636,0.15
0.03636363636363636,0.19
0.05454545454545454,0.19
0.05454545454545454,0.23
0.06363636363636363,0.23
0.06363636363636363,0.24
0.07272727272727272,0.24
0.07272727272727272,0.28
0.08181818181818182,0.28
0.08181818181818182,0.29
0.09090909090909091,0.29
0.09090909090909091,0.32
0.1,0.32
0.1,0.36
0.10909090909090909,0.36
0.10909090909090909,0.43
0.16363636363636364,0.43
0.16363636363636364,0.44
0.17272727272727273,0.44
0.17272727272727273,0.45
0.18181818181818182,0.45
0.18181818181818182,0.48
0.19090909090909092,0.48
0.19090909090909092,0.49
0.20909090909090908,0.49
0.20909090909090908,0.5
0.21818181818181817,0.5
0.21818181818181817,0.61
0.23636363636363636,0.61
0.23636363636363636,0.63
0.2545454545454545,0.63
0.2545454545454545,0.65
0.2636363636363636,0.65
0.2636363636363636,0.66
0.2818181818181818,0.66
0.2818181818181818,0.68
0.3,0.68
0.3,0.7
0.3090909090909091,0.7
0.3090909090909091,0.74
0.34545454545454546,0.74
0.34545454545454546,0.78
0.36363636363636365,0.78
0.36363636363636365,0.79
0.4090909090909091,0.79
0.4090909090909091,0.8
0.41818181818181815,0.8
0.41818181818181815,0.81
0.42727272727272725,0.81
0.42727272727272725,0.83
0.4727272727272727,0.83
0.4727272727272727,0.85
0.5181818181818182,0.85
0.5181818181818182,0.86
0.5454545454545454,0.86
0.5454545454545454,0.87
0.5818181818181818,0.87
0.5818181818181818,0.88
0.6,0.88
0.6,0.89
0.6090909090909091,0.89
0.6090909090909091,0.9
0.6181818181818182,0.9
0.6181818181818182,0.91
0.6454545454545455,0.91
0.6454545454545455,0.92
0.6545454545454545,0.92
0.6545454545454545,0.93
0.6727272727272727,0.93
0.6727272727272727,0.94
0.6909090909090909,0.94
0.6909090909090909,0.95
0.7545454545454545,0.95
0.7545454545454545,0.96
0.7818181818181819,0.96
0.7818181818181819,0.97
0.8272727272727273,0.97
0.8272727272727273,0.98
0.8636363636363636,0.98
0.8636363636363636,0.99
0.9090909090909091,0.99
0.9090909090909091,1.0
1.0,1.0
