fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.02
0.02727272727272727,0.02
0.02727272727272727,0.08
0.045454545454545456,0.08
0.045454545454545456,0.1
0.06363636363636363,0.1
0.06363636363636363,0.12
0.08181818181818182,0.12
0.08181818181818182,0.32
0.09090909090909091,0.32
0.09090909090909091,0.33
0.1,0.33
0.1,0.34
0.11818181818181818,0.34
0.11818181818181818,0.38
0.13636363636363635,0.38
0.13636363636363635,0.48
0.15454545454545454,0.48
0.15454545454545454,0.52
0.17272727272727273,0.52
0.17272727272727273,0.55
0.2,0.55
0.2,0.63
0.20909090909090908,0.63
0.20909090909090908,0.64
0.22727272727272727,0.64
0.22727272727272727,0.66
0.24545454545454545,0.66
0.24545454545454545,0.67
0.2727272727272727,0.67
0.2727272727272727,0.69
0.3,0.69
0.3,0.7
0.3181818181818182,0.7
0.3181818181818182,0.71
0.33636363636363636,0.71
0.33636363636363636,0.75
0.35454545454545455,0.75
0.35454545454545455,0.77
0.37272727272727274,0.77
0.37272727272727274,0.78
0.38181818181818183,0.78
0.38181818181818183,0.8
0.39090909090909093,0.8
0.39090909090909093,0.81
0.4,0.81
0.41818181818181815,0.82
0.4909090909090909,0.82
0.4909090909090909,0.83
0.5,0.83
0.5,0.84
0.5181818181818182,0.84
0.5181818181818182,0.85
0.5545454545454546,0.85
0.5545454545454546,0.87
0.5909090909090909,0.87
0.5909090909090909,0.91
0.6181818181818182,0.91
0.6181818181818182,0.92
0.6636363636363637,0.92
0.6636363636363637,0.93
0.7,0.93
0.7,0.94
0.8,0.94
0.8,0.95
0.8090909090909091,0.95
0.8090909090909091,0.97
0.8181818181818182,0.97
0.8181818181818182,0.98
0.8636363636363636,0.98
0.8636363636363636,0.99
0.9181818181818182,0.99
0.9181818181818182,1.0
1.0,1.0
