fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.02
0.01818181818181818,0.02
0.01818181818181818,0.05
0.02727272727272727,0.05
0.02727272727272727,0.12
0.045454545454545456,0.12
0.045454545454545456,0.13
0.05454545454545454,0.13
0.05454545454545454,0.2
0.06363636363636363,0.2
0.06363636363636363,0.21
0.07272727272727272,0.21
0.07272727272727272,0.22
0.09090909090909091,0.22
0.09090909090909091,0.24
0.1,0.24
0.1,0.28
0.10909090909090909,0.28
0.10909090909090909,0.34
0.11818181818181818,0.34
0.11818181818181818,0.41
0.14545454545454545,0.41
0.14545454545454545,0.42
0.15454545454545454,0.42
0.15454545454545454,0.44
0.16363636363636364,0.44
0.16363636363636364,0.51
0.17272727272727273,0.51
0.17272727272727273,0.54
0.19090909090909092,0.54
0.19090909090909092,0.58
0.22727272727272727,0.58
0.22727272727272727,0.6
0.24545454545454545,0.6
0.24545454545454545,0.61
0.2636363636363636,0.61
0.2636363636363636,0.62
0.2727272727272727,0.62
0.2727272727272727,0.65
0.2909090909090909,0.65
0.2909090909090909,0.68
0.3090909090909091,0.68
0.3090909090909091,0.69
0.3181818181818182,0.69
0.3181818181818182,0.7
0.32727272727272727,0.7
0.32727272727272727,0.72
0.33636363636363636,0.72
0.33636363636363636,0.73
0.34545454545454546,0.73
0.34545454545454546,0.74
0.37272727272727274,0.74
0.37272727272727274,0.75
0.38181818181818183,0.75
0.38181818181818183,0.77
0.4,0.77
0.4,0.78
0.42727272727272725,0.78
0.42727272727272725,0.79
0.44545454545454544,0.79
0.44545454545454544,0.81
0.4909090909090909,0.81
0.4909090909090909,0.82
0.509090909090909,0.82
0.509090909090909,0.83
0.5454545454545454,0.83
0.5454545454545454,0.84
0.5727272727272728,0.84
0.5727272727272728,0.86
0.5909090909090909,0.86
0.5909090909090909,0.9
0.6,0.9
0.6,0.91
0.6090909090909091,0.91
0.6090909090909091,0.92
0.6454545454545455,0.92
0.6454545454545455,0.93
0.6545454545454545,0.93
0.6545454545454545,0.94
0.6818181818181818,0.94
0.6818181818181818,0.95
0.7272727272727273,0.95
0.7272727272727273,0.96
0.7636363636363637,0.96
0.7636363636363637,0.97
0.8636363636363636,0.97
0.8636363636363636,0.98
0.8818181818181818,0.98
0.8818181818181818,0.99
0.9,0.99
0.9,1.0
1.0,1.0
