fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.04
0.00909090909090909,0.04
0.00909090909090909,0.05
0.01818181818181818,0.05
0.01818181818181818,0.09
0.02727272727272727,0.09
0.02727272727272727,0.1
0.03636363636363636,0.1
0.03636363636363636,0.11
0.045454545454545456,0.11
0.045454545454545456,0.13
0.05454545454545454,0.13
0.05454545454545454,0.15
0.06363636363636363,0.15
0.06363636363636363,0.33
0.09090909090909091,0.33
0.09090909090909091,0.34
0.1,0.34
0.1,0.36
0.10909090909090909,0.36
0.10909090909090909,0.4
0.11818181818181818,0.4
0.11818181818181818,0.41
0.12727272727272726,0.41
0.12727272727272726,0.44
0.13636363636363635,0.44
0.13636363636363635,0.45
0.15454545454545454,0.45
0.15454545454545454,0.51
0.18181818181818182,0.51
0.18181818181818182,0.52
0.2,0.52
0.2,0.53
0.21818181818181817,0.53
0.21818181818181817,0.56
0.22727272727272727,0.56
0.22727272727272727,0.59
0.23636363636363636,0.59
0.23636363636363636,0.62
0.2545454545454545,0.62
0.2545454545454545,0.65
0.2818181818181818,0.65
0.2818181818181818,0.7
0.2909090909090909,0.7
0.2909090909090909,0.73
0.3090909090909091,0.73
0.3090909090909091,0.74
0.3181818181818182,0.74
0.3181818181818182,0.75
0.37272727272727274,0.75
0.37272727272727274,0.78
0.4,0.78
0.4,0.79
0.4090909090909091,0.79
0.4090909090909091,0.8
0.41818181818181815,0.8
0.41818181818181815,0.82
0.42727272727272725,0.82
0.42727272727272725,0.83
0.43636363636363634,0.83
0.43636363636363634,0.85
0.44545454545454544,0.85
0.44545454545454544,0.86
0.4818181818181818,0.86
0.4818181818181818,0.87
0.5363636363636364,0.87
0.5363636363636364,0.88
0.5818181818181818,0.88
0.5818181818181818,0.92
0.6363636363636364,0.92
0.6363636363636364,0.93
0.6636363636363637,0.93
0.6636363636363637,0.95
0.7181818181818181,0.95
0.7181818181818181,0.96
0.7272727272727273,0.96
0.7272727272727273,0.97
0.8818181818181818,0.97
0.8818181818181818,0.98
0.9272727272727272,0.98
0.9272727272727272,0.99
0.9363636363636364,0.99
0.9363636363636364,1.0
1.0,1.0
