fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.06
0.01818181818181818,0.06
0.01818181818181818,0.07
0.05454545454545454,0.07
0.05454545454545454,0.08
0.06363636363636363,0.08
0.06363636363636363,0.12
0.07272727272727272,0.12
0.07272727272727272,0.15
0.09090909090909091,0.15
0.09090909090909091,0.16
0.10909090909090909,0.16
0.10909090909090909,0.24
0.16363636363636364,0.24
0.16363636363636364,0.26
0.2,0.26
0.2,0.27
0.21818181818181817,0.27
0.21818181818181817,0.28
0.22727272727272727,0.28
0.22727272727272727,0.32
0.23636363636363636,0.32
0.23636363636363636,0.33
0.2545454545454545,0.33
0.2545454545454545,0.36
0.2727272727272727,0.36
0.2727272727272727,0.39
0.3,0.39
0.3,0.4
0.34545454545454546,0.4
0.34545454545454546,0.41
0.36363636363636365,0.41
0.36363636363636365,0.44
0.4090909090909091,0.44
0.4090909090909091,0.48
0.41818181818181815,0.48
0.41818181818181815,0.49
0.43636363636363634,0.49
0.43636363636363634,0.51
0.45454545454545453,0.51
0.45454545454545453,0.53
0.4727272727272727,0.53
0.4727272727272727,0.54
0.4818181818181818,0.54
0.4818181818181818,0.57
0.4909090909090909,0.57
0.4909090909090909,0.58
0.5,0.58
0.5,0.59
0.509090909090909,0.59
0.509090909090909,0.6
0.5272727272727272,0.6
0.5272727272727272,0.61
0.5363636363636364,0.61
0.5363636363636364,0.62
0.5636363636363636,0.62
0.5636363636363636,0.64
0.5727272727272728,0.64
0.5727272727272728,0.65
0.6,0.65
0.6,0.66
0.6454545454545455,0.66
0.6454545454545455,0.7
0.6909090909090909,0.7
0.6909090909090909,0.72
0.7,0.72
0.7,0.73
0.7181818181818181,0.73
0.7181818181818181,0.74
0.7454545454545455,0.74
0.7454545454545455,0.75
0.7545454545454545,0.75
0.7545454545454545,0.76
0.7636363636363637,0.76
0.7636363636363637,0.78
0.7727272727272727,0.78
0.7727272727272727,0.79
0.7909090909090909,0.79
0.7909090909090909,0.82
0.8090909090909091,0.82
0.8090909090909091,0.86
0.8181818181818182,0.86
0.8181818181818182,0.87
0.8545454545454545,0.87
0.8545454545454545,0.88
0.8636363636363636,0.88
0.8636363636363636,0.92
0.8727272727272727,0.92
0.8727272727272727,0.93
0.8818181818181818,0.93
0.8818181818181818,0.95
0.8909090909090909,0.95
0.8909090909090909,0.96
0.9090909090909091,0.96
0.9090909090909091,0.97
0.9272727272727272,0.97
0.9272727272727272,0.99
0.9818181818181818,0.99
0.9818181818181818,1.0
1.0,1.0
