fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.04
0.01818181818181818,0.04
0.01818181818181818,0.06
0.02727272727272727,0.06
0.02727272727272727,0.08
0.05454545454545454,0.08
0.05454545454545454,0.19
0.06363636363636363,0.19
0.06363636363636363,0.2
0.07272727272727272,0.2
0.07272727272727272,0.23
0.08181818181818182,0.23
0.08181818181818182,0.24
0.09090909090909091,0.24
0.09090909090909091,0.25
0.1,0.25
0.1,0.32
0.11818181818181818,0.32
0.11818181818181818,0.33
0.12727272727272726,0.33
0.12727272727272726,0.46
0.13636363636363635,0.46
0.13636363636363635,0.47
0.14545454545454545,0.47
0.14545454545454545,0.52
0.15454545454545454,0.52
0.15454545454545454,0.53
0.18181818181818182,0.53
0.18181818181818182,0.55
0.19090909090909092,0.55
0.19090909090909092,0.56
0.20909090909090908,0.56
0.20909090909090908,0.58
0.23636363636363636,0.58
0.23636363636363636,0.62
0.24545454545454545,0.62
0.24545454545454545,0.64
0.2636363636363636,0.64
0.2636363636363636,0.69
0.2818181818181818,0.69
0.2818181818181818,0.72
0.2909090909090909,0.72
0.2909090909090909,0.73
0.3181818181818182,0.73
0.3181818181818182,0.76
0.35454545454545455,0.76
0.35454545454545455,0.77
0.36363636363636365,0.77
0.36363636363636365,0.79
0.39090909090909093,0.79
0.39090909090909093,0.8
0.41818181818181815,0.8
0.41818181818181815,0.81
0.4636363636363636,0.81
0.4636363636363636,0.82
0.5,0.82
0.5,0.83
0.5181818181818182,0.83
0.5181818181818182,0.86
0.5272727272727272,0.86
0.5272727272727272,0.87
0.5363636363636364,0.87
0.5363636363636364,0.88
0.6181818181818182,0.88
0.6181818181818182,0.89
0.6272727272727273,0.89
0.6272727272727273,0.9
0.6636363636363637,0.9
0.6636363636363637,0.91
0.6727272727272727,0.91
0.6727272727272727,0.92
0.7090909090909091,0.92
0.7090909090909091,0.93
0.7636363636363637,0.93
0.7636363636363637,0.94
0.7909090909090909,0.94
0.7909090909090909,0.95
0.8,0.95
0.8,0.97
0.8181818181818182,0.97
0.8181818181818182,0.99
0.9818181818181818,0.99
0.9818181818181818,1.0
1.0,1.0
