exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
-0.5756038500949825	-0.07079890849102093	0.13610699073447777	-0.08453967032491722	-0.035233551766895806	0.03041224547750991	0.030810839053509224	0.2699454985089091	0.17771799740042507	0.011492772813484141	0.15752537628750088	-0.049888351947414616	-0.06549102819319459	-0.06805535119842226	-0.010505698484215746	-0.13152803718465006	0.03792225837629829	0.1602660769034447	-0.018476555789695103	0.042529146389935324	0.0741857516065615	0.017854865965697946	-0.05999723161911053	0.02321628311187513	-0.053825849126128915	-0.021996849563181622	-0.4928477555655381	-0.2395362517576553	0.030743375220366655	0.00825856812656778	-0.08083780175228486	0.009376279414683806	0.00903718451210602	-0.0003671328576717888	-0.0800152066078702	0.04338128125037595	-0.06390797396362154	0.021716293301662096	-0.07713877915649363	0.022418920353029035	-0.0006893438916620851	-8.231522386481072e-07	-0.1614224901090158	0.08164776476060996	0.09018878026446721	-0.022864636659985338	-0.02303965278348587	-0.021570140485491874	0.0016489429780526968	0.027118354363258934	-0.1574589983503012	-0.001615261788671659	0.23930739241878374	0.05305552878491084	-0.03385936516495551	0.031216205091621867	-0.0008836845203837091	0.21399453121296041	0.2271841868462457	0.029494845143190684	0.08203264534111378	-0.057415183829180025
-0.07446711233131399	0.22049296451775374	0.11210023148988194	0.17181229333233886	0.061582780082681365	-0.01720847996136684	-0.0013751658443212978	-0.31725822217644795	-0.7865484488091747	0.028064645703490352	-0.08457520305419339	0.10279308238952603	0.10163147738338621	0.0620372954310509	0.013948870139842924	0.11934197924742306	-0.22627935954855866	0.09401207175090182	0.011419453730477811	0.0025057589314509045	-0.09833317684197874	0.06627406897844246	0.06894417999636338	6.068829054248435e-05	0.12723423185469765	-0.016259987624299917	0.32153746927487664	0.01492790005685849	0.01970889008987182	-0.020325927620917127	-0.029859102904158902	-0.002489524354343349	-0.09027723078485375	0.00283220843171645	0.03263509492152572	0.018936848626173716	0.05723189695721678	-0.25937852826941127	0.26373872087586864	-0.34434840712401726	0.016178793880018943	-0.00010289215018631756	-0.012975579423990167	-0.17853188200408646	0.12795853481365144	0.011037830797472784	-0.003925658829096532	0.0023825396531315544	-0.009635681657850576	-0.22466029225239778	0.06006394693028454	0.004460716490434893	-0.16108746883600097	-0.15534659269861856	-0.27465701172652196	0.06099524520499575	0.0003251633916706765	-0.10243143780916698	0.34840512024441317	0.1614245844598009	0.19229518935081366	0.06930086261491597
0.15933107692652462	0.14597180627587117	0.3837292384537505	0.10739673862251618	0.03495970623632818	-0.017432603776068544	0.0031239507486792114	-0.008662317163208439	-0.035017885493839065	-0.005841051715150821	-0.06990752652510729	-0.030524329689543276	0.0730916367062446	0.07990842614533636	0.0024901601528336337	-0.01324425472576647	-0.1122500328282402	0.02736697847882428	0.008888806238852246	0.011129847206112056	-0.03629986531970628	-0.0011065063188245307	0.021186875230735053	-0.0041839666551796864	-0.11113067009786626	0.017394216773862436	0.06128201149687064	0.11803746870541948	-0.033092925598373006	0.01717297860124278	0.03827725548110907	-0.003520496570678745	0.029240161835176765	-0.002146139506101681	0.028218098554251548	0.01579839703891849	-0.003862090264637046	0.012620993381714869	0.03335075679282277	0.06251918533613539	0.009147185216293742	-3.3882266396076326e-05	0.10233923748209485	-0.14174554211406076	-0.06584904786279495	0.011037830797472784	-0.02104545961724396	0.020094802033277546	-0.009635681657850576	0.023887420606487696	0.06006394693028454	-0.0011516489279409187	-0.16108746883600097	-0.15534659269861856	0.14414194250883997	-0.042242627972374575	0.0003251633916706765	-0.10243143780916698	0.4013150752770447	-0.14791150971669495	0.19229518935081366	0.06930086261491597
-0.4543560073418161	0.1535147119948102	0.8788054217094953	-0.15916165153631895	-0.020697488851935265	0.03732408947355476	0.03671886943947567	0.36698444266563474	0.3294938409353285	-2.046920402854556e-05	0.18443154789232027	-0.08872900602226781	-0.09408150859488887	-0.03154920982119796	-0.009071918611439326	-0.19393780426319793	0.04777547947239368	0.22482305221581791	-0.01669047432754491	0.04219805176446064	0.07270963102323241	-0.00395274756713481	-0.07624547968228848	0.0480635223679053	-0.10650745700819686	-0.03259357620480547	-0.4290827525479152	-0.3607325137184788	0.1099899716087635	0.018362379792885377	-0.0646373689317853	0.010476615669277085	0.052882658891171906	-0.003974118098833488	-0.18869499680827012	0.05560622721226918	-0.07850016471394762	0.0190840581061671	-0.10023894615783051	0.053297014528208946	-0.00574209807575764	-4.898818652153988e-06	-0.15498836873146662	0.33065400107103543	0.27100582250768385	-0.01546287953607317	0.01380346963674697	-0.033971139067124415	0.0036424788453827423	-0.039978979090050534	-0.1372501257766484	-0.002135151953313808	0.22136389696383396	0.07847690761944974	0.03159822967613101	0.024164232292436236	-0.0007350348976731495	0.3034897819354238	0.23817734982690122	0.03437334697708643	0.03311437654816743	-0.15441331411853693
-0.25864776899611935	-0.13310929830329477	0.537781478470132	-0.16476108584828267	-0.07130392552085353	0.026841585374050764	0.05941414174117869	0.4409535739717531	0.10890839251211595	0.0026166745460759148	0.16913897871468217	-0.08492491996549947	-0.05380897961814003	-0.015477783189955558	-0.007010299832070041	-0.07451080907162387	0.10147261885091742	0.10675557644505865	-0.017966728795029183	0.018630063145080526	0.09789274002796171	0.0038585545751548926	-0.06111439459063528	0.030171072988074078	-0.08238191361360427	-0.011217513506734049	-0.48335879082874933	-0.22495870260062242	0.053932394260528614	0.01649623901857413	-0.05497666247207822	0.00832287691086714	0.09465356939842931	-0.005846590559484463	-0.08190470642061021	0.038871101230414415	-0.0729116055239687	0.01610215680889491	-0.14597872267591994	0.06574983059463489	-0.004401909521529706	-3.564812206788804e-05	-0.0591935464406889	0.25406648308808694	0.1779733078393792	-0.022742775249040302	-0.017937856867451914	-0.015486880896762494	0.007209330948594143	-0.11175520491471999	-0.10442044088749786	-0.0020635013419562868	0.2381488972743198	0.08558399200681653	0.020220341454106595	0.00231809685665596	-0.0007522444152759796	0.3536280314522694	0.29506701001857544	-0.007607615561759947	0.04855396878885284	-0.16052585733212915
0.17328278317060417	-0.04618195494458663	-0.10817089671439259	0.017770064347323974	-0.001680605527007752	-0.010018107911767524	-0.045866809505512814	-0.024344192074614756	0.10232088039716299	-0.014680673441889188	-0.05192733011443783	-0.034689031557694754	-0.008623564097972611	0.037633879573371484	-0.000400918565441749	0.04182379398881239	0.02809588902432668	0.1658100269450523	0.002844891557935178	0.027373723238524817	0.017221025793966144	0.0054455201517169686	-0.008656122299184619	-0.0030988169028904715	-0.002496099188933742	0.013717245847471157	-0.033431841575459496	-0.0015123367033382101	0.019278211061788807	-0.008894847014904677	0.0007195284805484593	-0.001032226992714851	0.03308390699906048	-0.00017205416495146277	-0.048069817874282654	0.010281940597008645	-0.020064683537524833	0.02899527463128328	0.021217545988576336	0.018603759540805266	0.010898581233981464	-0.0001663375376979963	0.08747859984121885	-0.051812195145089765	-0.07821995269516598	0.011037830797472784	0.07790171304530442	0.040956657721293414	-0.009635681657850576	0.06416554342036813	0.06006394693028454	0.004460716490434893	0.0992340070476968	0.04088338572736359	0.18396830816476198	-0.04626285091361968	0.0003251633916706765	-0.10243143780916698	0.24056125176179818	-0.05000995812460377	-0.0877135675461139	-0.16946412311471382
0.014714334497482029	-0.07605290625882938	-0.05589907465242298	-0.03736496605664172	-0.014108012345937958	0.008768910826686318	-0.00707772892395965	-0.22133214339215215	0.2532268690885179	-0.0009198112017822983	0.019673057728162878	0.01781001923128812	-0.005866230043791145	-0.0156020383831778	0.0014272019672078799	0.011342479414771083	0.03905569629302917	0.004704938161348825	-0.004662103697705039	0.005540073413569329	0.022015410152213512	0.010839331413043605	-0.036365331403888895	0.002395662530384181	0.07221296573802546	0.007687337772826237	-0.060369409831191254	-0.06609172258470467	-0.003103612087145166	-0.00599257348238994	-0.02328244739618956	0.0002010818690610072	-0.008746954759644375	0.0007322559739509719	0.06309528602140879	0.014825204082835573	0.005524660959422024	0.013833972569222159	-0.025781510444758928	0.021999523844549534	0.00021993574325160546	7.260604424306454e-05	0.03699614174611488	0.039104786760202535	0.04348192894453022	0.011037830797472784	-0.03737390726752297	0.008914986552090127	0.007983511198245637	0.021188165497438936	-0.054962188386153916	0.00033693735660458515	0.16120529909456296	0.024121374855933974	-0.05529980967105019	-0.0156553884731311	-0.0006263162290032189	0.19036527578707668	0.11010131706359176	-0.14727644024166198	-0.05075942444024597	0.06930086261491597
0.07120707521325587	0.06563971597325657	0.5794091092644262	-0.07908840013706969	-0.010537531219497924	0.023464900708573953	-0.03691039816041659	-0.2669763659112677	0.5868973504700441	-0.0011891723703141568	0.13726521501791972	-0.07593683930127489	-0.12650666312919545	0.016485526964092157	-0.016320956035083538	0.019318711253962843	0.00046623471446757467	0.2903904383552022	-0.014276496737541602	0.05032861938965503	0.00011020469520326417	-0.05029183297630446	-0.06900674471037596	-0.028320492101864395	-0.5155709661667666	0.0001492684903276543	-0.33110564846596224	0.12958705787328284	-0.0735468325454738	-0.016206044153479163	0.13906214707295841	2.0456200069199497e-06	-0.00011885529346887953	-0.0003416915069036316	0.2017124593762295	0.027862068930696926	0.0378348378661084	0.05320989483724142	-0.05852488616628804	0.232977665830565	0.042418364835854434	-0.0006390450259258535	0.1539775232834616	0.0267131924836976	-0.10772158015444852	0.011037830797472784	-0.04528323816266517	-0.08410545969411541	-0.009635681657850576	0.2009779700647117	0.06006394693028454	-0.0016582202740623078	-0.16108746883600097	-0.15534659269861856	-0.27465701172652196	-0.07822334519224558	0.0003251633916706765	-0.10243143780916698	-0.38073113527239055	-0.10060978228141701	-0.14974294078916406	0.06930086261491597
-0.32213722972090225	0.08951089090907187	-0.0628305717981377	0.1216572608067592	0.026109962010382754	-0.023732414692119546	-0.029922940333246738	-0.22310071185012356	-0.18580388680388196	-0.004722942946469268	-0.06213188341391318	0.07490564314282896	0.046917713861468965	0.022521963777071722	0.001300248361950643	-0.0021200853379718387	-0.060534697087075505	0.006980209431120598	0.0095852651465809	-0.008565500261936651	-0.02474066774653309	0.026389848835304743	-0.0058404192846238535	0.0018571752974472315	0.007904036547167936	-0.009081689562084725	0.04812423380711012	-0.014187807696478833	0.019609891533228386	-0.0019335077561599202	-0.07711155237369094	0.0025910186882293395	-0.00507451794358853	0.001089952999876713	-0.19420960974245777	0.009345233926752825	0.001631971809495282	-0.001786917840588661	0.016759230628032862	-0.176471096788189	-0.012141613618448233	0.00014522724596512267	-0.00981502925948918	-0.09493316437452128	-0.13899671233520447	0.011037830797472784	-0.04335312996055097	0.005759606343418916	-0.009635681657850576	-0.22466029225239778	0.06006394693028454	-0.0004944090707426216	-0.035944023602644405	-0.11116103598292089	0.03629709331130009	-0.006683872904279685	0.0003251633916706765	-0.10243143780916698	0.11604255037630724	-0.014368435519893454	0.004655866379193427	0.06930086261491597
0.2539219618174219	-0.21165891498151992	-0.3151832035060769	-0.05378602628193973	-0.05503465510642927	0.006123769874514818	0.003239333049623885	-0.008549528308943422	0.1491084327895647	0.007319788290043693	0.022026604259161833	-0.03432857741507634	-0.026246516351255283	-0.03976085355610094	-0.007924886151246636	0.14765090104832332	0.06553742221972343	-0.032820187686452236	-0.012808072918304759	-0.0014045952579304442	0.05074817771967028	-0.04839033727319682	-0.05918139331052468	-0.022929875159417266	0.26950460597248027	0.012218141862152067	0.3899214177732687	0.13121320794665686	-0.004909995621723049	0.023414683897752118	0.03978379641399149	-0.004079603789381819	-0.06358273970986182	0.005938131550359183	0.17452583906293523	-0.2677038199851289	0.0008000915446528985	0.03911611752844713	-0.0343014309857072	0.1729169728917229	0.03317011382374386	-0.0005041784478216263	-0.3278413944117108	0.6752794730693749	-0.03648777801055098	0.011037830797472784	-0.08002911361890498	-0.08410545969411541	-0.009635681657850576	-0.22466029225239778	0.06006394693028454	0.004460716490434893	-0.16108746883600097	-0.15534659269861856	-0.27465701172652196	-0.044491311661019495	0.0003251633916706765	-0.10243143780916698	0.486224952743158	-0.1413906420259705	0.19229518935081366	0.06930086261491597
