fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.04
0.00909090909090909,0.04
0.00909090909090909,0.05
0.02727272727272727,0.05
0.02727272727272727,0.06
0.045454545454545456,0.06
0.045454545454545456,0.12
0.05454545454545454,0.12
0.05454545454545454,0.24
0.06363636363636363,0.24
0.06363636363636363,0.25
0.07272727272727272,0.25
0.07272727272727272,0.28
0.09090909090909091,0.28
0.09090909090909091,0.3
0.10909090909090909,0.3
0.10909090909090909,0.32
0.11818181818181818,0.32
0.11818181818181818,0.37
0.12727272727272726,0.37
0.12727272727272726,0.41
0.14545454545454545,0.41
0.14545454545454545,0.42
0.15454545454545454,0.42
0.15454545454545454,0.46
0.16363636363636364,0.46
0.16363636363636364,0.48
0.18181818181818182,0.48
0.18181818181818182,0.53
0.20909090909090908,0.53
0.20909090909090908,0.55
0.21818181818181817,0.55
0.21818181818181817,0.56
0.22727272727272727,0.56
0.22727272727272727,0.59
0.23636363636363636,0.59
0.23636363636363636,0.6
0.24545454545454545,0.6
0.24545454545454545,0.61
0.2545454545454545,0.61
0.2545454545454545,0.62
0.2636363636363636,0.62
0.2636363636363636,0.63
0.2727272727272727,0.63
0.2727272727272727,0.64
0.2909090909090909,0.64
0.2909090909090909,0.66
0.3090909090909091,0.66
0.3090909090909091,0.69
0.34545454545454546,0.69
0.34545454545454546,0.7
0.39090909090909093,0.7
0.39090909090909093,0.71
0.4,0.71
0.4,0.72
0.4090909090909091,0.72
0.4090909090909091,0.74
0.41818181818181815,0.74
0.41818181818181815,0.78
0.42727272727272725,0.78
0.42727272727272725,0.79
0.43636363636363634,0.79
0.43636363636363634,0.8
0.5454545454545454,0.8
0.5454545454545454,0.81
0.5727272727272728,0.81
0.5727272727272728,0.84
0.5818181818181818,0.84
0.5818181818181818,0.85
0.5909090909090909,0.85
0.5909090909090909,0.9
0.6181818181818182,0.9
0.6181818181818182,0.91
0.6636363636363637,0.91
0.6636363636363637,0.94
0.6727272727272727,0.94
0.6727272727272727,0.96
0.7272727272727273,0.96
0.7272727272727273,0.97
0.7909090909090909,0.97
0.7909090909090909,0.99
0.8454545454545455,0.99
0.8454545454545455,1.0
1.0,1.0
