fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.03
0.02727272727272727,0.03
0.02727272727272727,0.05
0.03636363636363636,0.05
0.03636363636363636,0.07
0.045454545454545456,0.07
0.045454545454545456,0.14
0.05454545454545454,0.14
0.05454545454545454,0.21
0.06363636363636363,0.21
0.06363636363636363,0.24
0.07272727272727272,0.24
0.07272727272727272,0.28
0.08181818181818182,0.28
0.08181818181818182,0.35
0.10909090909090909,0.35
0.10909090909090909,0.47
0.11818181818181818,0.47
0.11818181818181818,0.53
0.12727272727272726,0.53
0.12727272727272726,0.55
0.14545454545454545,0.55
0.14545454545454545,0.58
0.15454545454545454,0.58
0.15454545454545454,0.62
0.16363636363636364,0.62
0.16363636363636364,0.63
0.17272727272727273,0.63
0.17272727272727273,0.64
0.18181818181818182,0.64
0.18181818181818182,0.65
0.20909090909090908,0.65
0.20909090909090908,0.66
0.22727272727272727,0.66
0.22727272727272727,0.68
0.23636363636363636,0.68
0.23636363636363636,0.69
0.2545454545454545,0.69
0.2545454545454545,0.71
0.2636363636363636,0.71
0.2636363636363636,0.73
0.2818181818181818,0.73
0.2818181818181818,0.74
0.2909090909090909,0.74
0.2909090909090909,0.76
0.3,0.76
0.3,0.78
0.3090909090909091,0.78
0.3090909090909091,0.81
0.36363636363636365,0.81
0.36363636363636365,0.82
0.38181818181818183,0.82
0.38181818181818183,0.83
0.39090909090909093,0.83
0.39090909090909093,0.86
0.45454545454545453,0.86
0.45454545454545453,0.87
0.5,0.87
0.5,0.9
0.5272727272727272,0.9
0.5272727272727272,0.92
0.5545454545454546,0.92
0.5545454545454546,0.93
0.5727272727272728,0.93
0.5727272727272728,0.94
0.6545454545454545,0.94
0.6545454545454545,0.95
0.6909090909090909,0.95
0.6909090909090909,0.96
0.7090909090909091,0.96
0.7090909090909091,0.97
0.8181818181818182,0.97
0.8181818181818182,0.99
0.8454545454545455,0.99
0.8454545454545455,1.0
1.0,1.0
