fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.02
0.00909090909090909,0.02
0.00909090909090909,0.03
0.01818181818181818,0.03
0.01818181818181818,0.05
0.02727272727272727,0.05
0.02727272727272727,0.09
0.03636363636363636,0.09
0.03636363636363636,0.13
0.045454545454545456,0.13
0.045454545454545456,0.16
0.05454545454545454,0.16
0.05454545454545454,0.19
0.07272727272727272,0.19
0.07272727272727272,0.31
0.08181818181818182,0.31
0.08181818181818182,0.34
0.09090909090909091,0.34
0.09090909090909091,0.37
0.1,0.37
0.1,0.38
0.10909090909090909,0.38
0.10909090909090909,0.45
0.11818181818181818,0.45
0.11818181818181818,0.5
0.12727272727272726,0.5
0.12727272727272726,0.52
0.13636363636363635,0.52
0.13636363636363635,0.6
0.14545454545454545,0.6
0.14545454545454545,0.64
0.15454545454545454,0.64
0.15454545454545454,0.65
0.16363636363636364,0.65
0.16363636363636364,0.66
0.18181818181818182,0.66
0.18181818181818182,0.68
0.19090909090909092,0.68
0.19090909090909092,0.7
0.20909090909090908,0.7
0.20909090909090908,0.71
0.21818181818181817,0.71
0.21818181818181817,0.72
0.22727272727272727,0.72
0.22727272727272727,0.76
0.2545454545454545,0.76
0.2545454545454545,0.78
0.2636363636363636,0.78
0.2636363636363636,0.81
0.2818181818181818,0.81
0.2818181818181818,0.82
0.2909090909090909,0.82
0.2909090909090909,0.83
0.3090909090909091,0.83
0.3090909090909091,0.84
0.36363636363636365,0.84
0.36363636363636365,0.85
0.38181818181818183,0.85
0.38181818181818183,0.86
0.4090909090909091,0.86
0.4090909090909091,0.87
0.42727272727272725,0.87
0.42727272727272725,0.9
0.44545454545454544,0.9
0.44545454545454544,0.91
0.5454545454545454,0.91
0.5454545454545454,0.92
0.5909090909090909,0.92
0.5909090909090909,0.94
0.6272727272727273,0.94
0.6272727272727273,0.95
0.6363636363636364,0.95
0.6363636363636364,0.96
0.7090909090909091,0.96
0.7090909090909091,0.97
0.7454545454545455,0.97
0.7454545454545455,0.98
0.8363636363636363,0.98
0.8363636363636363,0.99
0.8454545454545455,0.99
0.8454545454545455,1.0
1.0,1.0
