fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.05
0.00909090909090909,0.05
0.00909090909090909,0.06
0.01818181818181818,0.06
0.01818181818181818,0.07
0.02727272727272727,0.07
0.02727272727272727,0.13
0.03636363636363636,0.13
0.03636363636363636,0.15
0.045454545454545456,0.15
0.045454545454545456,0.2
0.06363636363636363,0.2
0.06363636363636363,0.29
0.1,0.29
0.1,0.32
0.10909090909090909,0.32
0.10909090909090909,0.43
0.13636363636363635,0.43
0.13636363636363635,0.47
0.14545454545454545,0.47
0.14545454545454545,0.48
0.15454545454545454,0.48
0.15454545454545454,0.52
0.16363636363636364,0.52
0.16363636363636364,0.56
0.17272727272727273,0.56
0.17272727272727273,0.58
0.18181818181818182,0.58
0.18181818181818182,0.59
0.19090909090909092,0.59
0.19090909090909092,0.61
0.22727272727272727,0.61
0.22727272727272727,0.62
0.24545454545454545,0.62
0.24545454545454545,0.63
0.2545454545454545,0.63
0.2545454545454545,0.64
0.2727272727272727,0.64
0.2727272727272727,0.68
0.2909090909090909,0.68
0.2909090909090909,0.69
0.3181818181818182,0.69
0.3181818181818182,0.72
0.32727272727272727,0.72
0.32727272727272727,0.73
0.35454545454545455,0.73
0.35454545454545455,0.74
0.37272727272727274,0.74
0.37272727272727274,0.78
0.39090909090909093,0.78
0.39090909090909093,0.81
0.42727272727272725,0.81
0.42727272727272725,0.83
0.43636363636363634,0.83
0.4636363636363636,0.83
0.4636363636363636,0.86
0.4818181818181818,0.86
0.4818181818181818,0.87
0.5181818181818182,0.87
0.5181818181818182,0.88
0.5363636363636364,0.88
0.5363636363636364,0.89
0.5727272727272728,0.89
0.5727272727272728,0.91
0.6,0.91
0.6,0.93
0.6090909090909091,0.93
0.6090909090909091,0.94
0.6454545454545455,0.94
0.6454545454545455,0.95
0.7545454545454545,0.95
0.7545454545454545,0.96
0.7818181818181819,0.96
0.7818181818181819,0.97
0.8909090909090909,0.97
0.8909090909090909,0.98
0.9181818181818182,0.98
0.9181818181818182,1.0
1.0,1.0
