feature_name	feature_importance
exRNA000673	0.36423825672010685
exRNA000165	0.2776432411626334
exRNA000017	0.2717497922655161
exRNA000027	0.23326946197263781
exRNA000067	0.21507336220666315
exRNA000005	0.21406531126845565
exRNA000003	0.2071133393552512
exRNA000061	0.189917933452691
exRNA000077	0.17374021645439328
exRNA000348	0.15492035565101878
exRNA000130	0.15003636391596886
exRNA000211	0.14787617404841133
exRNA000145	0.13976817221318802
exRNA000098	0.13051063720571457
exRNA000047	0.10290057062676772
exRNA000091	0.09164611159532535
exRNA000044	0.0858128519261158
exRNA000822	0.08298202898976896
exRNA000053	0.0825393705013395
exRNA000760	0.08221754534925169
exRNA000183	0.08078411801881367
exRNA000036	0.07107844934068615
exRNA000040	0.07084304663419819
exRNA000035	0.06859569335416392
exRNA000008	0.06553190101742135
exRNA000394	0.06536831135294614
exRNA000029	0.06416778918756952
exRNA000326	0.06406692448518254
exRNA000009	0.060987034586402734
exRNA000226	0.05851891945523973
exRNA000004	0.056963814796006776
exRNA000058	0.054357279131757114
exRNA000173	0.05280088580760749
exRNA000161	0.052610708325725376
exRNA000060	0.05163018252321979
exRNA000311	0.04999830044716729
exRNA000344	0.047285532833765874
exRNA000172	0.04450617583981599
exRNA000059	0.04378359299263281
exRNA000841	0.04338456817017925
exRNA000312	0.04108290276469629
exRNA000042	0.03969664208317947
exRNA000066	0.03544262039502358
exRNA000043	0.03319843038093633
exRNA000015	0.03235796974395721
exRNA000084	0.030152751851582518
exRNA000251	0.028682101222443215
exRNA000317	0.02411358651858673
exRNA000565	0.023050305445152804
exRNA000110	0.02238766810199674
exRNA000250	0.021350044618069136
exRNA000097	0.020686623925355398
exRNA000164	0.020282659594617326
exRNA000056	0.015035627153581728
exRNA000290	0.012851869244249865
exRNA000408	0.012791884804075244
exRNA000139	0.008085943830336468
exRNA000016	0.008001293042083347
exRNA000028	0.003428712897506802
exRNA000089	0.0032660446475748835
exRNA000050	0.002474823999960397
exRNA000561	0.00015094326960215037
