fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.02
0.00909090909090909,0.02
0.00909090909090909,0.04
0.01818181818181818,0.04
0.01818181818181818,0.23
0.02727272727272727,0.23
0.02727272727272727,0.25
0.03636363636363636,0.25
0.03636363636363636,0.27
0.05454545454545454,0.27
0.05454545454545454,0.28
0.07272727272727272,0.28
0.07272727272727272,0.31
0.1,0.31
0.1,0.32
0.14545454545454545,0.32
0.14545454545454545,0.35
0.15454545454545454,0.35
0.15454545454545454,0.37
0.17272727272727273,0.37
0.17272727272727273,0.38
0.19090909090909092,0.38
0.19090909090909092,0.39
0.2,0.39
0.2,0.4
0.20909090909090908,0.4
0.20909090909090908,0.42
0.21818181818181817,0.42
0.21818181818181817,0.44
0.22727272727272727,0.44
0.22727272727272727,0.45
0.23636363636363636,0.45
0.23636363636363636,0.47
0.24545454545454545,0.47
0.24545454545454545,0.48
0.2818181818181818,0.48
0.2818181818181818,0.49
0.3,0.49
0.3,0.5
0.3090909090909091,0.5
0.3090909090909091,0.52
0.32727272727272727,0.52
0.32727272727272727,0.53
0.35454545454545455,0.53
0.35454545454545455,0.55
0.38181818181818183,0.55
0.38181818181818183,0.56
0.39090909090909093,0.56
0.39090909090909093,0.57
0.4090909090909091,0.57
0.4090909090909091,0.58
0.41818181818181815,0.58
0.41818181818181815,0.59
0.42727272727272725,0.59
0.42727272727272725,0.6
0.43636363636363634,0.6
0.43636363636363634,0.62
0.4636363636363636,0.62
0.4636363636363636,0.64
0.4818181818181818,0.64
0.4818181818181818,0.65
0.4909090909090909,0.65
0.4909090909090909,0.67
0.509090909090909,0.67
0.509090909090909,0.69
0.5181818181818182,0.69
0.5181818181818182,0.72
0.5272727272727272,0.72
0.5272727272727272,0.74
0.5363636363636364,0.74
0.5363636363636364,0.76
0.5545454545454546,0.76
0.5545454545454546,0.77
0.5818181818181818,0.77
0.5818181818181818,0.78
0.6090909090909091,0.78
0.6090909090909091,0.8
0.6181818181818182,0.8
0.6181818181818182,0.81
0.6636363636363637,0.81
0.6636363636363637,0.82
0.6818181818181818,0.82
0.6818181818181818,0.84
0.7727272727272727,0.84
0.7727272727272727,0.88
0.8,0.88
0.8,0.89
0.8454545454545455,0.89
0.8454545454545455,0.92
0.8545454545454545,0.92
0.8545454545454545,0.94
0.8636363636363636,0.94
0.8636363636363636,0.95
0.8727272727272727,0.95
0.8727272727272727,0.96
0.8818181818181818,0.96
0.8818181818181818,0.97
0.9454545454545454,0.97
0.9454545454545454,0.98
0.9636363636363636,0.98
0.9636363636363636,1.0
1.0,1.0
