fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.04
0.00909090909090909,0.04
0.00909090909090909,0.05
0.01818181818181818,0.05
0.01818181818181818,0.06
0.03636363636363636,0.06
0.03636363636363636,0.07
0.045454545454545456,0.07
0.045454545454545456,0.13
0.05454545454545454,0.13
0.05454545454545454,0.22
0.08181818181818182,0.22
0.08181818181818182,0.27
0.09090909090909091,0.27
0.09090909090909091,0.3
0.1,0.3
0.1,0.31
0.10909090909090909,0.31
0.10909090909090909,0.32
0.11818181818181818,0.32
0.11818181818181818,0.33
0.12727272727272726,0.33
0.12727272727272726,0.38
0.14545454545454545,0.38
0.14545454545454545,0.39
0.15454545454545454,0.39
0.15454545454545454,0.4
0.16363636363636364,0.4
0.16363636363636364,0.42
0.17272727272727273,0.42
0.17272727272727273,0.45
0.18181818181818182,0.45
0.18181818181818182,0.49
0.19090909090909092,0.49
0.19090909090909092,0.52
0.2,0.52
0.2,0.53
0.20909090909090908,0.53
0.20909090909090908,0.54
0.23636363636363636,0.54
0.23636363636363636,0.56
0.2545454545454545,0.56
0.2545454545454545,0.65
0.2818181818181818,0.65
0.2818181818181818,0.66
0.2909090909090909,0.66
0.2909090909090909,0.67
0.3090909090909091,0.67
0.3090909090909091,0.68
0.34545454545454546,0.68
0.34545454545454546,0.69
0.35454545454545455,0.69
0.35454545454545455,0.7
0.36363636363636365,0.7
0.36363636363636365,0.72
0.39090909090909093,0.72
0.39090909090909093,0.73
0.42727272727272725,0.73
0.42727272727272725,0.78
0.4636363636363636,0.78
0.4636363636363636,0.8
0.5636363636363636,0.8
0.5636363636363636,0.81
0.5727272727272728,0.81
0.5727272727272728,0.86
0.5818181818181818,0.86
0.5818181818181818,0.87
0.5909090909090909,0.87
0.5909090909090909,0.88
0.6,0.88
0.6,0.9
0.6272727272727273,0.9
0.6272727272727273,0.91
0.6636363636363637,0.91
0.6636363636363637,0.93
0.6818181818181818,0.93
0.6818181818181818,0.95
0.7090909090909091,0.95
0.7090909090909091,0.96
0.7363636363636363,0.96
0.7363636363636363,0.97
0.7454545454545455,0.97
0.7454545454545455,0.98
0.7909090909090909,0.98
0.7909090909090909,0.99
0.8181818181818182,0.99
0.8181818181818182,1.0
1.0,1.0
