fpr,tpr
0.0,0.0
0.00909090909090909,0.0
0.00909090909090909,0.02
0.02727272727272727,0.02
0.02727272727272727,0.03
0.03636363636363636,0.03
0.03636363636363636,0.04
0.05454545454545454,0.04
0.05454545454545454,0.07
0.06363636363636363,0.07
0.06363636363636363,0.16
0.07272727272727272,0.16
0.07272727272727272,0.2
0.08181818181818182,0.2
0.08181818181818182,0.22
0.09090909090909091,0.22
0.09090909090909091,0.24
0.10909090909090909,0.24
0.10909090909090909,0.32
0.11818181818181818,0.32
0.11818181818181818,0.34
0.12727272727272726,0.34
0.12727272727272726,0.39
0.13636363636363635,0.39
0.13636363636363635,0.4
0.14545454545454545,0.4
0.14545454545454545,0.41
0.15454545454545454,0.41
0.15454545454545454,0.42
0.16363636363636364,0.42
0.16363636363636364,0.44
0.18181818181818182,0.44
0.18181818181818182,0.45
0.19090909090909092,0.45
0.19090909090909092,0.46
0.20909090909090908,0.46
0.20909090909090908,0.52
0.22727272727272727,0.52
0.22727272727272727,0.54
0.23636363636363636,0.54
0.23636363636363636,0.66
0.24545454545454545,0.66
0.24545454545454545,0.69
0.2727272727272727,0.69
0.2727272727272727,0.73
0.2909090909090909,0.73
0.2909090909090909,0.74
0.32727272727272727,0.74
0.32727272727272727,0.76
0.34545454545454546,0.76
0.34545454545454546,0.77
0.35454545454545455,0.77
0.35454545454545455,0.78
0.38181818181818183,0.78
0.38181818181818183,0.79
0.39090909090909093,0.79
0.39090909090909093,0.82
0.4818181818181818,0.82
0.4818181818181818,0.84
0.509090909090909,0.84
0.509090909090909,0.89
0.5272727272727272,0.89
0.5272727272727272,0.91
0.5363636363636364,0.91
0.5363636363636364,0.92
0.5727272727272728,0.92
0.5727272727272728,0.93
0.7727272727272727,0.93
0.7727272727272727,0.94
0.8272727272727273,0.94
0.8272727272727273,0.97
0.8363636363636363,0.97
0.8363636363636363,0.98
0.8636363636363636,0.98
0.8636363636363636,1.0
1.0,1.0
