fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.04
0.00909090909090909,0.04
0.00909090909090909,0.07
0.01818181818181818,0.07
0.01818181818181818,0.13
0.02727272727272727,0.13
0.02727272727272727,0.17
0.03636363636363636,0.17
0.03636363636363636,0.32
0.045454545454545456,0.32
0.045454545454545456,0.36
0.06363636363636363,0.36
0.06363636363636363,0.37
0.07272727272727272,0.37
0.07272727272727272,0.39
0.08181818181818182,0.39
0.08181818181818182,0.43
0.11818181818181818,0.43
0.11818181818181818,0.44
0.12727272727272726,0.44
0.12727272727272726,0.48
0.13636363636363635,0.48
0.13636363636363635,0.5
0.14545454545454545,0.5
0.14545454545454545,0.51
0.15454545454545454,0.51
0.15454545454545454,0.53
0.18181818181818182,0.53
0.18181818181818182,0.55
0.2,0.55
0.2,0.58
0.20909090909090908,0.58
0.20909090909090908,0.59
0.21818181818181817,0.59
0.21818181818181817,0.63
0.23636363636363636,0.63
0.23636363636363636,0.65
0.24545454545454545,0.65
0.24545454545454545,0.67
0.2636363636363636,0.67
0.2636363636363636,0.68
0.2727272727272727,0.68
0.2727272727272727,0.69
0.2818181818181818,0.69
0.2818181818181818,0.7
0.3181818181818182,0.7
0.3181818181818182,0.71
0.32727272727272727,0.71
0.32727272727272727,0.72
0.33636363636363636,0.72
0.33636363636363636,0.73
0.35454545454545455,0.73
0.35454545454545455,0.79
0.39090909090909093,0.79
0.39090909090909093,0.8
0.4,0.8
0.4727272727272727,0.83
0.509090909090909,0.83
0.509090909090909,0.85
0.5181818181818182,0.85
0.5181818181818182,0.87
0.5636363636363636,0.87
0.5636363636363636,0.89
0.5818181818181818,0.89
0.5818181818181818,0.9
0.5909090909090909,0.9
0.5909090909090909,0.91
0.6636363636363637,0.91
0.6636363636363637,0.92
0.6727272727272727,0.92
0.6727272727272727,0.95
0.7545454545454545,0.95
0.7545454545454545,0.96
0.8363636363636363,0.96
0.8363636363636363,0.97
0.8727272727272727,0.97
0.8727272727272727,0.98
0.8818181818181818,0.98
0.8818181818181818,0.99
0.9545454545454546,0.99
0.9545454545454546,1.0
1.0,1.0
