HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
0.0	0.1833316	-0.35716993	0.0	0.44380894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	0.39241627	0.0	0.0	0.0	0.0	0.2164111	0.0	0.0	0.0	0.0	0.0	0.0	0.060057145	0.0	0.0	-0.17338762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10872386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059544563	0.0	-0.16932756	0.0	0.0	0.0	0.0	0.0	0.0	0.07793592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	0.40636766	0.36830127	0.0	0.44380894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	-0.121632546	0.0	0.0	0.0	0.0	-0.27525887	0.0	0.0	0.0	0.0	0.0	0.0	0.060057145	0.0	0.0	0.06558363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.098745674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13545363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059544563	0.0	0.2747537	0.0	0.0	0.0	0.0	0.0	0.0	-0.44368812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	-0.4695913	-0.35716993	0.0	0.44380894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1125471	0.0	0.0	0.0	0.0	0.0	-0.121632546	0.0	0.0	0.0	0.0	-0.27525887	0.0	0.0	0.0	0.0	0.0	0.0	0.060057145	0.0	0.0	0.06558363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.098745674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059544563	0.0	-0.16932756	0.0	0.0	0.0	0.0	0.0	0.0	-0.44368812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	0.1833316	0.36830127	0.0	0.44380894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	0.39241627	0.0	0.0	0.0	0.0	-0.08138186	0.0	0.0	0.0	0.0	0.0	0.0	-0.14550552	0.0	0.0	-0.17338762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10872386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.70608985	0.0	-0.16932756	0.0	0.0	0.0	0.0	0.0	0.0	0.07793592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	0.1833316	0.039337717	0.0	0.44380894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	0.39241627	0.0	0.0	0.0	0.0	-0.27525887	0.0	0.0	0.0	0.0	0.0	0.0	0.060057145	0.0	0.0	-0.17338762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10872386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059544563	0.0	-0.16932756	0.0	0.0	0.0	0.0	0.0	0.0	0.07793592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	-0.4695913	0.039337717	0.0	0.44380894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	0.39241627	0.0	0.0	0.0	0.0	-0.08138186	0.0	0.0	0.0	0.0	0.0	0.0	-0.14550552	0.0	0.0	0.06558363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.098745674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059544563	0.0	-0.16932756	0.0	0.0	0.0	0.0	0.0	0.0	0.07793592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	-0.02118427	-0.35716993	0.0	-0.31095737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1125471	0.0	0.0	0.0	0.0	0.0	0.39241627	0.0	0.0	0.0	0.0	0.45540357	0.0	0.0	0.0	0.0	0.0	0.0	0.060057145	0.0	0.0	0.06558363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.098745674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059544563	0.0	0.2747537	0.0	0.0	0.0	0.0	0.0	0.0	0.07793592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	-0.02118427	-0.35716993	0.0	-0.31095737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1125471	0.0	0.0	0.0	0.0	0.0	-0.121632546	0.0	0.0	0.0	0.0	0.45540357	0.0	0.0	0.0	0.0	0.0	0.0	-0.14550552	0.0	0.0	0.06558363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10872386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059544563	0.0	0.2747537	0.0	0.0	0.0	0.0	0.0	0.0	0.07793592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15266746	0.0	0.0	0.0
0.0	-0.4695913	-0.35716993	0.0	-0.31095737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	0.39241627	0.0	0.0	0.0	0.0	-0.27525887	0.0	0.0	0.0	0.0	0.0	0.0	0.060057145	0.0	0.0	-0.17338762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.098745674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06428729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.70608985	0.0	0.2747537	0.0	0.0	0.0	0.0	0.0	0.0	0.07793592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
0.0	0.1833316	0.039337717	0.0	-0.31095737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072495714	0.0	0.0	0.0	0.0	0.0	0.39241627	0.0	0.0	0.0	0.0	0.45540357	0.0	0.0	0.0	0.0	0.0	0.0	0.060057145	0.0	0.0	0.06558363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10872386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13545363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059544563	0.0	-0.16932756	0.0	0.0	0.0	0.0	0.0	0.0	0.07793592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30158418	0.0	0.0	0.0
