MP0005	MP0006	MP0009	MP0012	MP0013	MP0015	MP0017	MP0018	MP0019	MP0021	MP0022	MP0023	MP0024	MP0025	MP0027	MP0030	MP0033	MP0034	MP0035	MP0038	MP0041	MP0042	MP0044	MP0045	MP0046	MP0047	MP0050	MP0051	MP0052	MP0053	MP0054	MP0058	MP0062	MP0065	MP0066	MP0073	MP0074	MP0076	MP0077	MP0078	MP0080	MP0082	MP0084	MP0085	MP0086	MP0096	MP0098	MP0099	MP0100	MP0101	MP0105	MP0106	MP0112	MP0113	MP0115	MP0116	MP0117	MP0118	MP0122	MP0124	MP0126	MP0127	MP0128	MP0132	MP0134	MP0135	MP0140	MP0141	MP0142	MP0150	MP0151	MP0154	MP0156	MP0159	MP0164	MP0174	MP0175	MP0193	MP0203	ML006	ML017	ML018	ML010	ML011	ML012	ML013	ML014	ML015	ML016	ML019	MS003	MS018	MS020	MS022	MS025	MS030	MS001	MS002	MS004	MS005	MS006	MS007	MS008	MS009	MS010	MS011	MS013	MS014	MS015	MS016	MS017	MS019	MS021	MS023	MS024	MS026	MS027	MS028	MS029
0.006790560834292347	-5.870876111293592e-06	0.07353871425277478	0.013526736936812167	0.0148206220891985	-1.4876872008992944e-06	4.5716824733349943e-07	-1.3583018056408538e-05	0.0009729690486443547	6.077003449746601e-07	-9.487981479179933e-07	0.0008098039752226894	-0.0007553182645137377	5.89368189583577e-06	6.979355673083564e-07	0.035685160230131914	-0.007990932565968615	1.6315731998252852e-06	-0.004224109072052664	-6.7501092198958556e-06	-2.3313953311304146e-06	-0.0027543571515712133	-0.08302348276042686	-9.89240777609374e-08	1.6814056061950358e-06	0.012856543060283459	-0.046627118496402505	-2.581965867933312e-07	0.006411442476022808	1.0916583775381852e-07	-1.1333637154451844e-06	4.221229890862076e-08	0.0014374404382376301	0.02373301656127337	9.897454271941927e-06	-0.009610055877430142	1.8238330849946508e-06	0.026216041196755524	-0.012824493377921792	0.01832643102842559	0.04682550718186842	-0.0038565675866937712	0.012519835312980768	-0.030115749287617056	0.0005747701593299645	2.3216492890783085e-08	-0.012804982808215187	-0.007642807543364424	6.793620378182086e-07	-1.5198614227975482e-08	0.0077534233409387995	-3.4105474241974634e-08	7.261311912169836e-07	0.04428810394555785	0.17679954505978854	-0.02278163469004713	-1.6800310541508242e-07	-0.0063702847989627435	3.1697270455985987e-06	-0.04848600180397893	0.007335554605266137	-1.7295123983454401e-06	-0.13482640978781268	0.01712127082363803	0.002563920094372255	6.071671324006232e-08	-0.09867068214351077	-0.0038500024327562114	0.04565500816707831	-2.0496623255090256e-07	-0.09166863937297896	4.770956980825646e-06	-0.09528544051378486	-6.364080660547e-07	0.007655442308658879	0.14904080109908388	0.004991584839926059	-0.04988847123091633	2.654483934411799e-06	-0.001429171705705657	1.6087785776571007e-06	3.158775536079294e-06	0.008329582113592984	1.49346111571428e-06	1.8025261593158364e-06	1.7196916488821324e-07	-1.5037471921873108e-08	3.0494116006045597e-06	1.7196916488821324e-07	3.795538621696794e-06	-0.002928645830668021	-0.0036466112124096286	5.351337638263073e-07	2.6282770503863375e-06	-0.0012085156430147093	-0.008940830099246328	2.2560159646204297e-07	-2.2323934885659282e-07	-0.020360450592611736	2.413012636540658e-06	0.2734294789059088	4.326884629219881e-06	-1.1539170383843725e-08	0.0008785080524758758	0.003211433464785331	1.8053401747449684e-06	-0.009932497522125631	2.324282615155083e-06	3.880444939372607e-07	5.399796013467425e-06	4.933041322715188e-06	1.6772074814410578e-06	1.2828970695020325e-06	-5.944819200232352e-07	2.0233857194132275e-06	0.010015385586873968	5.266282762813428e-06	6.663249141424224e-06	1.952402782062694e-06
0.003934356694272134	5.324362789222874e-06	0.05049334373003584	-0.004538152670907475	0.034544800354970304	-6.327834480873803e-07	1.913563039852137e-06	-4.368170492678966e-06	-0.0009635694788373484	8.450475809207301e-07	3.935115420251989e-07	-0.008901468257771527	0.007928385660197075	-1.039983400795736e-07	-1.0195833552459022e-06	-0.004099622748490695	-0.004558798399210377	-3.2637920229996095e-06	0.002263464982922569	-0.00016267067186882253	-4.188006927420443e-06	0.06644825091943536	-0.003867976340794627	9.855689264028595e-07	-8.381847777101506e-06	0.009327278504890077	0.10127388211399946	-5.083509742148186e-07	-0.08025135501420622	-6.097819301743682e-10	-5.566857019686431e-07	3.8184279594294456e-07	-0.022621600409149734	-0.003990430566115058	2.713973924592789e-06	-0.0069515475520839365	9.557148043005123e-06	0.07573431121436355	-0.0014233065579005528	-0.018725156167064428	0.08318977115280443	0.0049590936650766955	0.007776552963942814	-0.035485939144448274	0.0005735161804633767	1.3542613183450662e-06	-0.031153776080325976	0.024058986132112853	1.419950245857399e-07	-7.2324298784494405e-06	-0.0030983136206146184	2.0348469293190722e-08	1.6051723273639705e-06	0.028445933726804335	-0.028019055632852372	0.004617540447207281	-3.419094523665497e-07	-0.004231436138074784	4.71362865306734e-06	0.03056838063504763	-0.03386790783596518	-4.0271340030742074e-07	0.08024268839878777	0.023413184802165313	-0.001467358321519687	2.9198499560580136e-07	-0.045978737178886724	0.016448806695014393	0.08548867543247658	1.9396020183063565e-06	0.09639253287319992	2.560722004742679e-06	0.042318001709752924	3.230007076186497e-06	0.015204897367249927	0.010164424436690793	0.018764849511503704	0.09557193027997087	-1.6363248416372567e-07	0.009468257328923554	3.6677926383103317e-06	5.4952242605078605e-06	0.0034317421771844366	6.763041640235402e-06	6.984003794979827e-06	2.0827376636461387e-06	1.1999902593654736e-06	7.487224740777514e-06	2.0827376636461387e-06	4.902109648430553e-06	-0.002052552412935143	-0.0038574115339629674	4.5059133486108314e-07	3.4621662286715506e-06	0.007765599385374936	-0.018528745399087377	-7.20898569252007e-07	3.378440427754899e-08	0.017842560048050363	6.599685035531233e-06	0.40831870958661876	5.532976296512747e-06	2.4698741863303776e-06	-0.007321969561113387	0.002953337497009323	4.395050291811299e-06	0.013433295457443208	-2.3846966022169315e-06	2.67699924944024e-07	6.244466468803338e-06	6.412001352087053e-06	4.845505479251715e-06	2.9829285956631556e-06	-5.370748079700707e-07	4.299844415980992e-06	0.04337387930643238	6.97907085361749e-06	1.4831024595208478e-05	7.723456850482883e-06
0.003934596379987393	-2.894674804932908e-06	-0.08273982569474723	-0.02270427864769697	0.033869498209259725	3.389111733919235e-06	5.843091578881511e-06	1.3234639812160065e-06	-0.0023017951180936014	-1.2789049833670079e-06	-1.2630157804824914e-06	0.011967442685040538	-0.0021857744182837754	-5.783767396181606e-07	3.456011068572976e-07	0.00565556431309526	-0.024395318175051837	2.581015258058535e-07	-0.0021489225984691503	-0.00017514314429737638	-1.094301531857946e-05	-0.0025245870353141193	-0.03660407977372369	5.806464789908918e-07	-1.9003869443440076e-05	0.004268598467278246	0.150787236010724	-1.2005263286132834e-06	0.02530024081568479	-3.026165593127836e-07	-5.255810664800188e-07	-6.012508769159103e-07	0.09423814696562462	0.023740545087787574	1.2007999962320816e-05	-0.0038337616052494697	6.795317890937645e-06	0.038970295206330975	0.0030143913316277083	0.04088016981460048	0.07229215079932726	-0.001387196455410372	0.004427019615307992	-0.06977408956743096	0.0012118025205807498	2.208909593608396e-06	-0.02929828646406414	-0.007634359734497082	4.562793748020564e-08	1.4524716964335828e-05	-0.008970830185674744	-1.2550108140173057e-09	5.47024708578407e-07	-0.08073464285456372	-0.012153677667935951	0.011344199242669621	-2.6836568229162584e-07	-0.015301410197560114	-6.571358551380888e-06	-0.047391124832551534	-0.03971048495795378	4.4819508360972656e-07	0.1834858286394576	-0.0226476909307062	-0.005150392931133005	-2.337021454705506e-06	0.10135758177822134	0.027793664625579775	-0.008937479970755441	1.2492316318787528e-06	-0.08250593669947977	-3.2780385229223905e-06	0.004897241864692348	-7.18378299798703e-07	0.0070332043748414135	-0.14937791270409653	-0.0064614314614039985	-0.060802312991721376	9.658695854759305e-06	-0.004647014960693534	-2.1483800320287157e-06	-4.013943847703356e-06	-0.0030981122241189236	-4.582055253733602e-06	-4.425714635068151e-06	-1.0644104519551504e-06	-3.3383187666558276e-07	-5.1922413740023585e-06	-1.0644104519551504e-06	-4.654640127906459e-06	-0.010030676085177744	0.004080114012055247	9.26148516102513e-07	-3.0841255890100786e-06	-0.004933888854919059	0.01981748506198071	4.827872783116488e-07	7.619724614949725e-08	0.05679223314846857	-4.034514445778521e-06	-0.7791859672389544	-4.8138339189916934e-06	2.2157287648429057e-06	0.0012491273321496566	-0.005384086566877915	-2.097162922417149e-06	-0.0006232567695702722	-6.585971496566992e-06	-9.493560050505014e-07	-4.400044846347328e-06	-5.7463507569079035e-06	-3.235025008912617e-06	-5.474846151438225e-07	-7.770995920821688e-07	-3.246806561364805e-06	-0.007545410709504002	-7.706907096439441e-06	-6.489966443709594e-06	-4.7487259068126855e-06
-0.0010170347730058288	4.024911712647978e-06	-0.08549135945403362	0.00117430568382906	-0.0006521725013473194	1.2617671014411387e-06	1.2890447016456264e-06	1.0481850936066353e-05	-0.0009665682804057988	1.926328866362722e-06	-2.039402703538706e-06	-0.00023554991436251695	-0.0011035935633410794	-9.686466912558736e-07	2.196740556771511e-06	-0.004286669047576793	-0.009439827079412537	1.4713126221778848e-06	0.002264282517697659	0.0001271472828424373	-8.308870661923338e-06	0.005046323734502601	-0.12009621920482756	3.700721235044469e-07	8.958595460361436e-07	0.011044178519838585	0.020079649114075945	-2.77892279028434e-07	0.062299728011509764	2.410356961036635e-07	3.0678272192552667e-07	5.164901794152088e-07	-0.029876056513414215	-0.01201627043542669	3.3792739388300424e-06	-0.003119952091730556	5.569621853671907e-06	0.05333838997145477	0.0013952820313866269	-0.006930496242110702	0.07563799734637633	-0.0023486920705329223	0.013620462723774434	0.012874289767888776	0.0005636362309424768	8.039840891359264e-07	-0.003088290323736992	-0.017781997427166494	-1.4249135427493625e-06	2.3447192742644873e-06	-0.003098347126584357	1.3840923545192177e-08	1.8435011883777478e-06	-0.009139139963580968	-0.029841778608011807	0.004614206769618808	-6.054881279718526e-07	0.002178956345805179	-1.6106440100792195e-06	0.10053068058698843	-0.022455590537573147	6.785689489715824e-07	0.08262442673439616	0.01630978730027344	-8.234581997415437e-05	-5.566985983337308e-06	-0.025646539608980917	0.014866500370597403	0.049156697439118775	-2.603331149507335e-07	0.03326610794114665	-5.117455814554081e-06	0.07159194825588445	9.698701569321392e-07	0.0050804857519857255	-0.010685755169282017	0.014422099305701923	-0.025097791154197895	-3.0288286722301502e-06	-0.0014278365075740165	2.0745199468051175e-07	3.304854814310957e-06	0.0034325596333221	6.329076185274841e-06	7.088680110851827e-06	1.7455432226888577e-06	8.932258321592623e-07	8.12119804651651e-06	1.7455432226888577e-06	6.109278041231018e-06	-0.0029253578987159627	-0.003076144861723935	8.049871967843607e-07	2.870168361391314e-06	-0.0012141958797616359	-0.0118201097963284	1.5799254981092204e-07	-1.7079192291346076e-08	0.04675644409455465	6.016850798103771e-06	0.36798459950592827	4.747109427129595e-06	-1.2471751258224245e-08	-0.01005396695245587	-0.00992565413348714	4.540498677170279e-06	-0.014639565725023264	1.7438336231035663e-06	-2.9476510449756456e-06	-2.4845629139878957e-06	3.6676698102523417e-06	4.297973795689953e-06	-3.5040272257342033e-06	9.99868618380933e-07	3.3545918958215156e-06	-0.004049539128854733	1.4294970068022857e-06	4.819953544840712e-06	5.913850831713487e-06
0.006792123689228095	-3.5237476258924107e-06	0.07013807037817181	-0.004615981014125395	-0.015144771158603451	3.780517587818033e-07	6.062682719696284e-07	7.934006187176758e-06	-0.0009669734269493541	3.0380311289681187e-06	-2.2428403275437865e-06	0.0037717195132623235	-0.0011036487719678183	-5.627425635906739e-07	2.093325635410465e-06	-0.013103320921061881	-0.00972223492792834	-1.7665993523959495e-06	0.0022646777628823997	-0.00017677992602528763	2.4388753499174827e-06	0.018793849935816006	-0.08068798609071032	4.436689761348355e-07	1.0269373590611676e-06	-0.010552572933690843	-0.07786840125652468	-1.6937398465269054e-07	0.059232235828010245	4.024069172852556e-07	1.698908171455044e-07	1.2508853703934475e-06	-0.07104508660352513	-0.012021340215557563	-7.72613953859157e-06	-0.00905437783028364	3.854716028464178e-06	0.01080991778471098	-0.0014176904036744514	-0.02761124749024359	0.06252078058396777	-0.011697421615441442	0.004806924128737309	-0.046260966576957295	0.0005707229881827389	1.2309833574416201e-06	-0.006596795186606459	-0.009886628036161757	3.887610873760767e-06	-2.4726586759062865e-06	-0.003098364418366591	1.0482505184864039e-08	1.027284243583606e-06	-0.02556330995910314	-0.01462992283535255	0.003060342685791841	-4.546337773342438e-07	-0.0011880521645319306	-4.517413437960924e-06	0.015278091475676504	-0.043288821484927714	3.8049390786451315e-06	-0.09424120486925917	-0.020123949029662604	0.0018084214096974057	-2.0641177963319044e-06	0.045183517552771675	-0.024082430904854873	0.038812838755444286	-1.2119327230316535e-07	0.036928347156734515	2.500965928007126e-06	0.02689697401511504	-7.541704319759106e-07	0.0024337387122219663	0.022291331346158075	-0.011381383957934983	-0.028096532509244352	-3.2111149139288994e-06	-0.0014290814273640734	8.416979432598789e-07	2.0400725965460125e-06	-0.01244943412982639	2.857352545590335e-06	2.6922748442278322e-06	6.215617528312547e-07	1.894721462156011e-07	3.0494116006045597e-06	6.215617528312547e-07	2.890162327096446e-06	-0.0018874614595554833	-0.002120619370255296	6.498765024431603e-07	1.803602305400633e-06	-0.0012089412267276332	-0.006815642108838013	5.47138503412801e-07	1.7031561639532543e-07	0.04615029622535105	3.196159434861143e-06	0.1974606131344038	3.418971684754939e-06	-8.96343356830209e-08	0.0009539784606057127	-0.004057326587210174	2.0611089016140998e-06	0.009683954321197917	2.7030469616247433e-06	-1.562147977703104e-06	3.14569582230857e-06	3.2468550390224716e-06	2.3974099161809954e-06	-9.136784704552903e-07	-5.809816951414474e-07	2.15255913678329e-06	-0.013389976849986475	6.837565751515693e-07	2.989174243309725e-06	3.318716596766556e-06
-0.0010194661922402354	7.253750591500396e-07	-0.05905171081933186	-0.010393800059260865	0.059129278926023134	-7.010489550121854e-07	8.146809876824889e-07	1.2194627973642617e-05	-0.01382096602937438	8.367301461019056e-07	-1.555478095754228e-06	-0.0579856111539342	-0.0021860862664423975	-4.725317364207234e-06	1.4416660933340798e-06	0.026230522553035596	0.06578010688174236	1.048294204823303e-06	0.0032238220244401095	0.0002546039114679659	1.683273058088883e-05	0.010776080509899316	-0.013273619014474715	-2.2077073254390966e-06	8.716039194519794e-06	-0.02412472103894267	-0.1899806058871187	1.947737850223421e-06	0.0855407159941432	6.436767989768859e-07	1.2276642281345174e-07	3.507964056482501e-07	0.09956451208117358	0.00788433208895275	1.922664610783455e-06	0.0017762132450803703	-4.397130729141645e-06	-0.03401918296316853	0.0013983174569362998	-0.00807842281338528	-0.09908034028725153	-0.011694792524119833	0.02558197588125359	0.17677262741059385	-0.0012356631994179534	-3.675996278306748e-06	0.01782436763211655	0.010347786669410408	-5.983084538970599e-06	-1.2834810767781951e-05	-0.0023092285603542426	2.0211270719660518e-08	-2.384346974896664e-07	0.0726382324010195	-0.11001576543108356	0.0046156343773680305	3.1771886766985976e-08	0.019175100242671047	-6.638283222342638e-07	0.0753007678896958	0.04915415832952025	2.5822937706468688e-06	-0.17237043543745786	0.013485476783794666	0.008144324821150068	7.308749296935238e-06	-0.014822848825620702	0.04207994908992883	0.0299265821049368	-6.225801150973857e-07	0.05147508790526647	-4.268862389976467e-06	0.013912623666600727	5.744545137759248e-07	-0.03027319911713795	0.14830483633979435	0.04292698360637398	-0.04923822973933891	2.790948769147195e-07	-0.004649362600041232	-2.564336286183017e-06	-3.1512130217387064e-06	0.00011289766350694454	-2.4742230439251516e-06	-1.861144896204157e-06	-8.396141579836297e-07	-2.85711966515589e-07	-1.2045492809040891e-07	-8.396141579836297e-07	-1.938511244105413e-06	-0.0100411844654583	0.0015155561524765697	3.152568029807145e-06	-1.5717050737342404e-06	-0.0017168419193589002	0.01334723849687657	2.685899843218223e-07	-1.2343680679307224e-07	-0.030098254532807067	-3.1383892946055017e-06	-0.25735174562554436	-2.559663736132302e-06	-4.558362693207021e-07	0.010671293186092237	-0.009380144951874171	-1.90971323116089e-06	-0.011446591680462088	5.414997497836252e-06	2.7745772329142646e-06	-3.949443919534175e-06	-2.8257562828762057e-06	-3.099455076874079e-06	2.4651552377789733e-06	5.671832688957033e-07	-2.377364920156222e-06	-0.02364058032542156	-3.5235412893735203e-06	-6.773935682682276e-06	-4.85128000807369e-06
0.006793016311616863	-6.028093173523639e-06	0.12852539317847556	-0.023123320866703535	0.027505591136055756	-3.885888852720913e-06	-2.299912294070841e-06	-2.0626663897306012e-05	-0.002724402094965231	2.6218652022674905e-07	2.5483799030642107e-06	-0.04584638186350157	0.007928197921347946	7.457279562741667e-08	-2.2930643861214403e-06	-0.03536931869031301	0.020435771889310818	-2.636203300362544e-06	0.012336295762264778	-6.121169160165021e-05	2.1735751646784847e-05	0.01031555493337785	-0.010099760038044681	-9.487450355890672e-07	-4.6362167341190315e-06	0.02506324060330055	-0.07936450494884377	-2.857411990843354e-06	-0.0703756493727506	-6.940786209334061e-07	-7.903586827584765e-07	-5.524088730952008e-07	0.04392564407290533	-0.0039895078256159166	3.001432605858597e-06	0.002640444204869303	-4.6395025755996705e-06	-0.16310399301758396	0.003020277694984803	-0.015865314322608088	-0.09951312946880359	0.008149780985110591	0.013989784561704058	0.0972390052616539	-0.0005827986741695678	-1.047176957684747e-06	0.02878812085556366	0.024057814301319497	-2.9921078658724716e-06	-1.538647996775737e-05	0.0041394670849354215	-2.4573651334914372e-08	-5.080919403577845e-07	-0.015318756356003917	0.23116233183051293	-0.022774005115033674	1.3475834944260485e-06	0.007981586925900752	8.707423316716134e-06	-0.05669288319601409	0.03543222735001744	2.161863200421388e-06	-0.1918300084427581	0.02390723909130177	0.007501748170505127	6.7062787533369895e-06	-0.002862676954841742	0.030231197580432235	-0.00853735475071626	-1.0181577668586368e-06	-0.09294246887235674	2.1872396456859867e-06	0.021438400801844937	5.932108022788843e-07	0.0007544748294613184	0.04551953667108722	0.0008329467391343533	-0.17468479779934784	3.373153806305321e-06	0.009465350483281067	2.1930217531839574e-06	4.995484560838794e-06	-0.019321868186849982	6.081095925297373e-06	6.355945899747827e-06	1.7455432226888577e-06	8.751808658530146e-07	6.853251435038523e-06	1.7455432226888577e-06	6.109278041231018e-06	-0.001018862418881906	-0.0051092916262815485	-1.5752873548338576e-06	3.747831663887885e-06	0.0046014085266378665	-0.015034944134775447	5.966246550184103e-07	-2.839563612068745e-07	-0.019585002773215565	6.89122792301387e-06	0.15126078310071814	5.759592108325776e-06	-3.3711964347069837e-06	0.008744637500116935	-0.0038610514624704737	4.391452972357421e-06	0.0010364267551388107	7.15012400710393e-06	3.379775216117258e-06	3.628755951922835e-06	6.5177392389075235e-06	5.834415725566092e-06	1.174932673253901e-06	2.088225615781224e-06	4.824509413428148e-06	0.029731197516154658	7.681672688007685e-06	1.2505581955564396e-05	7.026401515278807e-06
-0.004226817835128118	5.241398541222631e-06	-0.07061392371221369	-0.024881123007372052	-0.0040553224827773885	-2.6927600703138796e-06	-4.2501068909927425e-07	5.325710531672695e-06	0.0009682367461984207	-2.2374302575889326e-06	-7.619296979565287e-07	0.007025919338707955	-0.000755926338511452	-6.92182367762385e-07	9.529464439514909e-07	-0.08793643261520571	-0.0035635519981673572	8.48418617379046e-07	0.012336999181028083	-0.0001992582920478642	6.0703143821216145e-06	-0.01099794118758434	0.024808263691236187	-3.5347256782125434e-07	-9.152945512870608e-06	-0.0025718798858297164	-0.04131627735846136	3.259079906039818e-06	0.07855285313247398	2.436644154752865e-07	2.347502541649222e-08	-1.279355005042108e-06	0.01037580086413606	0.008288809473959918	3.2228225126185926e-06	-0.0002027276719477686	-5.384101089099668e-06	-0.05156067585267712	0.003020115381281236	-0.022077826013862992	-0.13454663953366738	0.008149271531872712	-0.03603945530289227	-0.027147547974371897	-0.0005821872255198523	6.271670244402579e-07	-0.008388553970841388	-0.0036836649234783243	4.3394913319779534e-06	-3.9662989233054825e-06	-0.0018717889521265706	1.6399673147732852e-08	-8.584014962175672e-07	-0.028236377853501898	-0.06225781895339979	0.011348083049649961	1.7626899643016601e-07	0.017016348717960105	4.974957524493773e-06	0.03397332314438904	0.015414399634480531	-2.9249040608962846e-06	-0.12983728088725977	-0.015808024394210942	0.0029242902609167335	5.098389095526884e-06	-0.009123519889338058	0.062132550360250914	0.12735901562357468	2.2122748195296986e-06	-0.08893277182295978	-2.5319536417745247e-06	0.014022349450023725	-4.013313792265491e-08	-0.09548357743416686	0.14363651539016595	-0.02129843839233117	0.05965956337839576	1.5390120127089172e-06	-0.0008731246475506051	1.8433031440103958e-06	4.276020656718925e-06	0.0024582319600875715	2.919347610584701e-06	2.4829222124838376e-06	7.339598998170149e-07	2.1954709005934735e-07	2.4154382948655656e-06	7.339598998170149e-07	5.405096478764081e-06	0.007212068349636245	-0.004290431411467661	-1.0428920106169733e-06	4.899065891755323e-06	-0.001209158143906391	-0.015136119286746923	3.2362899510503734e-08	-8.114120081976555e-08	-0.0765076534185028	3.720031170229824e-06	0.0878379088336685	5.577103974219954e-06	-3.2126782881962188e-06	0.004496376800384867	0.001140160377462893	1.9055116247990653e-06	-0.00700599154423686	5.619079450614671e-06	3.121173632141675e-06	8.176401217069243e-06	9.172120284426262e-06	3.1296852181309587e-06	2.0620607038870616e-06	8.858575099611326e-07	4.050617108356199e-06	0.04901881081894003	4.867072686333358e-06	1.2914536496864218e-05	2.8891896089938524e-06
0.006793533512368615	-3.907656882429276e-06	0.24229669135782095	0.010708340789408315	0.15537755716015914	-8.30698963862727e-06	-4.461702583200514e-06	-3.062586560778588e-05	-0.013812099987563062	6.538347686568795e-07	4.107751389444391e-06	-0.06613121670737913	0.015697197926462732	8.724000525605775e-06	-3.3228971765372987e-06	-0.057248139506608786	0.03182429508546738	-3.137091596185727e-06	0.0032237759708763987	9.313298583391169e-05	-1.1145516678375908e-05	0.0025783605886048884	-0.045758740255217416	2.0513536535632306e-07	4.415329003284884e-06	0.03507376849340667	-0.15273682832887814	-2.928856028901187e-06	-0.08245978970399384	-1.3019762688127252e-06	-6.590942216661641e-07	-1.307375754197792e-06	0.06784261274293037	-0.00400999739516291	-5.6939801088631735e-06	-0.00308002162146012	-1.4728805024487683e-05	-0.3224328884783904	0.0030976818212807293	-0.000759825190719663	-0.1905249098879607	0.02470154107425304	0.014919685317982698	0.08082482133931927	-0.0012420653595868493	-4.2023375937515705e-06	0.006947959508497265	0.024069334533934856	-4.040332798900814e-06	-2.552708091856869e-05	0.011760955047236786	-1.0660675870646557e-07	-8.384867470980418e-07	-0.04983272624602578	0.32274969813164783	-0.004384959117208894	1.2451862273559998e-06	0.01671365368162013	1.8106011749258443e-05	-0.18157020983387195	0.03457841060580765	4.880999724580958e-06	-0.19570616330719395	0.022507629050296057	0.0062728908415044535	3.972436404945691e-06	-0.015314874360829086	-0.01171437619606601	-0.027707709210460573	5.949722903409478e-08	0.026054006583193862	1.120509724258925e-05	0.008171462537441542	2.885001584530096e-07	0.00292316161824502	0.1473347321393561	0.020945307080598177	-0.0870194594624895	9.767918237257488e-07	-0.0017831279399326942	3.1290356117630743e-06	3.714670899014887e-06	0.00011146711526603335	3.043337740573433e-06	2.1165551069318364e-06	8.463580468027751e-07	2.796969777468397e-07	1.1474916833875788e-06	8.463580468027751e-07	2.387175496762919e-06	0.017960764150807978	-0.002735977683515014	2.6098919412279833e-07	1.1587863130151026e-06	0.010935304402936758	-0.011180695452174991	5.805032410589851e-07	-2.489673655842338e-07	-0.02030480475403066	2.3328397454584367e-06	-0.35429107079773337	2.294666709215139e-06	1.5589029891318648e-06	-0.00473273158495686	-0.00657043643362562	1.3477732329305948e-06	-0.0007644522022400087	7.341741501110261e-07	9.355659817103457e-07	3.1893366129209014e-06	2.3201887513991026e-06	2.3029107325343575e-06	1.1720342504409744e-06	2.3674883874887042e-07	1.519406096718428e-06	0.0113262383637354	4.542360894558557e-06	6.2921091827837925e-06	3.720750260099661e-06
0.02826028778029578	7.0625425049076294e-06	0.029083403278400685	-0.00752141110560732	-0.0035225378432350487	-2.295887213046609e-06	1.490751442717167e-07	1.2552052014452002e-05	0.0009673125669702278	2.102014127295365e-07	-1.6528160722337567e-06	0.0011286681242537579	-0.0011041781347322823	-1.3327961026856825e-06	2.215924130236228e-06	0.019124447756457812	-0.004984335653473954	5.538303927279164e-06	-0.004224542233608548	8.155981536995951e-05	-5.12278248789157e-07	-0.01045706900082824	0.0029555662498948585	-1.5059679403947568e-08	-9.004996524170359e-07	-0.030218605229006643	-0.07295027776223494	2.207160037242437e-06	0.1395361361874627	1.3891327958126358e-07	1.5872576455615835e-06	1.0452701469714313e-07	-0.01758751197613109	-0.004194326833612165	-3.7879136306138646e-06	-0.009420631042736624	6.557031988607521e-06	0.028544860009509027	0.0013934172070955116	0.002232364596861747	0.08270948063471324	-0.01169464696209561	-0.003367462130214936	0.029406399297578257	-0.0023843427866692226	1.386618279420228e-06	-0.004321238522904942	-0.006154889103393887	4.5092726014271835e-06	4.840359276070278e-06	0.006630887163055849	3.5520391786140025e-08	1.7788755598113138e-06	-0.02783662925682374	-0.11318622043363202	0.004620354586999584	4.2481263535438496e-07	-0.009248683032969511	-4.230784590584189e-06	0.058788317019675525	-0.039213309649296736	-5.197941881226967e-06	-0.04081279419026939	0.010849338246980216	-0.0005940235294946843	1.621572551740486e-06	0.028153272599126585	0.021233927848121587	-0.17571283536315715	-8.470493810650106e-07	0.01271398214392404	-2.2115278501051866e-06	0.030977132527459966	3.230007076186497e-06	0.004940890813342103	0.0008738699994349273	-0.004583023381931184	0.1441796879337995	2.077139605378875e-06	-0.0008762929318452216	4.5073312227858496e-07	1.9610499201467973e-06	0.012910332900874696	2.485382155624139e-06	2.4829222124838376e-06	5.091636058454942e-07	1.1729228099061023e-07	3.0494116006045597e-06	5.091636058454942e-07	3.2925517913632663e-06	0.011166888803325704	-0.002185425296536247	-1.3369630145205942e-06	2.3915448789472376e-06	-0.0012093212976712865	-0.011019388093204805	-1.646738985546751e-08	-3.724221906040433e-08	0.02013283909894213	2.446363127667839e-06	0.26659106669281535	4.1486120197022725e-06	-2.3145024762875983e-06	0.0018836064516770952	0.011246289128416112	1.690912630208464e-06	0.00511947003631597	2.0004940817575856e-06	1.5123980207765237e-06	4.431726152669002e-06	4.3875204132730734e-06	1.8378231646492075e-06	7.534720940353708e-07	-3.40278270177877e-08	2.123698502428276e-06	0.021133807728100525	5.0348599863350415e-06	9.842547930949013e-06	1.8827280760229158e-06
