exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
-0.5175431083072674	0.0	0.17525675296239512	0.0	0.0	0.0	-0.0	0.22556292375221598	0.08806603192624742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04152180440526559	0.07981522719692619	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.08141410877084265	-0.0	-0.5971396638945949	-0.15418045678096698	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.03354218830440985	-0.0	0.0	-0.06771713972173837	0.0176843308315959	-0.0	0.0	-0.005161254313072971	-0.0	0.0	0.0	0.0	0.0	0.0	0.016412957561951724	-0.00830533290038274	-0.0	0.0	0.0	0.23072417022174438	0.00685982445737368	-0.0	-0.014227885332716284
-0.06695566886193528	-0.0	0.14434469876405004	-0.0	-0.0	-0.0	0.0	-0.26509681611226404	-0.38976469360217697	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.24775758908905846	0.04681960781115666	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.19244771350136522	-0.0	0.38957827070146056	0.009608526611978717	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.5151987219811333	0.0	0.0	-0.005443288133093791	-0.0386687483068841	-0.0	-0.0	-0.0008794109769679416	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.04805714110762698	-0.06737036872073582	-0.0	-0.0	-0.0	0.35383396787120047	0.03754365575146517	-0.0	0.01717323991641099
0.14325946706035886	-0.0	0.4941049683431236	-0.0	-0.0	-0.0	-0.0	-0.00723811879284889	-0.017352695095599426	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.12290470312527277	0.013629219902205022	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.16809032481630273	0.0	0.07424994703696045	0.07597626959898794	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.09353841550624098	0.0	0.0	0.042931566963878225	-0.03070108615953534	0.0	-0.0	-0.004714522837686151	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.04805714110762698	0.03535644604119142	0.0	-0.0	-0.0	0.4075683656778384	-0.03440082451546266	-0.0	0.01717323991641099
-0.4085254472828149	-0.0	1.1315846736705493	0.0	0.0	0.0	-0.0	0.30664739481294256	0.16327673921472585	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052310284222427915	0.11196569691116097	0.0	0.0	0.0	0.0	0.0	-0.0	-0.16109749926010702	-0.0	-0.5198812975122856	-0.23218992253887102	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.07974061503485895	-0.0	0.0	-0.06501800965618261	0.0716173279559524	-0.0	0.0	0.003092200124174488	-0.0	0.0	-0.0	0.0	0.0	0.0	0.02427717117989702	0.0077507010318858685	-0.0	0.0	0.0	0.24188862863777283	0.007994452085795944	-0.0	-0.03826470248113494
-0.23255815662265414	0.0	0.692468735157457	0.0	0.0	0.0	-0.0	0.36845503234340865	0.053968253707012276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11110430688514111	0.053166089500241806	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.12460648897468685	-0.0	-0.5856427317291399	-0.14479743783796264	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.09837196279125546	-0.0	0.0	-0.024831841289539497	0.055029010938917815	-0.0	0.0	-0.0040183696340589685	-0.0	0.0	-0.0	0.0	0.0	0.0	0.026475778509058842	0.004959829173335451	-0.0	0.0	0.0	0.2996647433583117	-0.0017693568838724892	-0.0	-0.03977943357026651
0.15580387484109093	0.0	-0.13928513165189552	-0.0	0.0	-0.0	0.0	-0.020341688122480037	0.05070389072343185	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.030762725075183538	0.08257620843942523	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0037754665122786686	0.0	-0.040506380350336234	-0.0009734341337327661	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.027834114928881538	0.0	0.0	0.036697492177882096	-0.011222156573954558	0.0	-0.0	0.017451241832040217	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.012647452401284155	0.04512541906751239	0.0	-0.0	-0.0	0.2443096765260722	-0.011631169181933841	0.0	-0.04199439853504511
0.013230110276786845	0.0	-0.07197786288801213	0.0	0.0	0.0	0.0	-0.1849422407843222	0.12548355182894802	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.04276282721084368	0.002343139081901824	0.0	0.0	0.0	-0.0	0.0	-0.0	0.1092254807440984	0.0	-0.07314422900180756	-0.042540750733046626	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.03291470596181209	0.0	-0.0	0.015519974311479006	0.008469821411449826	-0.0	-0.0	-0.008372358815196834	0.0	0.0	0.0	0.0	-0.0	0.0	0.007462051758100086	-0.013564440042166993	0.0	0.0	0.0	0.11181691548369398	-0.03425312192215142	0.0	0.01717323991641099
0.0640244693173206	-0.0	0.7460701215899715	0.0	0.0	0.0	0.0	-0.22308195543293916	0.29082997535398347	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0005104892865021708	0.14461936837138165	0.0	0.0	0.0	0.0	0.0	0.0	-0.7798251472119105	0.0	-0.4011711799553373	0.08341030482525207	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.3485707881983198	0.0	0.0	0.06459395745383206	0.005785889360656641	0.0	-0.0	-0.010144176671121033	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.04805714110762698	-0.06737036872073582	0.0	-0.0	-0.0	-0.38666368677656354	-0.023399527673209037	0.0	0.01717323991641099
-0.28964348161280873	-0.0	-0.08090313319463383	-0.0	-0.0	-0.0	0.0	-0.18642003342928018	-0.09207289788677527	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.06628059508588002	0.0034762628024062074	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.011955224146523846	-0.0	0.05830784147081553	-0.009132157054777476	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.2640281809090518	-0.0	-0.0	-0.004117429407072795	-0.02056185482372495	0.0	-0.0	-0.00971180126266871	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.03438814781258305	0.008903281021305557	0.0	-0.0	-0.0	0.11785072507757116	-0.003341768533282738	-0.0	0.01717323991641099
0.22830903817752857	0.0	-0.4058423783868751	0.0	0.0	0.0	-0.0	-0.0071438739031389024	0.07388890373849731	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.07175817430571207	-0.016345010668840053	0.0	-0.0	0.0	0.0	0.0	0.0	0.40763829388871553	0.0	0.47243300131752597	0.0844569963354827	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.2587106593194645	0.0	0.0	-0.13753028773719436	0.1462607781187636	0.0	-0.0	-0.017927813917970256	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.04805714110762698	-0.06737036872073582	0.0	-0.0	-0.0	0.49380130862143184	-0.03288422025966928	-0.0	0.01717323991641099
