fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.03
0.00909090909090909,0.03
0.00909090909090909,0.05
0.03636363636363636,0.05
0.03636363636363636,0.12
0.045454545454545456,0.12
0.045454545454545456,0.14
0.05454545454545454,0.14
0.05454545454545454,0.28
0.06363636363636363,0.28
0.06363636363636363,0.31
0.07272727272727272,0.31
0.07272727272727272,0.32
0.09090909090909091,0.32
0.09090909090909091,0.37
0.10909090909090909,0.37
0.10909090909090909,0.38
0.11818181818181818,0.38
0.11818181818181818,0.39
0.12727272727272726,0.39
0.12727272727272726,0.41
0.14545454545454545,0.41
0.14545454545454545,0.45
0.15454545454545454,0.45
0.15454545454545454,0.53
0.19090909090909092,0.53
0.19090909090909092,0.58
0.20909090909090908,0.58
0.20909090909090908,0.61
0.21818181818181817,0.61
0.21818181818181817,0.63
0.22727272727272727,0.63
0.22727272727272727,0.67
0.24545454545454545,0.67
0.24545454545454545,0.7
0.2818181818181818,0.7
0.2818181818181818,0.71
0.2909090909090909,0.71
0.2909090909090909,0.74
0.3,0.74
0.3,0.81
0.34545454545454546,0.81
0.34545454545454546,0.84
0.39090909090909093,0.84
0.39090909090909093,0.85
0.4090909090909091,0.85
0.4090909090909091,0.86
0.41818181818181815,0.86
0.41818181818181815,0.87
0.42727272727272725,0.87
0.42727272727272725,0.89
0.44545454545454544,0.89
0.44545454545454544,0.91
0.5727272727272728,0.91
0.5727272727272728,0.92
0.6,0.92
0.6,0.93
0.6636363636363637,0.93
0.6636363636363637,0.94
0.6909090909090909,0.94
0.6909090909090909,0.95
0.7,0.95
0.7,0.97
0.7818181818181819,0.97
0.7818181818181819,0.98
0.8818181818181818,0.98
0.8818181818181818,0.99
0.9090909090909091,0.99
0.9090909090909091,1.0
1.0,1.0
